
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
1.20129518e-01, 0.00000000e+00, 0.00000000e+00, 7.01346388e-03, 1.67946607e-01, 2.12766553e+03, 1.14507042e-03, 1.28976349e-03, -3.65567300e-03, 1.72468020e+16, 1.16452597e-04, 2.16613747e-02, 3.73634347e-03, 1.80414859e-02, 4.38548671e-03, 1.36559978e-02, 2.38203487e-04, 3.89387598e-03, 2.44442921e+01
1.20611764e-01, 0.00000000e+00, 0.00000000e+00, 7.00078439e-03, 1.68165952e-01, 2.12487305e+03, 1.15953980e-03, 1.33320480e-03, -3.62251350e-03, 1.74875488e+16, 1.10100125e-04, 2.24202089e-02, 3.92120937e-03, 1.86090991e-02, 4.44804365e-03, 1.41610568e-02, 2.46499956e-04, 3.86901386e-03, 2.43184052e+01
1.21095687e-01, 0.00000000e+00, 0.00000000e+00, 6.98840385e-03, 1.68385029e-01, 2.12209229e+03, 1.17400917e-03, 1.37798814e-03, -3.58866993e-03, 1.77288272e+16, 1.04106708e-04, 2.32035015e-02, 4.11418872e-03, 1.91934202e-02, 4.51112119e-03, 1.46822985e-02, 2.55061954e-04, 3.84373171e-03, 2.41932144e+01
1.21581294e-01, 0.00000000e+00, 0.00000000e+00, 6.97631808e-03, 1.68603748e-01, 2.11932275e+03, 1.18847692e-03, 1.42413366e-03, -3.55416047e-03, 1.79706156e+16, 9.84515063e-05, 2.40116827e-02, 4.31554439e-03, 1.97945889e-02, 4.57466813e-03, 1.52199222e-02, 2.63894006e-04, 3.81805445e-03, 2.40687065e+01
1.22068591e-01, 0.00000000e+00, 0.00000000e+00, 6.96451962e-03, 1.68822154e-01, 2.11656494e+03, 1.20294176e-03, 1.47166196e-03, -3.51900514e-03, 1.82129012e+16, 9.31149989e-05, 2.48451792e-02, 4.52554133e-03, 2.04127524e-02, 4.63863043e-03, 1.57741215e-02, 2.73000653e-04, 3.79200559e-03, 2.39448833e+01
1.22557588e-01, 0.00000000e+00, 0.00000000e+00, 6.95300288e-03, 1.69040233e-01, 2.11381909e+03, 1.21740322e-03, 1.52059237e-03, -3.48322070e-03, 1.84556592e+16, 8.80787702e-05, 2.57043988e-02, 4.74444637e-03, 2.10480336e-02, 4.70295362e-03, 1.63450800e-02, 2.82386201e-04, 3.76560702e-03, 2.38217258e+01
1.23048283e-01, 0.00000000e+00, 0.00000000e+00, 6.94175996e-03, 1.69257954e-01, 2.11108496e+03, 1.23185967e-03, 1.57094328e-03, -3.44682392e-03, 1.86988681e+16, 8.33255035e-05, 2.65897475e-02, 4.97252960e-03, 2.17005424e-02, 4.76757996e-03, 1.69329625e-02, 2.92054843e-04, 3.73887853e-03, 2.36992321e+01
1.23540685e-01, 0.00000000e+00, 0.00000000e+00, 6.93078572e-03, 1.69475347e-01, 2.10836230e+03, 1.24631019e-03, 1.62273273e-03, -3.40983039e-03, 1.89425152e+16, 7.88389007e-05, 2.75016073e-02, 5.21006063e-03, 2.23703850e-02, 4.83245216e-03, 1.75379347e-02, 3.02010740e-04, 3.71184060e-03, 2.35773964e+01
1.24034807e-01, 0.00000000e+00, 0.00000000e+00, 6.92007551e-03, 1.69692367e-01, 2.10565186e+03, 1.26075419e-03, 1.67597912e-03, -3.37225455e-03, 1.91865810e+16, 7.46035221e-05, 2.84403823e-02, 5.45731932e-03, 2.30576657e-02, 4.89751389e-03, 1.81601532e-02, 3.12257995e-04, 3.68451257e-03, 2.34562054e+01
1.24530643e-01, 0.00000000e+00, 0.00000000e+00, 6.90962141e-03, 1.69909000e-01, 2.10295361e+03, 1.27519004e-03, 1.73069781e-03, -3.33411200e-03, 1.94310462e+16, 7.06049686e-05, 2.94064172e-02, 5.71457390e-03, 2.37624459e-02, 4.96270414e-03, 1.87997408e-02, 3.22800362e-04, 3.65691236e-03, 2.33356514e+01
1.25028208e-01, 0.00000000e+00, 0.00000000e+00, 6.89941598e-03, 1.70125246e-01, 2.10026685e+03, 1.28961680e-03, 1.78690499e-03, -3.29541555e-03, 1.96758916e+16, 6.68296198e-05, 3.04000769e-02, 5.98210329e-03, 2.44848039e-02, 5.02796378e-03, 1.94568373e-02, 3.33641539e-04, 3.62905720e-03, 2.32157288e+01
1.25527501e-01, 0.00000000e+00, 0.00000000e+00, 6.88945502e-03, 1.70341134e-01, 2.09759180e+03, 1.30403426e-03, 1.84461707e-03, -3.25617800e-03, 1.99211063e+16, 6.32645606e-05, 3.14217359e-02, 6.26019109e-03, 2.52248067e-02, 5.09323459e-03, 2.01315675e-02, 3.44785512e-04, 3.60096362e-03, 2.30964241e+01
1.26028538e-01, 0.00000000e+00, 0.00000000e+00, 6.87973062e-03, 1.70556590e-01, 2.09492944e+03, 1.31844077e-03, 1.90384663e-03, -3.21641262e-03, 2.01666582e+16, 5.98978513e-05, 3.24716866e-02, 6.54910738e-03, 2.59824749e-02, 5.15845232e-03, 2.08240207e-02, 3.56235309e-04, 3.57264793e-03, 2.29777393e+01
1.26531318e-01, 0.00000000e+00, 0.00000000e+00, 6.87023671e-03, 1.70771644e-01, 2.09227856e+03, 1.33283576e-03, 1.96460891e-03, -3.17612989e-03, 2.04125493e+16, 5.67179959e-05, 3.35502848e-02, 6.84914179e-03, 2.67578643e-02, 5.22355922e-03, 2.15343032e-02, 3.67994740e-04, 3.54412524e-03, 2.28596535e+01
1.27035841e-01, 0.00000000e+00, 0.00000000e+00, 6.86097005e-03, 1.70986310e-01, 2.08964014e+03, 1.34721852e-03, 2.02691741e-03, -3.13534564e-03, 2.06587583e+16, 5.37143678e-05, 3.46578509e-02, 7.16057234e-03, 2.75509953e-02, 5.28849848e-03, 2.22624950e-02, 3.80066835e-04, 3.51541280e-03, 2.27421665e+01
1.27542123e-01, 0.00000000e+00, 0.00000000e+00, 6.85192179e-03, 1.71200499e-01, 2.08701318e+03, 1.36158802e-03, 2.09078309e-03, -3.09407106e-03, 2.09052615e+16, 5.08768499e-05, 3.57946642e-02, 7.48367794e-03, 2.83618588e-02, 5.35321282e-03, 2.30086464e-02, 3.92454735e-04, 3.48652550e-03, 2.26252670e+01
1.28050163e-01, 0.00000000e+00, 0.00000000e+00, 6.84309099e-03, 1.71414286e-01, 2.08439893e+03, 1.37594366e-03, 2.15621782e-03, -3.05232336e-03, 2.11520482e+16, 4.81959833e-05, 3.69610190e-02, 7.81873986e-03, 2.91904677e-02, 5.41764917e-03, 2.37728208e-02, 4.05161321e-04, 3.45748453e-03, 2.25089474e+01
1.28559992e-01, 0.00000000e+00, 0.00000000e+00, 6.83446927e-03, 1.71627656e-01, 2.08179712e+03, 1.39028463e-03, 2.22323462e-03, -3.01012048e-03, 2.13991119e+16, 4.56627822e-05, 3.81572135e-02, 8.16605240e-03, 3.00368257e-02, 5.48176514e-03, 2.45550610e-02, 4.18189797e-04, 3.42831039e-03, 2.23932056e+01
1.29071578e-01, 0.00000000e+00, 0.00000000e+00, 6.82605151e-03, 1.71840519e-01, 2.07920679e+03, 1.40460976e-03, 2.29184073e-03, -2.96749058e-03, 2.16464204e+16, 4.32688576e-05, 3.93834822e-02, 8.52588285e-03, 3.09008695e-02, 5.54552954e-03, 2.53553391e-02, 4.31542372e-04, 3.39903310e-03, 2.22780190e+01
1.29584938e-01, 0.00000000e+00, 0.00000000e+00, 6.81783678e-03, 1.72052994e-01, 2.07662866e+03, 1.41891919e-03, 2.36204732e-03, -2.92445440e-03, 2.18939780e+16, 4.10062858e-05, 4.06401083e-02, 8.89852177e-03, 3.17825861e-02, 5.60890790e-03, 2.61736829e-02, 4.45222046e-04, 3.36967665e-03, 2.21633911e+01
1.30100101e-01, 0.00000000e+00, 0.00000000e+00, 6.80981530e-03, 1.72264993e-01, 2.07406250e+03, 1.43321196e-03, 2.43386347e-03, -2.88101542e-03, 2.21417590e+16, 3.88675398e-05, 4.19273339e-02, 9.28425789e-03, 3.26819457e-02, 5.67183876e-03, 2.70101074e-02, 4.59231262e-04, 3.34024662e-03, 2.20493069e+01
1.30617052e-01, 0.00000000e+00, 0.00000000e+00, 6.80198567e-03, 1.72476515e-01, 2.07150903e+03, 1.44748692e-03, 2.50729546e-03, -2.83718249e-03, 2.23897504e+16, 3.68457004e-05, 4.32453603e-02, 9.68335476e-03, 3.35988477e-02, 5.73426345e-03, 2.78645884e-02, 4.73571999e-04, 3.31075420e-03, 2.19357605e+01
1.31135792e-01, 0.00000000e+00, 0.00000000e+00, 6.79434184e-03, 1.72687575e-01, 2.06896729e+03, 1.46174361e-03, 2.58235307e-03, -2.79296120e-03, 2.26379458e+16, 3.49340589e-05, 4.45944332e-02, 1.00961113e-02, 3.45332548e-02, 5.79613028e-03, 2.87371259e-02, 4.88246675e-04, 3.28120776e-03, 2.18227406e+01
1.31656349e-01, 0.00000000e+00, 0.00000000e+00, 6.78687962e-03, 1.72898158e-01, 2.06643750e+03, 1.47598214e-03, 2.65904237e-03, -2.74836062e-03, 2.28863302e+16, 3.31264127e-05, 4.59747687e-02, 1.05228052e-02, 3.54850926e-02, 5.85738895e-03, 2.96277013e-02, 5.03257557e-04, 3.25161824e-03, 2.17102356e+01
1.32178724e-01, 0.00000000e+00, 0.00000000e+00, 6.77959574e-03, 1.73108295e-01, 2.06392017e+03, 1.49020110e-03, 2.73736916e-03, -2.70339008e-03, 2.31348886e+16, 3.14169156e-05, 4.73865457e-02, 1.09637119e-02, 3.64542529e-02, 5.91798918e-03, 3.05362623e-02, 5.18606394e-04, 3.22199683e-03, 2.15982475e+01
1.32702902e-01, 0.00000000e+00, 0.00000000e+00, 6.77248510e-03, 1.73317909e-01, 2.06141455e+03, 1.50440063e-03, 2.81733973e-03, -2.65805773e-03, 2.33836101e+16, 2.98000068e-05, 4.88299653e-02, 1.14191156e-02, 3.74406502e-02, 5.97788393e-03, 3.14627662e-02, 5.34295104e-04, 3.19235330e-03, 2.14867592e+01
1.33228913e-01, 0.00000000e+00, 0.00000000e+00, 6.76554255e-03, 1.73527032e-01, 2.05892139e+03, 1.51857967e-03, 2.89895874e-03, -2.61237146e-03, 2.36324799e+16, 2.82704750e-05, 5.03052063e-02, 1.18892975e-02, 3.84441838e-02, 6.03702897e-03, 3.24071497e-02, 5.50325494e-04, 3.16269696e-03, 2.13757591e+01
1.33756757e-01, 0.00000000e+00, 0.00000000e+00, 6.75876671e-03, 1.73735678e-01, 2.05644092e+03, 1.53273798e-03, 2.98223016e-03, -2.56634247e-03, 2.38814956e+16, 2.68234489e-05, 5.18124178e-02, 1.23745278e-02, 3.94647159e-02, 6.09538099e-03, 3.33693326e-02, 5.66698844e-04, 3.13304109e-03, 2.12652550e+01
1.34286433e-01, 0.00000000e+00, 0.00000000e+00, 6.75215013e-03, 1.73943833e-01, 2.05397119e+03, 1.54687499e-03, 3.06715956e-03, -2.51997542e-03, 2.41306381e+16, 2.54542301e-05, 5.33518009e-02, 1.28750987e-02, 4.05021571e-02, 6.15289668e-03, 3.43492553e-02, 5.83417248e-04, 3.10339266e-03, 2.11552143e+01
1.34817958e-01, 0.00000000e+00, 0.00000000e+00, 6.74569048e-03, 1.74151480e-01, 2.05151465e+03, 1.56099058e-03, 3.15374834e-03, -2.47328263e-03, 2.43799008e+16, 2.41585276e-05, 5.49234450e-02, 1.33912712e-02, 4.15563285e-02, 6.20954018e-03, 3.53467911e-02, 6.00481464e-04, 3.07376427e-03, 2.10456409e+01
1.35351330e-01, 0.00000000e+00, 0.00000000e+00, 6.73938449e-03, 1.74358606e-01, 2.04906909e+03, 1.57508382e-03, 3.24200070e-03, -2.42627086e-03, 2.46292709e+16, 2.29321886e-05, 5.65275326e-02, 1.39233302e-02, 4.26271334e-02, 6.26527239e-03, 3.63618620e-02, 6.17893413e-04, 3.04416427e-03, 2.09365273e+01
1.35886550e-01, 0.00000000e+00, 0.00000000e+00, 6.73322845e-03, 1.74565181e-01, 2.04663611e+03, 1.58915494e-03, 3.33191943e-03, -2.37894920e-03, 2.48787419e+16, 2.17713532e-05, 5.81641793e-02, 1.44715514e-02, 4.37144116e-02, 6.32005883e-03, 3.73943485e-02, 6.35654025e-04, 3.01460340e-03, 2.08278561e+01
1.36423647e-01, 0.00000000e+00, 0.00000000e+00, 6.72721816e-03, 1.74771309e-01, 2.04421521e+03, 1.60320313e-03, 3.42350476e-03, -2.33132602e-03, 2.51283053e+16, 2.06723780e-05, 5.98335303e-02, 1.50362048e-02, 4.48179953e-02, 6.37386646e-03, 3.84441279e-02, 6.53764408e-04, 2.98509002e-03, 2.07196255e+01
1.36962608e-01, 0.00000000e+00, 0.00000000e+00, 6.72135083e-03, 1.74976915e-01, 2.04180603e+03, 1.61722815e-03, 3.51676065e-03, -2.28340924e-03, 2.53779524e+16, 1.96318106e-05, 6.15356825e-02, 1.56175699e-02, 4.59377468e-02, 6.42666500e-03, 3.95110808e-02, 6.72225724e-04, 2.95563485e-03, 2.06118279e+01
1.37503445e-01, 0.00000000e+00, 0.00000000e+00, 6.71562087e-03, 1.75181955e-01, 2.03940869e+03, 1.63123000e-03, 3.61168617e-03, -2.23520654e-03, 2.56276683e+16, 1.86464149e-05, 6.32707328e-02, 1.62159074e-02, 4.70734723e-02, 6.47842232e-03, 4.05950472e-02, 6.91038789e-04, 2.92624487e-03, 2.05044441e+01
1.38046160e-01, 0.00000000e+00, 0.00000000e+00, 6.71002874e-03, 1.75386533e-01, 2.03702307e+03, 1.64520834e-03, 3.70828458e-03, -2.18672561e-03, 2.58774593e+16, 1.77131351e-05, 6.50388300e-02, 1.68315098e-02, 4.82250303e-02, 6.52911607e-03, 4.16959114e-02, 7.10204826e-04, 2.89693056e-03, 2.03974724e+01
1.38590768e-01, 0.00000000e+00, 0.00000000e+00, 6.70456933e-03, 1.75590575e-01, 2.03464966e+03, 1.65916246e-03, 3.80655471e-03, -2.13797623e-03, 2.61273018e+16, 1.68290881e-05, 6.68400154e-02, 1.74646284e-02, 4.93922196e-02, 6.57871878e-03, 4.28135023e-02, 7.29724357e-04, 2.86770053e-03, 2.02909050e+01
1.39137268e-01, 0.00000000e+00, 0.00000000e+00, 6.69923984e-03, 1.75794080e-01, 2.03228748e+03, 1.67309260e-03, 3.90649540e-03, -2.08896515e-03, 2.63771938e+16, 1.59915598e-05, 6.86744004e-02, 1.81155410e-02, 5.05748540e-02, 6.62721042e-03, 4.39476520e-02, 7.49598141e-04, 2.83856317e-03, 2.01847267e+01
1.39685676e-01, 0.00000000e+00, 0.00000000e+00, 6.69403654e-03, 1.75997108e-01, 2.02993738e+03, 1.68699841e-03, 4.00811061e-03, -2.03970168e-03, 2.66271394e+16, 1.51979839e-05, 7.05421045e-02, 1.87845211e-02, 5.17727770e-02, 6.67457609e-03, 4.50982004e-02, 7.69827282e-04, 2.80952919e-03, 2.00789337e+01
1.40235990e-01, 0.00000000e+00, 0.00000000e+00, 6.68895757e-03, 1.76199526e-01, 2.02759851e+03, 1.70087954e-03, 4.11139661e-03, -1.99019536e-03, 2.68771237e+16, 1.44459473e-05, 7.24431425e-02, 1.94718335e-02, 5.29857576e-02, 6.72079809e-03, 4.62649614e-02, 7.90411897e-04, 2.78060744e-03, 1.99735107e+01
1.40788227e-01, 0.00000000e+00, 0.00000000e+00, 6.68400154e-03, 1.76401481e-01, 2.02527185e+03, 1.71473669e-03, 4.21635387e-03, -1.94046274e-03, 2.71271423e+16, 1.37331781e-05, 7.43776485e-02, 2.01777499e-02, 5.42136319e-02, 6.76588668e-03, 4.74477485e-02, 8.11353035e-04, 2.75181583e-03, 1.98684540e+01
1.41342372e-01, 0.00000000e+00, 0.00000000e+00, 6.67916238e-03, 1.76602885e-01, 2.02295581e+03, 1.72856904e-03, 4.32298239e-03, -1.89051311e-03, 2.73771888e+16, 1.30575136e-05, 7.63456672e-02, 2.09025387e-02, 5.54561839e-02, 6.80983718e-03, 4.86463495e-02, 8.32650927e-04, 2.72316393e-03, 1.97637539e+01
1.41898453e-01, 0.00000000e+00, 0.00000000e+00, 6.67443778e-03, 1.76803738e-01, 2.02065161e+03, 1.74237601e-03, 4.43127984e-03, -1.84034614e-03, 2.76272590e+16, 1.24169355e-05, 7.83472583e-02, 2.16464605e-02, 5.67132011e-02, 6.85261749e-03, 4.98605892e-02, 8.54306039e-04, 2.69465242e-03, 1.96593914e+01
1.42456472e-01, 0.00000000e+00, 0.00000000e+00, 6.66982867e-03, 1.77004129e-01, 2.01835913e+03, 1.75615889e-03, 4.54124808e-03, -1.78996380e-03, 2.78773528e+16, 1.18095359e-05, 8.03825185e-02, 2.24098004e-02, 5.79845160e-02, 6.89420896e-03, 5.10903113e-02, 8.76319362e-04, 2.66628340e-03, 1.95553703e+01
1.43016428e-01, 0.00000000e+00, 0.00000000e+00, 6.66532852e-03, 1.77203953e-01, 2.01607776e+03, 1.76991685e-03, 4.65288199e-03, -1.73936726e-03, 2.81274659e+16, 1.12335101e-05, 8.24514702e-02, 2.31928118e-02, 5.92698865e-02, 6.93458738e-03, 5.23352996e-02, 8.98690836e-04, 2.63805827e-03, 1.94516716e+01
1.43578336e-01, 0.00000000e+00, 0.00000000e+00, 6.66093640e-03, 1.77403241e-01, 2.01380786e+03, 1.78365025e-03, 4.76618297e-03, -1.68855756e-03, 2.83775920e+16, 1.06871548e-05, 8.45542029e-02, 2.39957739e-02, 6.05691187e-02, 6.97373599e-03, 5.35953790e-02, 9.21421451e-04, 2.60997890e-03, 1.93482876e+01
1.44142210e-01, 0.00000000e+00, 0.00000000e+00, 6.65664952e-03, 1.77602023e-01, 2.01154907e+03, 1.79735874e-03, 4.88114962e-03, -1.63753680e-03, 2.86277351e+16, 1.01688638e-05, 8.66907761e-02, 2.48189513e-02, 6.18819930e-02, 7.01163709e-03, 5.48703559e-02, 9.44511092e-04, 2.58204807e-03, 1.92452087e+01
1.44708037e-01, 0.00000000e+00, 0.00000000e+00, 6.65246369e-03, 1.77800238e-01, 2.00930090e+03, 1.81104278e-03, 4.99777915e-03, -1.58630684e-03, 2.88778848e+16, 9.67712367e-06, 8.88612345e-02, 2.56626140e-02, 6.32082894e-02, 7.04827392e-03, 5.61600216e-02, 9.67960223e-04, 2.55426718e-03, 1.91424274e+01
1.45275831e-01, 0.00000000e+00, 0.00000000e+00, 6.64837845e-03, 1.77997962e-01, 2.00706445e+03, 1.82470214e-03, 5.11607155e-03, -1.53486908e-03, 2.91280473e+16, 9.21050741e-06, 9.10656303e-02, 2.65270304e-02, 6.45478144e-02, 7.08363485e-03, 5.74641787e-02, 9.91769484e-04, 2.52663856e-03, 1.90399303e+01
1.45845607e-01, 0.00000000e+00, 0.00000000e+00, 6.64439099e-03, 1.78195149e-01, 2.00483887e+03, 1.83833751e-03, 5.23602590e-03, -1.48322422e-03, 2.93782184e+16, 8.76765716e-06, 9.33040529e-02, 2.74124797e-02, 6.59003407e-02, 7.11770402e-03, 5.87826334e-02, 1.01593917e-03, 2.49916362e-03, 1.89377079e+01
1.46417364e-01, 0.00000000e+00, 0.00000000e+00, 6.64049806e-03, 1.78391829e-01, 2.00262415e+03, 1.85194879e-03, 5.35764080e-03, -1.43137400e-03, 2.96284002e+16, 8.34730508e-06, 9.55765396e-02, 2.83192303e-02, 6.72656596e-02, 7.15047121e-03, 6.01151735e-02, 1.04046974e-03, 2.47184397e-03, 1.88357544e+01
1.46991104e-01, 0.00000000e+00, 0.00000000e+00, 6.63669826e-03, 1.78587988e-01, 2.00042017e+03, 1.86553621e-03, 5.48091391e-03, -1.37931900e-03, 2.98785907e+16, 7.94824518e-06, 9.78831425e-02, 2.92475615e-02, 6.86435327e-02, 7.18192430e-03, 6.14616089e-02, 1.06536166e-03, 2.44468078e-03, 1.87340469e+01
1.47566840e-01, 0.00000000e+00, 0.00000000e+00, 6.63299067e-03, 1.78783625e-01, 1.99822717e+03, 1.87909952e-03, 5.60584292e-03, -1.32706063e-03, 3.01287940e+16, 7.56934423e-06, 1.00223914e-01, 3.01977322e-02, 7.00337514e-02, 7.21205166e-03, 6.28217012e-02, 1.09061506e-03, 2.41767592e-03, 1.86325893e+01
1.48144588e-01, 0.00000000e+00, 0.00000000e+00, 6.62937015e-03, 1.78978741e-01, 1.99604456e+03, 1.89263967e-03, 5.73243061e-03, -1.27459911e-03, 3.03790124e+16, 7.20952448e-06, 1.02598950e-01, 3.11700441e-02, 7.14361072e-02, 7.24084815e-03, 6.41952604e-02, 1.11623073e-03, 2.39082961e-03, 1.85313644e+01
1.48724347e-01, 0.00000000e+00, 0.00000000e+00, 6.62583765e-03, 1.79173335e-01, 1.99387280e+03, 1.90615677e-03, 5.86067326e-03, -1.22193783e-03, 3.06292414e+16, 6.86777730e-06, 1.05008282e-01, 3.21647599e-02, 7.28503838e-02, 7.26831192e-03, 6.55820742e-02, 1.14220881e-03, 2.36414652e-03, 1.84303646e+01
1.49306133e-01, 0.00000000e+00, 0.00000000e+00, 6.62238989e-03, 1.79367453e-01, 1.99171143e+03, 1.91965140e-03, 5.99057041e-03, -1.16907724e-03, 3.08794899e+16, 6.54314545e-06, 1.07451983e-01, 3.31821665e-02, 7.42763504e-02, 7.29443459e-03, 6.69819266e-02, 1.16854976e-03, 2.33762711e-03, 1.83295746e+01
1.49889931e-01, 0.00000000e+00, 0.00000000e+00, 6.61902595e-03, 1.79561034e-01, 1.98956055e+03, 1.93312345e-03, 6.12212392e-03, -1.11601595e-03, 3.11297640e+16, 6.23472124e-06, 1.09930128e-01, 3.42225507e-02, 7.57138059e-02, 7.31920870e-03, 6.83946013e-02, 1.19525439e-03, 2.31127022e-03, 1.82289867e+01
1.50475770e-01, 0.00000000e+00, 0.00000000e+00, 6.61574258e-03, 1.79754093e-01, 1.98741968e+03, 1.94657349e-03, 6.25532912e-03, -1.06275652e-03, 3.13800576e+16, 5.94165658e-06, 1.12442762e-01, 3.52861881e-02, 7.71625191e-02, 7.34263146e-03, 6.98198825e-02, 1.22232269e-03, 2.28507910e-03, 1.81285877e+01
1.51063636e-01, 0.00000000e+00, 0.00000000e+00, 6.61253836e-03, 1.79946676e-01, 1.98528931e+03, 1.96000212e-03, 6.39018929e-03, -1.00930047e-03, 3.16303833e+16, 5.66313656e-06, 1.14990003e-01, 3.63733955e-02, 7.86222741e-02, 7.36471126e-03, 7.12575540e-02, 1.24975597e-03, 2.25905632e-03, 1.80283642e+01
1.51653558e-01, 0.00000000e+00, 0.00000000e+00, 6.60941098e-03, 1.80138782e-01, 1.98316919e+03, 1.97340967e-03, 6.52670255e-03, -9.55651689e-04, 3.18807498e+16, 5.39840630e-06, 1.17571875e-01, 3.74844261e-02, 8.00928548e-02, 7.38545042e-03, 7.27073997e-02, 1.27755431e-03, 2.23320583e-03, 1.79283142e+01
1.52245522e-01, 0.00000000e+00, 0.00000000e+00, 6.60635857e-03, 1.80330351e-01, 1.98105896e+03, 1.98679673e-03, 6.66486984e-03, -9.01812222e-04, 3.21311593e+16, 5.14673866e-06, 1.20188482e-01, 3.86195965e-02, 8.15740451e-02, 7.40486057e-03, 7.41691813e-02, 1.30571856e-03, 2.20753043e-03, 1.78284168e+01
1.52839556e-01, 0.00000000e+00, 0.00000000e+00, 6.60338067e-03, 1.80521429e-01, 1.97895862e+03, 2.00016354e-03, 6.80469070e-03, -8.47785093e-04, 3.23816096e+16, 4.90745288e-06, 1.22839943e-01, 3.97792235e-02, 8.30656216e-02, 7.42295105e-03, 7.56426752e-02, 1.33424916e-03, 2.18203431e-03, 1.77286682e+01
1.53435662e-01, 0.00000000e+00, 0.00000000e+00, 6.60047540e-03, 1.80712059e-01, 1.97686841e+03, 2.01351126e-03, 6.94616605e-03, -7.93573796e-04, 3.26321221e+16, 4.67991003e-06, 1.25526279e-01, 4.09635827e-02, 8.45673829e-02, 7.43973535e-03, 7.71276355e-02, 1.36314682e-03, 2.15672096e-03, 1.76290531e+01
1.54033840e-01, 0.00000000e+00, 0.00000000e+00, 6.59764092e-03, 1.80902183e-01, 1.97478760e+03, 2.02684011e-03, 7.08929729e-03, -7.39179610e-04, 3.28826948e+16, 4.46349486e-06, 1.28247619e-01, 4.21729982e-02, 8.60790983e-02, 7.45522184e-03, 7.86238834e-02, 1.39241270e-03, 2.13159225e-03, 1.75295620e+01
1.54634088e-01, 0.00000000e+00, 0.00000000e+00, 6.59487536e-03, 1.81091845e-01, 1.97271680e+03, 2.04015058e-03, 7.23408489e-03, -6.84605388e-04, 3.31333384e+16, 4.25763528e-06, 1.31004065e-01, 4.34077568e-02, 8.76005664e-02, 7.46942544e-03, 8.01311433e-02, 1.42204692e-03, 2.10665236e-03, 1.74301777e+01
1.55236438e-01, 0.00000000e+00, 0.00000000e+00, 6.59217685e-03, 1.81281030e-01, 1.97065515e+03, 2.05344334e-03, 7.38053117e-03, -6.29851187e-04, 3.33840635e+16, 4.06178242e-06, 1.33795723e-01, 4.46682163e-02, 8.91315714e-02, 7.48235639e-03, 8.16492140e-02, 1.45205122e-03, 2.08190246e-03, 1.73308907e+01
1.55840874e-01, 0.00000000e+00, 0.00000000e+00, 6.58954401e-03, 1.81469753e-01, 1.96860315e+03, 2.06671935e-03, 7.52863428e-03, -5.74919686e-04, 3.36348767e+16, 3.87542650e-06, 1.36622638e-01, 4.59546447e-02, 9.06718746e-02, 7.49402680e-03, 8.31778497e-02, 1.48242537e-03, 2.05734489e-03, 1.72316933e+01
1.56447425e-01, 0.00000000e+00, 0.00000000e+00, 6.58697495e-03, 1.81658000e-01, 1.96656018e+03, 2.07997952e-03, 7.67840119e-03, -5.19809721e-04, 3.38857909e+16, 3.69807458e-06, 1.39485016e-01, 4.72674184e-02, 9.22213048e-02, 7.50444829e-03, 8.47168490e-02, 1.51317148e-03, 2.03298102e-03, 1.71325722e+01
1.57056093e-01, 0.00000000e+00, 0.00000000e+00, 6.58446969e-03, 1.81845829e-01, 1.96452686e+03, 2.09322409e-03, 7.82983098e-03, -4.64523240e-04, 3.41368274e+16, 3.52927100e-06, 1.42382935e-01, 4.86068390e-02, 9.37796161e-02, 7.51363486e-03, 8.62659737e-02, 1.54428976e-03, 2.00881320e-03, 1.70335159e+01
1.57666862e-01, 0.00000000e+00, 0.00000000e+00, 6.58202497e-03, 1.82033181e-01, 1.96250244e+03, 2.10645376e-03, 7.98292551e-03, -4.09059867e-04, 3.43879756e+16, 3.36857602e-06, 1.45316467e-01, 4.99732420e-02, 9.53465924e-02, 7.52159720e-03, 8.78249928e-02, 1.57578138e-03, 1.98484166e-03, 1.69345074e+01
1.58279762e-01, 0.00000000e+00, 0.00000000e+00, 6.57964172e-03, 1.82220131e-01, 1.96048706e+03, 2.11966992e-03, 8.13768711e-03, -3.53420532e-04, 3.46392570e+16, 3.21557854e-06, 1.48285776e-01, 5.13669699e-02, 9.69220176e-02, 7.52835115e-03, 8.93936753e-02, 1.60764775e-03, 1.96106825e-03, 1.68355408e+01
1.58894807e-01, 0.00000000e+00, 0.00000000e+00, 6.57731714e-03, 1.82406619e-01, 1.95848035e+03, 2.13287305e-03, 8.29412322e-03, -2.97605642e-04, 3.48906908e+16, 3.06988841e-06, 1.51291013e-01, 5.27883805e-02, 9.85056981e-02, 7.53391534e-03, 9.09717828e-02, 1.63988990e-03, 1.93749543e-03, 1.67366047e+01
