
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
9.09738019e-02, 0.00000000e+00, 0.00000000e+00, 9.30363685e-03, 1.54954329e-01, 4.30004729e-04, 4.23611433e-04, 3.19721389e+00, 2.30947998e+03, 3.98241635e-03, 6.66294526e-03, 2.51264524e+00, 9.29122269e-02, 2.96172559e-01, 3.89084786e-01, 0.00000000e+00, 3.30111798e-05, 3.71564506e-03, 5.10678978e+01, 3.44204309e-04, 6.62854482e-09, 4.56249327e-05, 6.66294146e+00, 2.64089298e-03, 3.45345459e+01
9.13545638e-02, 0.00000000e+00, 0.00000000e+00, 9.23737418e-03, 1.55169189e-01, 4.37745388e-04, 4.29297303e-04, 3.24068570e+00, 2.30618359e+03, 3.74505320e-03, 6.79229340e-03, 2.58667731e+00, 9.41600204e-02, 2.97131002e-01, 3.91291022e-01, 0.00000000e+00, 3.41568884e-05, 3.72125558e-03, 5.10649757e+01, 3.47113149e-04, 6.75722456e-09, 4.54405781e-05, 6.79228926e+00, 2.73254933e-03, 3.43486176e+01
9.17366445e-02, 0.00000000e+00, 0.00000000e+00, 9.17259324e-03, 1.55385643e-01, 4.45689744e-04, 4.34990099e-04, 3.28429270e+00, 2.30287598e+03, 3.52098350e-03, 6.92520849e-03, 2.66217566e+00, 9.54094604e-02, 2.98099935e-01, 3.93509388e-01, 0.00000000e+00, 3.53431242e-05, 3.72726680e-03, 5.10616913e+01, 3.50040966e-04, 6.88945434e-09, 4.52522509e-05, 6.92520428e+00, 2.82744830e-03, 3.41636848e+01
9.21200663e-02, 0.00000000e+00, 0.00000000e+00, 9.10926145e-03, 1.55603603e-01, 4.53836896e-04, 4.40688949e-04, 3.32803059e+00, 2.29955664e+03, 3.30953579e-03, 7.06169335e-03, 2.73915195e+00, 9.66603905e-02, 2.99079239e-01, 3.95739645e-01, 0.00000000e+00, 3.65708511e-05, 3.73362144e-03, 5.10580559e+01, 3.52988049e-04, 7.02523417e-09, 4.50600674e-05, 7.06168842e+00, 2.92566628e-03, 3.39797287e+01
9.25048143e-02, 0.00000000e+00, 0.00000000e+00, 9.04735364e-03, 1.55823052e-01, 4.62185184e-04, 4.46392747e-04, 3.37189198e+00, 2.29622754e+03, 3.11008282e-03, 7.20173633e-03, 2.81761074e+00, 9.79125500e-02, 3.00068766e-01, 3.97981286e-01, 0.00000000e+00, 3.78409241e-05, 3.74026364e-03, 5.10540886e+01, 3.55954486e-04, 7.16455428e-09, 4.48641513e-05, 7.20173264e+00, 3.02727241e-03, 3.37967529e+01
9.28909034e-02, 0.00000000e+00, 0.00000000e+00, 8.98683537e-03, 1.56043977e-01, 4.70733590e-04, 4.52100707e-04, 3.41587234e+00, 2.29288770e+03, 2.92200898e-03, 7.34533556e-03, 2.89756203e+00, 9.91657600e-02, 3.01068366e-01, 4.00234103e-01, 0.00000000e+00, 3.91542890e-05, 3.74713587e-03, 5.10497818e+01, 3.58940510e-04, 7.30741245e-09, 4.46645900e-05, 7.34533167e+00, 3.13234120e-03, 3.36147575e+01
9.32783410e-02, 0.00000000e+00, 0.00000000e+00, 8.92767962e-03, 1.56266287e-01, 4.79480659e-04, 4.57811984e-04, 3.45996666e+00, 2.28953857e+03, 2.74472660e-03, 7.49248499e-03, 2.97901368e+00, 1.00419834e-01, 3.02077889e-01, 4.02497709e-01, 0.00000000e+00, 4.05118444e-05, 3.75417992e-03, 5.10451508e+01, 3.61946266e-04, 7.45380202e-09, 4.44614016e-05, 7.49248075e+00, 3.24094598e-03, 3.34337349e+01
9.36671197e-02, 0.00000000e+00, 0.00000000e+00, 8.86985939e-03, 1.56489983e-01, 4.88424790e-04, 4.63525532e-04, 3.50416851e+00, 2.28618115e+03, 2.57767900e-03, 7.64317391e-03, 3.06197071e+00, 1.01674564e-01, 3.03097218e-01, 4.04771775e-01, 0.00000000e+00, 4.19144781e-05, 3.76133714e-03, 5.10401878e+01, 3.64971929e-04, 7.60371410e-09, 4.42546261e-05, 7.64317036e+00, 3.35315685e-03, 3.32537041e+01
9.40572545e-02, 0.00000000e+00, 0.00000000e+00, 8.81334487e-03, 1.56715035e-01, 4.97564557e-04, 4.69240593e-04, 3.54847336e+00, 2.28281592e+03, 2.42032437e-03, 7.79739628e-03, 3.14644170e+00, 1.02929793e-01, 3.04126233e-01, 4.07056004e-01, 0.00000000e+00, 4.33631176e-05, 3.76854581e-03, 5.10349197e+01, 3.68017587e-04, 7.75714071e-09, 4.40442018e-05, 7.79739332e+00, 3.46904760e-03, 3.30746460e+01
9.44487453e-02, 0.00000000e+00, 0.00000000e+00, 8.75810720e-03, 1.56941354e-01, 5.06898563e-04, 4.74956440e-04, 3.59287620e+00, 2.27944336e+03, 2.27215001e-03, 7.95514416e-03, 3.23243237e+00, 1.04185306e-01, 3.05164754e-01, 4.09350038e-01, 0.00000000e+00, 4.48586434e-05, 3.77574051e-03, 5.10293388e+01, 3.71083413e-04, 7.91407384e-09, 4.38300412e-05, 7.95514059e+00, 3.58868996e-03, 3.28965645e+01
9.48416069e-02, 0.00000000e+00, 0.00000000e+00, 8.70411936e-03, 1.57168940e-01, 5.16425003e-04, 4.80672054e-04, 3.63737106e+00, 2.27606396e+03, 2.13266537e-03, 8.11640453e-03, 3.31994915e+00, 1.05440944e-01, 3.06212604e-01, 4.11653578e-01, 0.00000000e+00, 4.64019613e-05, 3.78285092e-03, 5.10234489e+01, 3.74169525e-04, 8.07450284e-09, 4.36119444e-05, 8.11640167e+00, 3.71215562e-03, 3.27194519e+01
9.52358320e-02, 0.00000000e+00, 0.00000000e+00, 8.65135621e-03, 1.57397747e-01, 5.26142481e-04, 4.86386649e-04, 3.68195391e+00, 2.27267871e+03, 2.00140197e-03, 8.28116946e-03, 3.40899777e+00, 1.06696539e-01, 3.07269722e-01, 4.13966238e-01, 0.00000000e+00, 4.79939736e-05, 3.78980255e-03, 5.10172691e+01, 3.77275981e-04, 8.23841706e-09, 4.33896785e-05, 8.28116703e+00, 3.83951655e-03, 3.25433197e+01
9.56314281e-02, 0.00000000e+00, 0.00000000e+00, 8.59978516e-03, 1.57627717e-01, 5.36049309e-04, 4.92099498e-04, 3.72661924e+00, 2.26928760e+03, 1.87791081e-03, 8.44942499e-03, 3.49958277e+00, 1.07951887e-01, 3.08335841e-01, 4.16287720e-01, 0.00000000e+00, 4.96355497e-05, 3.79654439e-03, 5.10107880e+01, 3.80402838e-04, 8.40580405e-09, 4.31632543e-05, 8.44942379e+00, 3.97084281e-03, 3.23681602e+01
9.60283950e-02, 0.00000000e+00, 0.00000000e+00, 8.54939315e-03, 1.57858863e-01, 5.46143739e-04, 4.97809786e-04, 3.77136207e+00, 2.26589160e+03, 1.76176336e-03, 8.62116087e-03, 3.59170961e+00, 1.09206818e-01, 3.09410930e-01, 4.18617725e-01, 0.00000000e+00, 5.13275772e-05, 3.80314887e-03, 5.10040359e+01, 3.83550418e-04, 8.57665405e-09, 4.29340653e-05, 8.62115955e+00, 4.10620496e-03, 3.21939774e+01
9.64267552e-02, 0.00000000e+00, 0.00000000e+00, 8.50015227e-03, 1.58091143e-01, 5.56424202e-04, 5.03516814e-04, 3.81617832e+00, 2.26249121e+03, 1.65254413e-03, 8.79636966e-03, 3.68538570e+00, 1.10461205e-01, 3.10494810e-01, 4.20956016e-01, 0.00000000e+00, 5.30709949e-05, 3.80968000e-03, 5.09969826e+01, 3.86719214e-04, 8.75095818e-09, 4.27033410e-05, 8.79636669e+00, 4.24567936e-03, 3.20207596e+01
9.68264937e-02, 0.00000000e+00, 0.00000000e+00, 8.45204201e-03, 1.58324480e-01, 5.66888892e-04, 5.09219710e-04, 3.86106253e+00, 2.25908716e+03, 1.54987350e-03, 8.97503179e-03, 3.78061247e+00, 1.11714840e-01, 3.11587393e-01, 4.23302233e-01, 0.00000000e+00, 5.48666430e-05, 3.81606095e-03, 5.09896774e+01, 3.89909168e-04, 8.92870045e-09, 4.24707214e-05, 8.97503090e+00, 4.38933121e-03, 3.18485088e+01
9.72276255e-02, 0.00000000e+00, 0.00000000e+00, 8.40503629e-03, 1.58558920e-01, 5.77536062e-04, 5.14917832e-04, 3.90600991e+00, 2.25567944e+03, 1.45337998e-03, 9.15714074e-03, 3.87739682e+00, 1.12967610e-01, 3.12688440e-01, 4.25656050e-01, 0.00000000e+00, 5.67154275e-05, 3.82229616e-03, 5.09820900e+01, 3.93120514e-04, 9.10986842e-09, 4.22366757e-05, 9.15713978e+00, 4.53723362e-03, 3.16772289e+01
9.76301506e-02, 0.00000000e+00, 0.00000000e+00, 8.35911557e-03, 1.58794358e-01, 5.88364026e-04, 5.20610483e-04, 3.95101690e+00, 2.25226880e+03, 1.36271236e-03, 9.34268162e-03, 3.97574067e+00, 1.14219330e-01, 3.13797921e-01, 4.28017288e-01, 0.00000000e+00, 5.86182214e-05, 3.82843171e-03, 5.09742470e+01, 3.96353396e-04, 9.29444965e-09, 4.20021461e-05, 9.34267998e+00, 4.68945783e-03, 3.15069122e+01
9.80340838e-02, 0.00000000e+00, 0.00000000e+00, 8.31425190e-03, 1.59030810e-01, 5.99371269e-04, 5.26297023e-04, 3.99607873e+00, 2.24885547e+03, 1.27754011e-03, 9.53163952e-03, 4.07564831e+00, 1.15469851e-01, 3.14915597e-01, 4.30385470e-01, 0.00000000e+00, 6.05758833e-05, 3.83441057e-03, 5.09661446e+01, 3.99607903e-04, 9.48243351e-09, 4.17668816e-05, 9.53163815e+00, 4.84607136e-03, 3.13375530e+01
9.84394178e-02, 0.00000000e+00, 0.00000000e+00, 8.27042293e-03, 1.59268215e-01, 6.10555697e-04, 5.31976519e-04, 4.04118967e+00, 2.24544019e+03, 1.19754963e-03, 9.72400140e-03, 4.17712259e+00, 1.16719015e-01, 3.16041350e-01, 4.32760358e-01, 0.00000000e+00, 6.25893008e-05, 3.84016521e-03, 5.09577827e+01, 4.02884092e-04, 9.67380309e-09, 4.15305112e-05, 9.72399998e+00, 5.00714406e-03, 3.11691513e+01
9.88461673e-02, 0.00000000e+00, 0.00000000e+00, 8.22760630e-03, 1.59506544e-01, 6.21916028e-04, 5.37648622e-04, 4.08634806e+00, 2.24202417e+03, 1.12244324e-03, 9.91975423e-03, 4.28016806e+00, 1.17966712e-01, 3.17175001e-01, 4.35141683e-01, 0.00000000e+00, 6.46593544e-05, 3.84561019e-03, 5.09491844e+01, 4.06181876e-04, 9.86854687e-09, 4.12924383e-05, 9.91975594e+00, 5.17274858e-03, 3.10017204e+01
9.92543325e-02, 0.00000000e+00, 0.00000000e+00, 8.18577968e-03, 1.59745768e-01, 6.33450283e-04, 5.43312519e-04, 4.13154697e+00, 2.23860645e+03, 1.05193583e-03, 1.01188859e-02, 4.38478661e+00, 1.19212769e-01, 3.18316370e-01, 4.37529147e-01, 0.00000000e+00, 6.67868808e-05, 3.85080650e-03, 5.09403305e+01, 4.09501459e-04, 1.00666497e-08, 4.10536559e-05, 1.01188879e+01, 5.34295244e-03, 3.08352337e+01
9.96639132e-02, 0.00000000e+00, 0.00000000e+00, 8.14491138e-03, 1.59985825e-01, 6.45156717e-04, 5.48967626e-04, 4.17678452e+00, 2.23518896e+03, 9.85765248e-04, 1.03213778e-02, 4.49097872e+00, 1.20457061e-01, 3.19465309e-01, 4.39922273e-01, 0.00000000e+00, 6.89727531e-05, 3.85544985e-03, 5.09312515e+01, 4.12842288e-04, 1.02680975e-08, 4.08112501e-05, 1.03213806e+01, 5.51782083e-03, 3.06697102e+01
1.00074925e-01, 0.00000000e+00, 0.00000000e+00, 8.10497999e-03, 1.60226688e-01, 6.57033932e-04, 5.54613362e-04, 4.22205591e+00, 2.23177222e+03, 9.23675892e-04, 1.05272224e-02, 4.59874964e+00, 1.21699482e-01, 3.20621550e-01, 4.42321002e-01, 0.00000000e+00, 7.12178517e-05, 3.85950040e-03, 5.09219437e+01, 4.16204450e-04, 1.04728795e-08, 4.05650790e-05, 1.05272245e+01, 5.69742825e-03, 3.05051403e+01
1.00487359e-01, 0.00000000e+00, 0.00000000e+00, 8.06597341e-03, 1.60468340e-01, 6.69079833e-04, 5.60249027e-04, 4.26735687e+00, 2.22835547e+03, 8.65424750e-04, 1.07363993e-02, 4.70809650e+00, 1.22939840e-01, 3.21785003e-01, 4.44724798e-01, 0.00000000e+00, 7.35229478e-05, 3.86316795e-03, 5.09123993e+01, 4.19588294e-04, 1.06809761e-08, 4.03177255e-05, 1.07364016e+01, 5.88183757e-03, 3.03415146e+01
1.00901239e-01, 0.00000000e+00, 0.00000000e+00, 8.02786555e-03, 1.60710722e-01, 6.81293255e-04, 5.65874216e-04, 4.31268406e+00, 2.22494067e+03, 8.10784230e-04, 1.09489029e-02, 4.81902599e+00, 1.24178059e-01, 3.22955489e-01, 4.47133541e-01, 0.00000000e+00, 7.58890310e-05, 3.86631512e-03, 5.09026299e+01, 4.22993879e-04, 1.08923821e-08, 4.00679819e-05, 1.09489050e+01, 6.07112376e-03, 3.01788406e+01
1.01316549e-01, 0.00000000e+00, 0.00000000e+00, 7.99064431e-03, 1.60953835e-01, 6.93672162e-04, 5.71488170e-04, 4.35803366e+00, 2.22152686e+03, 7.59540359e-04, 1.11647081e-02, 4.93153667e+00, 1.25413999e-01, 3.24132919e-01, 4.49546903e-01, 0.00000000e+00, 7.83168216e-05, 3.86901665e-03, 5.08926468e+01, 4.26421175e-04, 1.11070744e-08, 3.98169104e-05, 1.11647100e+01, 6.26534736e-03, 3.00171146e+01
1.01733312e-01, 0.00000000e+00, 0.00000000e+00, 7.95428921e-03, 1.61197662e-01, 7.06215156e-04, 5.77090599e-04, 4.40340233e+00, 2.21811548e+03, 7.11486966e-04, 1.13838110e-02, 5.04563093e+00, 1.26647547e-01, 3.25317055e-01, 4.51964647e-01, 0.00000000e+00, 8.08072873e-05, 3.87134007e-03, 5.08824501e+01, 4.29870619e-04, 1.13250476e-08, 3.95654279e-05, 1.13838148e+01, 6.46458333e-03, 2.98563213e+01
1.02151528e-01, 0.00000000e+00, 0.00000000e+00, 7.91877974e-03, 1.61442146e-01, 7.18920724e-04, 5.82680863e-04, 4.44878721e+00, 2.21470630e+03, 6.66433480e-04, 1.16061978e-02, 5.16131067e+00, 1.27878606e-01, 3.26507866e-01, 4.54386473e-01, 0.00000000e+00, 8.33612139e-05, 3.87319387e-03, 5.08720474e+01, 4.33341862e-04, 1.15462857e-08, 3.93127848e-05, 1.16062012e+01, 6.66889828e-03, 2.96964760e+01
1.02571189e-01, 0.00000000e+00, 0.00000000e+00, 7.88408704e-03, 1.61687225e-01, 7.31786946e-04, 5.88258379e-04, 4.49418306e+00, 2.21130054e+03, 6.24201493e-04, 1.18318498e-02, 5.27857304e+00, 1.29107013e-01, 3.27705026e-01, 4.56811994e-01, 0.00000000e+00, 8.59794163e-05, 3.87437502e-03, 5.08614349e+01, 4.36834642e-04, 1.17707728e-08, 3.90571004e-05, 1.18318529e+01, 6.87835552e-03, 2.95375652e+01
1.02992319e-01, 0.00000000e+00, 0.00000000e+00, 7.85019621e-03, 1.61932901e-01, 7.44812423e-04, 5.93822566e-04, 4.53958797e+00, 2.20789771e+03, 5.84619353e-04, 1.20607549e-02, 5.39742088e+00, 1.30332708e-01, 3.28908294e-01, 4.59240973e-01, 0.00000000e+00, 8.86627677e-05, 3.87488864e-03, 5.08506279e+01, 4.40348696e-04, 1.19984964e-08, 3.87986511e-05, 1.20607576e+01, 7.09302304e-03, 2.93795834e+01
1.03414916e-01, 0.00000000e+00, 0.00000000e+00, 7.81709421e-03, 1.62179157e-01, 7.57995702e-04, 5.99373307e-04, 4.58499861e+00, 2.20449854e+03, 5.47523843e-04, 1.22929029e-02, 5.51785564e+00, 1.31555572e-01, 3.30117643e-01, 4.61673200e-01, 0.00000000e+00, 9.14121338e-05, 3.87491891e-03, 5.08396072e+01, 4.43884695e-04, 1.22294468e-08, 3.85394742e-05, 1.22929068e+01, 7.31297303e-03, 2.92225323e+01
1.03838980e-01, 0.00000000e+00, 0.00000000e+00, 7.78476615e-03, 1.62425950e-01, 7.71335210e-04, 6.04909903e-04, 4.63041162e+00, 2.20110327e+03, 5.12762403e-04, 1.25282826e-02, 5.63987637e+00, 1.32775515e-01, 3.31333011e-01, 4.64108527e-01, 0.00000000e+00, 9.42283368e-05, 3.87455826e-03, 5.08284073e+01, 4.47442784e-04, 1.24636097e-08, 3.82806465e-05, 1.25282850e+01, 7.53826927e-03, 2.90664005e+01
1.04264520e-01, 0.00000000e+00, 0.00000000e+00, 7.75319431e-03, 1.62673265e-01, 7.84829434e-04, 6.10431947e-04, 4.67582369e+00, 2.19771289e+03, 4.80191986e-04, 1.27668772e-02, 5.76348305e+00, 1.33992419e-01, 3.32554162e-01, 4.66546595e-01, 0.00000000e+00, 9.71122281e-05, 3.87378922e-03, 5.08170204e+01, 4.51022817e-04, 1.27009718e-08, 3.80220918e-05, 1.27668800e+01, 7.76898023e-03, 2.89111938e+01
1.04691543e-01, 0.00000000e+00, 0.00000000e+00, 7.72236008e-03, 1.62921086e-01, 7.98476976e-04, 6.15938916e-04, 4.72123289e+00, 2.19432666e+03, 4.49677929e-04, 1.30086774e-02, 5.88867617e+00, 1.35206193e-01, 3.33780915e-01, 4.68987107e-01, 0.00000000e+00, 1.00064652e-04, 3.87260132e-03, 5.08054428e+01, 4.54624853e-04, 1.29415243e-08, 3.77638207e-05, 1.30086803e+01, 8.00517388e-03, 2.87569046e+01
1.05120055e-01, 0.00000000e+00, 0.00000000e+00, 7.69224996e-03, 1.63169369e-01, 8.12276674e-04, 6.21430634e-04, 4.76663589e+00, 2.19094580e+03, 4.21093253e-04, 1.32536730e-02, 6.01545668e+00, 1.36416763e-01, 3.35013241e-01, 4.71429944e-01, 0.00000000e+00, 1.03086451e-04, 3.87098803e-03, 5.07936897e+01, 4.58248891e-04, 1.31852564e-08, 3.75058444e-05, 1.32536764e+01, 8.24691914e-03, 2.86035252e+01
1.05550051e-01, 0.00000000e+00, 0.00000000e+00, 7.66284345e-03, 1.63418069e-01, 8.26226547e-04, 6.26906462e-04, 4.81202936e+00, 2.18757007e+03, 3.94319155e-04, 1.35018472e-02, 6.14382076e+00, 1.37623981e-01, 3.36250752e-01, 4.73874748e-01, 0.00000000e+00, 1.06178406e-04, 3.86894285e-03, 5.07817497e+01, 4.61894786e-04, 1.34321470e-08, 3.72481991e-05, 1.35018501e+01, 8.49427469e-03, 2.84510574e+01
1.05981551e-01, 0.00000000e+00, 0.00000000e+00, 7.63412565e-03, 1.63667217e-01, 8.40326073e-04, 6.32366224e-04, 4.85741138e+00, 2.18419995e+03, 3.69242567e-04, 1.37531962e-02, 6.27377129e+00, 1.38827890e-01, 3.37493509e-01, 4.76321340e-01, 0.00000000e+00, 1.09341447e-04, 3.86646227e-03, 5.07696457e+01, 4.65562625e-04, 1.36822003e-08, 3.69908848e-05, 1.37531986e+01, 8.74731783e-03, 2.82994919e+01
1.06414549e-01, 0.00000000e+00, 0.00000000e+00, 7.60608166e-03, 1.63916722e-01, 8.54573038e-04, 6.37809280e-04, 4.90277863e+00, 2.18083594e+03, 3.45758366e-04, 1.40077006e-02, 6.40530396e+00, 1.40028298e-01, 3.38741153e-01, 4.78769422e-01, 0.00000000e+00, 1.12576308e-04, 3.86354048e-03, 5.07573624e+01, 4.69252147e-04, 1.39353933e-08, 3.67339417e-05, 1.40077047e+01, 9.00610629e-03, 2.81488285e+01
1.06849059e-01, 0.00000000e+00, 0.00000000e+00, 7.57869380e-03, 1.64166614e-01, 8.68967094e-04, 6.43235631e-04, 4.94813013e+00, 2.17747876e+03, 3.23766697e-04, 1.42653603e-02, 6.53842115e+00, 1.41225159e-01, 3.39993685e-01, 4.81218874e-01, 0.00000000e+00, 1.15883915e-04, 3.86017375e-03, 5.07449074e+01, 4.72963526e-04, 1.41917207e-08, 3.64773623e-05, 1.42653637e+01, 9.27071553e-03, 2.79990597e+01
1.07285075e-01, 0.00000000e+00, 0.00000000e+00, 7.55194947e-03, 1.64416835e-01, 8.83506262e-04, 6.48644578e-04, 4.99346209e+00, 2.17412793e+03, 3.03174806e-04, 1.45261567e-02, 6.67312050e+00, 1.42418399e-01, 3.41250926e-01, 4.83669341e-01, 0.00000000e+00, 1.19265038e-04, 3.85635719e-03, 5.07322960e+01, 4.76696558e-04, 1.44511718e-08, 3.62211613e-05, 1.45261602e+01, 9.54120513e-03, 2.78501835e+01
1.07722610e-01, 0.00000000e+00, 0.00000000e+00, 7.52583193e-03, 1.64667323e-01, 8.98189726e-04, 6.54036063e-04, 5.03877211e+00, 2.17078394e+03, 2.83894478e-04, 1.47900861e-02, 6.80939865e+00, 1.43607900e-01, 3.42512637e-01, 4.86120522e-01, 0.00000000e+00, 1.22720550e-04, 3.85208521e-03, 5.07195206e+01, 4.80451243e-04, 1.47137360e-08, 3.59653022e-05, 1.47900887e+01, 9.81764589e-03, 2.77021999e+01
1.08161673e-01, 0.00000000e+00, 0.00000000e+00, 7.50032533e-03, 1.64918154e-01, 9.13016498e-04, 6.59409736e-04, 5.08405972e+00, 2.16744751e+03, 2.65843264e-04, 1.50571391e-02, 6.94725943e+00, 1.44793704e-01, 3.43778759e-01, 4.88572419e-01, 0.00000000e+00, 1.26251311e-04, 3.84735316e-03, 5.07065887e+01, 4.84227377e-04, 1.49794115e-08, 3.57097670e-05, 1.50571394e+01, 1.01001058e-02, 2.75550900e+01
1.08602256e-01, 0.00000000e+00, 0.00000000e+00, 7.47541757e-03, 1.65169209e-01, 9.27985006e-04, 6.64765015e-04, 5.12932062e+00, 2.16411865e+03, 2.48944154e-04, 1.53272999e-02, 7.08669472e+00, 1.45975634e-01, 3.45048964e-01, 4.91024584e-01, 0.00000000e+00, 1.29858076e-04, 3.84215452e-03, 5.06935005e+01, 4.88025020e-04, 1.52481796e-08, 3.54545409e-05, 1.53273020e+01, 1.03886472e-02, 2.74088669e+01
1.09044380e-01, 0.00000000e+00, 0.00000000e+00, 7.45109329e-03, 1.65420473e-01, 9.43094841e-04, 6.70102017e-04, 5.17455482e+00, 2.16079712e+03, 2.33123894e-04, 1.56005733e-02, 7.22770834e+00, 1.47153690e-01, 3.46323341e-01, 4.93476987e-01, 0.00000000e+00, 1.33541806e-04, 3.83647787e-03, 5.06802597e+01, 4.91844083e-04, 1.55200421e-08, 3.51995113e-05, 1.56005754e+01, 1.06833447e-02, 2.72635155e+01
1.09488040e-01, 0.00000000e+00, 0.00000000e+00, 7.42733944e-03, 1.65671989e-01, 9.58344317e-04, 6.75420219e-04, 5.21975946e+00, 2.15748413e+03, 2.18314686e-04, 1.58769414e-02, 7.37029600e+00, 1.48327768e-01, 3.47601563e-01, 4.95929301e-01, 0.00000000e+00, 1.37303257e-04, 3.83031555e-03, 5.06668625e+01, 4.95684275e-04, 1.57949813e-08, 3.49446309e-05, 1.58769436e+01, 1.09842606e-02, 2.71190300e+01
1.09933242e-01, 0.00000000e+00, 0.00000000e+00, 7.40414113e-03, 1.65923670e-01, 9.73732793e-04, 6.80719386e-04, 5.26493120e+00, 2.15417944e+03, 2.04452284e-04, 1.61564015e-02, 7.51445675e+00, 1.49497837e-01, 3.48883539e-01, 4.98381346e-01, 0.00000000e+00, 1.41143260e-04, 3.82366870e-03, 5.06533241e+01, 4.99545771e-04, 1.60729989e-08, 3.46899178e-05, 1.61564045e+01, 1.12914620e-02, 2.69754066e+01
1.10379994e-01, 0.00000000e+00, 0.00000000e+00, 7.38148903e-03, 1.66175544e-01, 9.89259686e-04, 6.85999636e-04, 5.31007242e+00, 2.15088379e+03, 1.91476502e-04, 1.64389536e-02, 7.66019011e+00, 1.50663853e-01, 3.50169212e-01, 5.00833035e-01, 0.00000000e+00, 1.45062790e-04, 3.81654035e-03, 5.06396446e+01, 5.03428513e-04, 1.63540896e-08, 3.44353939e-05, 1.64389553e+01, 1.16050234e-02, 2.68326454e+01
1.10828303e-01, 0.00000000e+00, 0.00000000e+00, 7.35936640e-03, 1.66427553e-01, 1.00492383e-03, 6.91260211e-04, 5.35517788e+00, 2.14759668e+03, 1.79331051e-04, 1.67245846e-02, 7.80749178e+00, 1.51825726e-01, 3.51458222e-01, 5.03283978e-01, 0.00000000e+00, 1.49062587e-04, 3.80892796e-03, 5.06258163e+01, 5.07332094e-04, 1.66382463e-08, 3.41810410e-05, 1.67245846e+01, 1.19250081e-02, 2.66907387e+01
1.11278176e-01, 0.00000000e+00, 0.00000000e+00, 7.33776158e-03, 1.66679651e-01, 1.02072407e-03, 6.96500880e-04, 5.40024567e+00, 2.14431860e+03, 1.67962949e-04, 1.70132853e-02, 7.95636034e+00, 1.52983412e-01, 3.52750540e-01, 5.05733967e-01, 0.00000000e+00, 1.53143512e-04, 3.80083406e-03, 5.06118469e+01, 5.11256687e-04, 1.69254584e-08, 3.39268663e-05, 1.70132866e+01, 1.22514823e-02, 2.65496712e+01
1.11729607e-01, 0.00000000e+00, 0.00000000e+00, 7.31666479e-03, 1.66931897e-01, 1.03666016e-03, 7.01721932e-04, 5.44527721e+00, 2.14104980e+03, 1.57322662e-04, 1.73050631e-02, 8.10679817e+00, 1.54136941e-01, 3.54046136e-01, 5.08183062e-01, 0.00000000e+00, 1.57306538e-04, 3.79226194e-03, 5.05977592e+01, 5.15202177e-04, 1.72157275e-08, 3.36728917e-05, 1.73050632e+01, 1.25845233e-02, 2.64094543e+01
1.12182617e-01, 0.00000000e+00, 0.00000000e+00, 7.29606068e-03, 1.67184189e-01, 1.05273095e-03, 7.06922787e-04, 5.49026775e+00, 2.13779028e+03, 1.47363666e-04, 1.75999049e-02, 8.25879669e+00, 1.55286133e-01, 3.55344653e-01, 5.10630727e-01, 0.00000000e+00, 1.61552394e-04, 3.78321693e-03, 5.05835037e+01, 5.19168389e-04, 1.75090502e-08, 3.34191609e-05, 1.75999050e+01, 1.29241925e-02, 2.62700615e+01
1.12637199e-01, 0.00000000e+00, 0.00000000e+00, 7.27594085e-03, 1.67436540e-01, 1.06893596e-03, 7.12103210e-04, 5.53521919e+00, 2.13454077e+03, 1.38042466e-04, 1.78978108e-02, 8.41235733e+00, 1.56431034e-01, 3.56646001e-01, 5.13076961e-01, 0.00000000e+00, 1.65882026e-04, 3.77372140e-03, 5.05691338e+01, 5.23155322e-04, 1.78054194e-08, 3.31658266e-05, 1.78978157e+01, 1.32705625e-02, 2.61315002e+01
1.13093369e-01, 0.00000000e+00, 0.00000000e+00, 7.25629414e-03, 1.67688936e-01, 1.08527497e-03, 7.17263320e-04, 5.58012867e+00, 2.13130151e+03, 1.29318025e-04, 1.81987882e-02, 8.56748199e+00, 1.57571584e-01, 3.57950211e-01, 5.15521765e-01, 0.00000000e+00, 1.70296378e-04, 3.76380607e-03, 5.05546379e+01, 5.27162978e-04, 1.81048403e-08, 3.29131472e-05, 1.81987896e+01, 1.36237107e-02, 2.59937668e+01
1.13551117e-01, 0.00000000e+00, 0.00000000e+00, 7.23710842e-03, 1.67941391e-01, 1.10174634e-03, 7.22402649e-04, 5.62499428e+00, 2.12807202e+03, 1.21152312e-04, 1.85028147e-02, 8.72416019e+00, 1.58707738e-01, 3.59256923e-01, 5.17964602e-01, 0.00000000e+00, 1.74796194e-04, 3.75350239e-03, 5.05400009e+01, 5.31191123e-04, 1.84072988e-08, 3.26613626e-05, 1.85028152e+01, 1.39836958e-02, 2.58568439e+01
