
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
8.18723440e-02, 0.00000000e+00, 0.00000000e+00, 1.14248628e-02, 1.50896832e-01, 4.61453543e-04, 5.62967965e-04, 3.37882185e+00, 2.37482129e+03, 1.39144966e-02, 6.96325395e-03, 2.80390882e+00, 1.50987327e-01, 2.78611898e-01, 4.29599196e-01, 0.00000000e+00, 3.55072916e-05, 6.01300783e-03, 5.51216888e+01, 4.29576146e-04, 6.92731650e-09, 8.94957120e-05, 6.96326303e+00, 2.84058740e-03, 3.93189926e+01
8.22214261e-02, 0.00000000e+00, 0.00000000e+00, 1.13091413e-02, 1.51075020e-01, 4.73424414e-04, 5.72861463e-04, 3.44078088e+00, 2.37184473e+03, 1.31493704e-02, 7.15233339e-03, 2.91236353e+00, 1.53629333e-01, 2.79350489e-01, 4.32979822e-01, 0.00000000e+00, 3.71841707e-05, 6.07610540e-03, 5.51079063e+01, 4.33774519e-04, 7.11541936e-09, 8.94379045e-05, 7.15234280e+00, 2.97473767e-03, 3.91072388e+01
8.25717226e-02, 0.00000000e+00, 0.00000000e+00, 1.11958412e-02, 1.51255876e-01, 4.85920405e-04, 5.82814857e-04, 3.50326848e+00, 2.36883667e+03, 1.24201989e-02, 7.34991208e-03, 3.02402878e+00, 1.56287268e-01, 2.80102760e-01, 4.36389953e-01, 0.00000000e+00, 3.89519519e-05, 6.14212593e-03, 5.50937309e+01, 4.37998009e-04, 7.31198035e-09, 8.93640754e-05, 7.34992218e+00, 3.11616017e-03, 3.88964958e+01
8.29232335e-02, 0.00000000e+00, 0.00000000e+00, 1.10849226e-02, 1.51439354e-01, 4.98946698e-04, 5.92826051e-04, 3.56627536e+00, 2.36579810e+03, 1.17257955e-02, 7.55610969e-03, 3.13895917e+00, 1.58960551e-01, 2.80868620e-01, 4.39829141e-01, 0.00000000e+00, 4.08144479e-05, 6.21087663e-03, 5.50791550e+01, 4.42246965e-04, 7.51711138e-09, 8.92741227e-05, 7.55611944e+00, 3.26516014e-03, 3.86867714e+01
8.32759738e-02, 0.00000000e+00, 0.00000000e+00, 1.09763388e-02, 1.51625454e-01, 5.12509025e-04, 6.02893357e-04, 3.62979555e+00, 2.36273022e+03, 1.10649541e-02, 7.77104311e-03, 3.25721192e+00, 1.61648750e-01, 2.81648099e-01, 4.43296790e-01, 0.00000000e+00, 4.27756058e-05, 6.28216937e-03, 5.50641899e+01, 4.46522026e-04, 7.73093500e-09, 8.91679738e-05, 7.77105236e+00, 3.42205260e-03, 3.84780655e+01
8.36299434e-02, 0.00000000e+00, 0.00000000e+00, 1.08700506e-02, 1.51814073e-01, 5.26611344e-04, 6.13014505e-04, 3.69381952e+00, 2.35963281e+03, 1.04364911e-02, 7.99481664e-03, 3.37884140e+00, 1.64351240e-01, 2.82441139e-01, 4.46792305e-01, 0.00000000e+00, 4.48393585e-05, 6.35581138e-03, 5.50488319e+01, 4.50823689e-04, 7.95355337e-09, 8.90456067e-05, 7.99482536e+00, 3.58715258e-03, 3.82703781e+01
8.39851424e-02, 0.00000000e+00, 0.00000000e+00, 1.07660182e-02, 1.52005270e-01, 5.41258196e-04, 6.23187691e-04, 3.75833941e+00, 2.35650781e+03, 9.83923115e-03, 8.22753273e-03, 3.50390005e+00, 1.67067558e-01, 2.83247650e-01, 4.50315207e-01, 0.00000000e+00, 4.70097402e-05, 6.43161405e-03, 5.50331116e+01, 4.55152534e-04, 8.18506862e-09, 8.89071234e-05, 8.22754288e+00, 3.76078323e-03, 3.80636978e+01
8.43415782e-02, 0.00000000e+00, 0.00000000e+00, 1.06642004e-02, 1.52198941e-01, 5.56453015e-04, 6.33411109e-04, 3.82334709e+00, 2.35335547e+03, 9.27199982e-03, 8.46929103e-03, 3.63244414e+00, 1.69797227e-01, 2.84067750e-01, 4.53864932e-01, 0.00000000e+00, 4.92908439e-05, 6.50935620e-03, 5.50170288e+01, 4.59509058e-04, 8.42557935e-09, 8.87522256e-05, 8.46930122e+00, 3.94327240e-03, 3.78580322e+01
8.46992508e-02, 0.00000000e+00, 0.00000000e+00, 1.05645517e-02, 1.52395070e-01, 5.72198885e-04, 6.43682317e-04, 3.88883352e+00, 2.35017700e+03, 8.73363391e-03, 8.72017723e-03, 3.76452565e+00, 1.72539607e-01, 2.84901202e-01, 4.57440764e-01, 0.00000000e+00, 5.16868022e-05, 6.58887299e-03, 5.50005760e+01, 4.63893812e-04, 8.67516903e-09, 8.85814006e-05, 8.72018623e+00, 4.13494837e-03, 3.76533775e+01
8.50581676e-02, 0.00000000e+00, 0.00000000e+00, 1.04670413e-02, 1.52593598e-01, 5.88498951e-04, 6.53999683e-04, 3.95478988e+00, 2.34697266e+03, 8.22298508e-03, 8.98027793e-03, 3.90019679e+00, 1.75294206e-01, 2.85748035e-01, 4.61042255e-01, 0.00000000e+00, 5.42018024e-05, 6.67002192e-03, 5.49837685e+01, 4.68307291e-04, 8.93392738e-09, 8.83954708e-05, 8.98028564e+00, 4.33614850e-03, 3.74497261e+01
8.54183435e-02, 0.00000000e+00, 0.00000000e+00, 1.03716198e-02, 1.52794510e-01, 6.05355774e-04, 6.64361112e-04, 4.02120876e+00, 2.34374316e+03, 7.73891807e-03, 9.24967602e-03, 4.03951406e+00, 1.78060547e-01, 2.86608219e-01, 4.64668751e-01, 0.00000000e+00, 5.68401592e-05, 6.75259484e-03, 5.49666100e+01, 4.72750195e-04, 9.20193521e-09, 8.81943415e-05, 9.24968529e+00, 4.54721740e-03, 3.72470856e+01
8.57797638e-02, 0.00000000e+00, 0.00000000e+00, 1.02782575e-02, 1.52997762e-01, 6.22770865e-04, 6.74764626e-04, 4.08808136e+00, 2.34049048e+03, 7.28035532e-03, 9.52844042e-03, 4.18252516e+00, 1.80838048e-01, 2.87481666e-01, 4.68319744e-01, 0.00000000e+00, 5.96061000e-05, 6.83636684e-03, 5.49491234e+01, 4.77222871e-04, 9.47926004e-09, 8.79777799e-05, 9.52844906e+00, 4.76849219e-03, 3.70454597e+01
8.61424431e-02, 0.00000000e+00, 0.00000000e+00, 1.01869153e-02, 1.53203294e-01, 6.40746206e-04, 6.85208070e-04, 4.15539646e+00, 2.33721338e+03, 6.84617972e-03, 9.81664006e-03, 4.32928276e+00, 1.83626190e-01, 2.88368344e-01, 4.71994519e-01, 0.00000000e+00, 6.25039975e-05, 6.92134444e-03, 5.49312897e+01, 4.81726252e-04, 9.76597292e-09, 8.77484854e-05, 9.81665039e+00, 5.00032539e-03, 3.68448334e+01
8.65063891e-02, 0.00000000e+00, 0.00000000e+00, 1.00975633e-02, 1.53411120e-01, 6.59283018e-04, 6.95689698e-04, 4.22314882e+00, 2.33391382e+03, 6.43531978e-03, 1.01143476e-02, 4.47984076e+00, 1.86424464e-01, 2.89268225e-01, 4.75692630e-01, 0.00000000e+00, 6.55383192e-05, 7.00753089e-03, 5.49131355e+01, 4.86261240e-04, 1.00621422e-08, 8.75089681e-05, 1.01143551e+01, 5.24306996e-03, 3.66452255e+01
8.68716016e-02, 0.00000000e+00, 0.00000000e+00, 1.00101642e-02, 1.53621197e-01, 6.78382174e-04, 7.06207589e-04, 4.29132652e+00, 2.33059180e+03, 6.04674593e-03, 1.04216151e-02, 4.63424683e+00, 1.89232349e-01, 2.90181190e-01, 4.79413569e-01, 0.00000000e+00, 6.87134743e-05, 7.09484797e-03, 5.48946609e+01, 4.90828475e-04, 1.03678248e-08, 8.72606470e-05, 1.04216242e+01, 5.49708167e-03, 3.64466019e+01
8.72380808e-02, 0.00000000e+00, 0.00000000e+00, 9.92466137e-03, 1.53833374e-01, 6.98043965e-04, 7.16759416e-04, 4.35992146e+00, 2.32724976e+03, 5.67953987e-03, 1.07384901e-02, 4.79254770e+00, 1.92049265e-01, 2.91106999e-01, 4.83156264e-01, 0.00000000e+00, 7.20338357e-05, 7.18219066e-03, 5.48758621e+01, 4.95426997e-04, 1.06830633e-08, 8.69923315e-05, 1.07384996e+01, 5.76271117e-03, 3.62489853e+01
8.76058415e-02, 0.00000000e+00, 0.00000000e+00, 9.84103326e-03, 1.54047757e-01, 7.18269264e-04, 7.27343722e-04, 4.42892694e+00, 2.32388721e+03, 5.33265155e-03, 1.10650351e-02, 4.95479822e+00, 1.94874808e-01, 2.92045742e-01, 4.86920536e-01, 0.00000000e+00, 7.55040819e-05, 7.27021927e-03, 5.48567696e+01, 5.00058581e-04, 1.10079226e-08, 8.67143390e-05, 1.10650444e+01, 6.04033098e-03, 3.60523911e+01
8.79748762e-02, 0.00000000e+00, 0.00000000e+00, 9.75930784e-03, 1.54264420e-01, 7.39057316e-04, 7.37958122e-04, 4.49833107e+00, 2.32050244e+03, 5.00494707e-03, 1.14012975e-02, 5.12105179e+00, 1.97708368e-01, 2.92997897e-01, 4.90706235e-01, 0.00000000e+00, 7.91288548e-05, 7.36136921e-03, 5.48373718e+01, 5.04727650e-04, 1.13424496e-08, 8.64577960e-05, 1.14013071e+01, 6.33031270e-03, 3.58567772e+01
8.83451998e-02, 0.00000000e+00, 0.00000000e+00, 9.67941247e-03, 1.54483214e-01, 7.60407944e-04, 7.48600811e-04, 4.56812572e+00, 2.31709668e+03, 4.69561853e-03, 1.17473193e-02, 5.29135370e+00, 2.00549453e-01, 2.93962985e-01, 4.94512439e-01, 0.00000000e+00, 8.29127530e-05, 7.45414803e-03, 5.48176689e+01, 5.09432866e-04, 1.16866836e-08, 8.62062006e-05, 1.17473259e+01, 6.63302513e-03, 3.56621399e+01
8.87168124e-02, 0.00000000e+00, 0.00000000e+00, 9.60127171e-03, 1.54704019e-01, 7.82320800e-04, 7.59270217e-04, 4.63830328e+00, 2.31367383e+03, 4.40393062e-03, 1.21031264e-02, 5.46574450e+00, 2.03397587e-01, 2.94940680e-01, 4.98338282e-01, 0.00000000e+00, 8.68602729e-05, 7.54639972e-03, 5.47976837e+01, 5.14171727e-04, 1.20406538e-08, 8.59359934e-05, 1.21031342e+01, 6.94882590e-03, 3.54685020e+01
8.90897140e-02, 0.00000000e+00, 0.00000000e+00, 9.52485669e-03, 1.54926777e-01, 8.04794428e-04, 7.69963954e-04, 4.70885277e+00, 2.31023413e+03, 4.12900094e-03, 1.24687478e-02, 5.64426899e+00, 2.06252217e-01, 2.95930803e-01, 5.02183020e-01, 0.00000000e+00, 9.09760420e-05, 7.63826258e-03, 5.47774239e+01, 5.18945104e-04, 1.24043886e-08, 8.56511324e-05, 1.24687567e+01, 7.27808755e-03, 3.52758904e+01
8.94639194e-02, 0.00000000e+00, 0.00000000e+00, 9.45013855e-03, 1.55151516e-01, 8.27828364e-04, 7.80680566e-04, 4.77976799e+00, 2.30677808e+03, 3.86996893e-03, 1.28442263e-02, 5.82697916e+00, 2.09112912e-01, 2.96933383e-01, 5.06046236e-01, 0.00000000e+00, 9.52648988e-05, 7.72996200e-03, 5.47568817e+01, 5.23754221e-04, 1.27779289e-08, 8.53562160e-05, 1.28442354e+01, 7.62119563e-03, 3.50842667e+01
8.98394212e-02, 0.00000000e+00, 0.00000000e+00, 9.37709305e-03, 1.55378148e-01, 8.51420453e-04, 7.91417726e-04, 4.85103750e+00, 2.30330591e+03, 3.62603157e-03, 1.32295759e-02, 6.01391363e+00, 2.11979091e-01, 2.97948271e-01, 5.09927332e-01, 0.00000000e+00, 9.97314564e-05, 7.82153755e-03, 5.47360725e+01, 5.28599601e-04, 1.31612872e-08, 8.50536017e-05, 1.32295837e+01, 7.97852129e-03, 3.48936424e+01
9.02162343e-02, 0.00000000e+00, 0.00000000e+00, 9.30568110e-03, 1.55606672e-01, 8.75569705e-04, 8.02174094e-04, 4.92265320e+00, 2.29981860e+03, 3.39640817e-03, 1.36248283e-02, 6.20512152e+00, 2.14850336e-01, 2.98975378e-01, 5.13825655e-01, 0.00000000e+00, 1.04380575e-04, 7.91291054e-03, 5.47149887e+01, 5.33482002e-04, 1.35544989e-08, 8.47441333e-05, 1.36248360e+01, 8.35045148e-03, 3.47040062e+01
9.05943587e-02, 0.00000000e+00, 0.00000000e+00, 9.23587754e-03, 1.55837014e-01, 9.00273910e-04, 8.12947634e-04, 4.99460745e+00, 2.29631665e+03, 3.18036554e-03, 1.40300002e-02, 6.40064383e+00, 2.17726171e-01, 3.00014555e-01, 5.17740786e-01, 0.00000000e+00, 1.09217028e-04, 8.00387189e-03, 5.46936569e+01, 5.38401830e-04, 1.39575791e-08, 8.44272072e-05, 1.40300064e+01, 8.73736758e-03, 3.45153809e+01
9.09738019e-02, 0.00000000e+00, 0.00000000e+00, 9.16764326e-03, 1.56069145e-01, 9.25531262e-04, 8.23736656e-04, 5.06689072e+00, 2.29280127e+03, 2.97719240e-03, 1.44451056e-02, 6.60052443e+00, 2.20606089e-01, 3.01065773e-01, 5.21671832e-01, 0.00000000e+00, 1.14245631e-04, 8.09420738e-03, 5.46720657e+01, 5.43359434e-04, 1.43705430e-08, 8.41021247e-05, 1.44451141e+01, 9.13965516e-03, 3.43277321e+01
9.13545638e-02, 0.00000000e+00, 0.00000000e+00, 9.10094753e-03, 1.56303033e-01, 9.51339200e-04, 8.34539125e-04, 5.13949347e+00, 2.28927271e+03, 2.78620911e-03, 1.48701603e-02, 6.80480433e+00, 2.23489612e-01, 3.02128792e-01, 5.25618434e-01, 0.00000000e+00, 1.19471195e-04, 8.18373542e-03, 5.46502266e+01, 5.48355107e-04, 1.47934029e-08, 8.37686021e-05, 1.48701677e+01, 9.55770072e-03, 3.41410942e+01
9.17366445e-02, 0.00000000e+00, 0.00000000e+00, 9.03576054e-03, 1.56538621e-01, 9.77695337e-04, 8.45353468e-04, 5.21240759e+00, 2.28573218e+03, 2.60676374e-03, 1.53051699e-02, 7.01352024e+00, 2.26376265e-01, 3.03203493e-01, 5.29579878e-01, 0.00000000e+00, 1.24898535e-04, 8.27230792e-03, 5.46281509e+01, 5.53389429e-04, 1.52261652e-08, 8.34266248e-05, 1.53051748e+01, 9.99188703e-03, 3.39554482e+01
9.21200663e-02, 0.00000000e+00, 0.00000000e+00, 8.97204783e-03, 1.56775877e-01, 1.00459799e-03, 8.56178289e-04, 5.28562641e+00, 2.28218042e+03, 2.43822369e-03, 1.57501549e-02, 7.22672081e+00, 2.29265720e-01, 3.04289788e-01, 5.33555448e-01, 0.00000000e+00, 1.30532717e-04, 8.35978333e-03, 5.46058388e+01, 5.58462867e-04, 1.56688529e-08, 8.30762001e-05, 1.57501602e+01, 1.04426211e-02, 3.37708015e+01
9.25048143e-02, 0.00000000e+00, 0.00000000e+00, 8.90978146e-03, 1.57014742e-01, 1.03204325e-03, 8.67011375e-04, 5.35913849e+00, 2.27861768e+03, 2.27999827e-03, 1.62051041e-02, 7.44443607e+00, 2.32157350e-01, 3.05387437e-01, 5.37544727e-01, 0.00000000e+00, 1.36378410e-04, 8.44598934e-03, 5.45832977e+01, 5.63575537e-04, 1.61214526e-08, 8.27170588e-05, 1.62051086e+01, 1.09102754e-02, 3.35871468e+01
9.28909034e-02, 0.00000000e+00, 0.00000000e+00, 8.84893071e-03, 1.57255217e-01, 1.06002891e-03, 8.77851271e-04, 5.43293762e+00, 2.27504492e+03, 2.13151192e-03, 1.66700296e-02, 7.66671038e+00, 2.35050783e-01, 3.06496352e-01, 5.41547179e-01, 0.00000000e+00, 1.42440651e-04, 8.53076950e-03, 5.45605354e+01, 5.68727963e-04, 1.65839804e-08, 8.23489609e-05, 1.66700363e+01, 1.13952551e-02, 3.34044876e+01
9.32783410e-02, 0.00000000e+00, 0.00000000e+00, 8.78946297e-03, 1.57497227e-01, 1.08855206e-03, 8.88696464e-04, 5.50701523e+00, 2.27146338e+03, 1.99221773e-03, 1.71449352e-02, 7.89358187e+00, 2.37945631e-01, 3.07616383e-01, 5.45562029e-01, 0.00000000e+00, 1.48724430e-04, 8.61399714e-03, 5.45375443e+01, 5.73920668e-04, 1.70564363e-08, 8.19720299e-05, 1.71449432e+01, 1.18979570e-02, 3.32228165e+01
9.36671197e-02, 0.00000000e+00, 0.00000000e+00, 8.73135217e-03, 1.57740727e-01, 1.11760898e-03, 8.99545033e-04, 5.58136177e+00, 2.26787280e+03, 1.86159823e-03, 1.76298115e-02, 8.12508202e+00, 2.40841389e-01, 3.08747351e-01, 5.49588740e-01, 0.00000000e+00, 1.55234535e-04, 8.69555771e-03, 5.45143433e+01, 5.79153828e-04, 1.75388077e-08, 8.15864259e-05, 1.76298180e+01, 1.24187665e-02, 3.30421410e+01
9.40572545e-02, 0.00000000e+00, 0.00000000e+00, 8.67457036e-03, 1.57985687e-01, 1.14719721e-03, 9.10395756e-04, 5.65597105e+00, 2.26427441e+03, 1.73915399e-03, 1.81246642e-02, 8.36125278e+00, 2.43737698e-01, 3.09889108e-01, 5.53626776e-01, 0.00000000e+00, 1.61976102e-04, 8.77541304e-03, 5.44909325e+01, 5.84427849e-04, 1.80311037e-08, 8.11929131e-05, 1.81246719e+01, 1.29580926e-02, 3.28624573e+01
9.44487453e-02, 0.00000000e+00, 0.00000000e+00, 8.61909334e-03, 1.58232093e-01, 1.17731350e-03, 9.21246887e-04, 5.73083305e+00, 2.26066870e+03, 1.62441167e-03, 1.86294876e-02, 8.60212898e+00, 2.46634126e-01, 3.11041564e-01, 5.57675719e-01, 0.00000000e+00, 1.68954124e-04, 8.85362551e-03, 5.44673119e+01, 5.89743664e-04, 1.85333207e-08, 8.07932229e-05, 1.86294937e+01, 1.35163339e-02, 3.26837654e+01
9.48416069e-02, 0.00000000e+00, 0.00000000e+00, 8.56489595e-03, 1.58479899e-01, 1.20795367e-03, 9.32096969e-04, 5.80594206e+00, 2.25705591e+03, 1.51692168e-03, 1.91442724e-02, 8.84774399e+00, 2.49530241e-01, 3.12204450e-01, 5.61734796e-01, 0.00000000e+00, 1.76173548e-04, 8.93024635e-03, 5.44434891e+01, 5.95101621e-04, 1.90454479e-08, 8.03887742e-05, 1.91442795e+01, 1.40938889e-02, 3.25060539e+01
9.52358320e-02, 0.00000000e+00, 0.00000000e+00, 8.51195212e-03, 1.58729076e-01, 1.23911561e-03, 9.42944491e-04, 5.88128901e+00, 2.25343701e+03, 1.41625805e-03, 1.96690205e-02, 9.09813690e+00, 2.52425730e-01, 3.13377857e-01, 5.65803587e-01, 0.00000000e+00, 1.83639480e-04, 9.00522713e-03, 5.44194832e+01, 6.00502186e-04, 1.95674872e-08, 7.99799745e-05, 1.96690254e+01, 1.46911629e-02, 3.23293266e+01
9.56314281e-02, 0.00000000e+00, 0.00000000e+00, 8.46023578e-03, 1.58979520e-01, 1.27079478e-03, 9.53787938e-04, 5.95686626e+00, 2.24981177e+03, 1.32201787e-03, 2.02037152e-02, 9.35333443e+00, 2.55320102e-01, 3.14561367e-01, 5.69881499e-01, 0.00000000e+00, 1.91356914e-04, 9.07848403e-03, 5.43952713e+01, 6.05945883e-04, 2.00994226e-08, 7.95668966e-05, 2.02037201e+01, 1.53085580e-02, 3.21535797e+01
9.60283950e-02, 0.00000000e+00, 0.00000000e+00, 8.40971898e-03, 1.59231305e-01, 1.30298769e-03, 9.64625971e-04, 6.03266716e+00, 2.24618262e+03, 1.23382022e-03, 2.07483433e-02, 9.61336994e+00, 2.58213013e-01, 3.15755039e-01, 5.73968112e-01, 0.00000000e+00, 1.99330840e-04, 9.14992578e-03, 5.43708839e+01, 6.11432712e-04, 2.06412416e-08, 7.91495477e-05, 2.07483501e+01, 1.59464721e-02, 3.19788284e+01
9.64267552e-02, 0.00000000e+00, 0.00000000e+00, 8.36037565e-03, 1.59484327e-01, 1.33569178e-03, 9.75457195e-04, 6.10868454e+00, 2.24254858e+03, 1.15129969e-03, 2.13029124e-02, 9.87828541e+00, 2.61104167e-01, 3.16958487e-01, 5.78062654e-01, 0.00000000e+00, 2.07566540e-04, 9.21943318e-03, 5.43463020e+01, 6.16963138e-04, 2.11929461e-08, 7.87275276e-05, 2.13029194e+01, 1.66053288e-02, 3.18050442e+01
9.68264937e-02, 0.00000000e+00, 0.00000000e+00, 8.31218064e-03, 1.59738541e-01, 1.36890216e-03, 9.86280153e-04, 6.18490887e+00, 2.23891089e+03, 1.07411749e-03, 2.18673926e-02, 1.01480980e+01, 2.63993055e-01, 3.18171680e-01, 5.82164705e-01, 0.00000000e+00, 2.16068831e-04, 9.28689819e-03, 5.43215523e+01, 6.22537336e-04, 2.17545129e-08, 7.83006617e-05, 2.18673992e+01, 1.72855109e-02, 3.16322479e+01
9.72276255e-02, 0.00000000e+00, 0.00000000e+00, 8.26510787e-03, 1.59993947e-01, 1.40261627e-03, 9.97093506e-04, 6.26133490e+00, 2.23527002e+03, 1.00194651e-03, 2.24417783e-02, 1.04228449e+01, 2.66879439e-01, 3.19394380e-01, 5.86273789e-01, 0.00000000e+00, 2.24842952e-04, 9.35224909e-03, 5.42966232e+01, 6.28155540e-04, 2.23259349e-08, 7.78689573e-05, 2.24417858e+01, 1.79874469e-02, 3.14604263e+01
9.76301506e-02, 0.00000000e+00, 0.00000000e+00, 8.21913406e-03, 1.60250455e-01, 1.43683015e-03, 1.00789615e-03, 6.33795691e+00, 2.23162695e+03, 9.34480282e-04, 2.30260603e-02, 1.07025576e+01, 2.69762903e-01, 3.20626438e-01, 5.90389371e-01, 0.00000000e+00, 2.33894010e-04, 9.41539928e-03, 5.42715187e+01, 6.33818039e-04, 2.29071979e-08, 7.74323198e-05, 2.30260696e+01, 1.87115297e-02, 3.12895851e+01
9.80340838e-02, 0.00000000e+00, 0.00000000e+00, 8.17423128e-03, 1.60508066e-01, 1.47153996e-03, 1.01868657e-03, 6.41476488e+00, 2.22798096e+03, 8.71429278e-04, 2.36202218e-02, 1.09872599e+01, 2.72643179e-01, 3.21867645e-01, 5.94510794e-01, 0.00000000e+00, 2.43227099e-04, 9.47626121e-03, 5.42462578e+01, 6.39525068e-04, 2.34982931e-08, 7.69905673e-05, 2.36202297e+01, 1.94581747e-02, 3.11197166e+01
9.84394178e-02, 0.00000000e+00, 0.00000000e+00, 8.13037995e-03, 1.60766751e-01, 1.50674244e-03, 1.02946360e-03, 6.49175310e+00, 2.22433423e+03, 8.12519342e-04, 2.42242459e-02, 1.12769833e+01, 2.75519848e-01, 3.23117822e-01, 5.98637700e-01, 0.00000000e+00, 2.52847298e-04, 9.53477528e-03, 5.42208328e+01, 6.45276683e-04, 2.40992009e-08, 7.65438090e-05, 2.42242565e+01, 2.02277899e-02, 3.09508190e+01
9.88461673e-02, 0.00000000e+00, 0.00000000e+00, 8.08755588e-03, 1.61026433e-01, 1.54243421e-03, 1.04022608e-03, 6.56891775e+00, 2.22068677e+03, 7.57491100e-04, 2.48381328e-02, 1.15717573e+01, 2.78392702e-01, 3.24376881e-01, 6.02769673e-01, 0.00000000e+00, 2.62759917e-04, 9.59101971e-03, 5.41952438e+01, 6.51073526e-04, 2.47099177e-08, 7.60931507e-05, 2.48381386e+01, 2.10207999e-02, 3.07828941e+01
9.92543325e-02, 0.00000000e+00, 0.00000000e+00, 8.04573949e-03, 1.61287099e-01, 1.57861132e-03, 1.05097273e-03, 6.64624834e+00, 2.21703833e+03, 7.06099905e-04, 2.54618526e-02, 1.18716059e+01, 2.81261325e-01, 3.25644523e-01, 6.06905818e-01, 0.00000000e+00, 2.72970006e-04, 9.64513142e-03, 5.41694946e+01, 6.56915945e-04, 2.53304204e-08, 7.56400841e-05, 2.54618607e+01, 2.18376070e-02, 3.06159382e+01
9.96639132e-02, 0.00000000e+00, 0.00000000e+00, 8.00491124e-03, 1.61548749e-01, 1.61527027e-03, 1.06170238e-03, 6.72374105e+00, 2.21339014e+03, 6.58116536e-04, 2.60953959e-02, 1.21765556e+01, 2.84125447e-01, 3.26920718e-01, 6.11046135e-01, 0.00000000e+00, 2.83482717e-04, 9.69715882e-03, 5.41436043e+01, 6.62804290e-04, 2.59606932e-08, 7.51853731e-05, 2.60954056e+01, 2.26786248e-02, 3.04499435e+01
1.00074925e-01, 0.00000000e+00, 0.00000000e+00, 7.96504784e-03, 1.61811352e-01, 1.65240793e-03, 1.07241434e-03, 6.80139112e+00, 2.20974219e+03, 6.13323355e-04, 2.67387610e-02, 1.24866419e+01, 2.86984771e-01, 3.28205287e-01, 6.15189970e-01, 0.00000000e+00, 2.94303522e-04, 9.74710565e-03, 5.41175575e+01, 6.68738910e-04, 2.66007358e-08, 7.47293016e-05, 2.67387753e+01, 2.35442892e-02, 3.02849083e+01
1.00487359e-01, 0.00000000e+00, 0.00000000e+00, 7.92612787e-03, 1.62074804e-01, 1.69001985e-03, 1.08310697e-03, 6.87918758e+00, 2.20609546e+03, 5.71518380e-04, 2.73919143e-02, 1.28018770e+01, 2.89838970e-01, 3.29497904e-01, 6.19336903e-01, 0.00000000e+00, 3.05437250e-04, 9.79494955e-03, 5.40913620e+01, 6.74719748e-04, 2.72505201e-08, 7.42719858e-05, 2.73919258e+01, 2.44349875e-02, 3.01208324e+01
1.00901239e-01, 0.00000000e+00, 0.00000000e+00, 7.88812898e-03, 1.62339136e-01, 1.72810419e-03, 1.09377946e-03, 6.95713043e+00, 2.20244971e+03, 5.32508595e-04, 2.80548651e-02, 1.31222982e+01, 2.92687923e-01, 3.30798537e-01, 6.23486459e-01, 0.00000000e+00, 3.16889549e-04, 9.84066445e-03, 5.40650253e+01, 6.80747267e-04, 2.79100494e-08, 7.38134186e-05, 2.80548744e+01, 2.53511742e-02, 2.99577141e+01
1.01316549e-01, 0.00000000e+00, 0.00000000e+00, 7.85103254e-03, 1.62604287e-01, 1.76665583e-03, 1.10443076e-03, 7.03520870e+00, 2.19880664e+03, 4.96115710e-04, 2.87275761e-02, 1.34479179e+01, 2.95531094e-01, 3.32106918e-01, 6.27638102e-01, 0.00000000e+00, 3.28665221e-04, 9.88421030e-03, 5.40385513e+01, 6.86821353e-04, 2.85792865e-08, 7.33535344e-05, 2.87275867e+01, 2.62932312e-02, 2.97955513e+01
1.01733312e-01, 0.00000000e+00, 0.00000000e+00, 7.81481527e-03, 1.62870243e-01, 1.80567300e-03, 1.11505983e-03, 7.11342192e+00, 2.19516577e+03, 4.62169381e-04, 2.94100530e-02, 1.37787714e+01, 2.98368454e-01, 3.33422899e-01, 6.31791413e-01, 0.00000000e+00, 3.40769999e-04, 9.92551446e-03, 5.40119286e+01, 6.92942180e-04, 2.92582438e-08, 7.28919331e-05, 2.94100647e+01, 2.72616073e-02, 2.96343365e+01
1.02151528e-01, 0.00000000e+00, 0.00000000e+00, 7.77945668e-03, 1.63136944e-01, 1.84515212e-03, 1.12566596e-03, 7.19176245e+00, 2.19152783e+03, 4.30511194e-04, 3.01022828e-02, 1.41148758e+01, 3.01199675e-01, 3.34746301e-01, 6.35945976e-01, 0.00000000e+00, 3.53208859e-04, 9.96451173e-03, 5.39851875e+01, 6.99109747e-04, 2.99468965e-08, 7.24283382e-05, 3.01022949e+01, 2.82567237e-02, 2.94740696e+01
1.02571189e-01, 0.00000000e+00, 0.00000000e+00, 7.74493767e-03, 1.63404375e-01, 1.88508932e-03, 1.13624788e-03, 7.27022362e+00, 2.18789331e+03, 4.00992227e-04, 3.08042411e-02, 1.44562511e+01, 3.04024428e-01, 3.36076945e-01, 6.40101373e-01, 0.00000000e+00, 3.65987187e-04, 1.00011826e-02, 5.39582977e+01, 7.05324404e-04, 3.06452321e-08, 7.19627424e-05, 3.08042526e+01, 2.92789899e-02, 2.93147526e+01
