
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
1.92537993e-01, 0.00000000e+00, 0.00000000e+00, 6.54375600e-03, 1.94057167e-01, 7.19503441e-04, 3.46136338e-04, 3.59683084e+00, 1.84090088e+03, 1.72619565e-07, 1.39624681e-02, 4.22176933e+00, 7.64588416e-02, 5.02296925e-01, 5.78755796e-01, 0.00000000e+00, 9.74579743e-05, 2.28526202e-04, 4.59048347e+01, 3.81402235e-04, 1.38903902e-08, 2.90577759e-06, 1.39624672e+01, 7.79663818e-03, 1.14694262e+01
1.93272278e-01, 0.00000000e+00, 0.00000000e+00, 6.54312689e-03, 1.94246873e-01, 7.27351289e-04, 3.47125722e-04, 3.61177444e+00, 1.83910303e+03, 1.64708950e-07, 1.41285621e-02, 4.26225138e+00, 7.66806453e-02, 5.03359199e-01, 5.80039859e-01, 0.00000000e+00, 9.91238849e-05, 2.26881035e-04, 4.58850746e+01, 3.83511855e-04, 1.40556269e-08, 2.87900707e-06, 1.41285629e+01, 7.92991091e-03, 1.13595371e+01
1.94009110e-01, 0.00000000e+00, 0.00000000e+00, 6.54251501e-03, 1.94436818e-01, 7.35334703e-04, 3.48120317e-04, 3.62689066e+00, 1.83730676e+03, 1.57152954e-07, 1.42976064e-02, 4.30336666e+00, 7.69036189e-02, 5.04422724e-01, 5.81326365e-01, 0.00000000e+00, 1.00828212e-04, 2.25254887e-04, 4.58649673e+01, 3.85646010e-04, 1.42237964e-08, 2.85244391e-06, 1.42976065e+01, 8.06625746e-03, 1.12492962e+01
1.94748521e-01, 0.00000000e+00, 0.00000000e+00, 6.54192036e-03, 1.94626987e-01, 7.43455370e-04, 3.49120295e-04, 3.64218426e+00, 1.83551160e+03, 1.49935119e-07, 1.44696413e-02, 4.34513521e+00, 7.71278068e-02, 5.05487502e-01, 5.82615256e-01, 0.00000000e+00, 1.02571968e-04, 2.23646945e-04, 4.58444939e+01, 3.87805369e-04, 1.43949457e-08, 2.82608471e-06, 1.44696436e+01, 8.20575841e-03, 1.11387091e+01
1.95490494e-01, 0.00000000e+00, 0.00000000e+00, 6.54134247e-03, 1.94817409e-01, 7.51715153e-04, 3.50126065e-04, 3.65766096e+00, 1.83371790e+03, 1.43039927e-07, 1.46447150e-02, 4.38757849e+00, 7.73532838e-02, 5.06553710e-01, 5.83907008e-01, 0.00000000e+00, 1.04356208e-04, 2.22056377e-04, 4.58236542e+01, 3.89990688e-04, 1.45691157e-08, 2.79992742e-06, 1.46447182e+01, 8.34849663e-03, 1.10277824e+01
1.96235046e-01, 0.00000000e+00, 0.00000000e+00, 6.54077996e-03, 1.95008099e-01, 7.60115508e-04, 3.51137831e-04, 3.67332578e+00, 1.83192480e+03, 1.36452499e-07, 1.48228705e-02, 4.43071795e+00, 7.75801390e-02, 5.07621527e-01, 5.85201681e-01, 0.00000000e+00, 1.06181964e-04, 2.20482194e-04, 4.58024559e+01, 3.92202666e-04, 1.47463490e-08, 2.77396862e-06, 1.48228722e+01, 8.49455781e-03, 1.09165173e+01
1.96982205e-01, 0.00000000e+00, 0.00000000e+00, 6.54023513e-03, 1.95199147e-01, 7.68658239e-04, 3.52156057e-04, 3.68918514e+00, 1.83013220e+03, 1.30158767e-07, 1.50041441e-02, 4.47457600e+00, 7.78084248e-02, 5.08691132e-01, 5.86499631e-01, 0.00000000e+00, 1.08050306e-04, 2.18923567e-04, 4.57809029e+01, 3.94442090e-04, 1.49266910e-08, 2.74820650e-06, 1.50041466e+01, 8.64402577e-03, 1.08049259e+01
1.97731942e-01, 0.00000000e+00, 0.00000000e+00, 6.53970428e-03, 1.95390493e-01, 7.77343987e-04, 3.53180891e-04, 3.70524335e+00, 1.82834021e+03, 1.24145302e-07, 1.51885683e-02, 4.51917219e+00, 7.80382007e-02, 5.09762466e-01, 5.87800741e-01, 0.00000000e+00, 1.09962260e-04, 2.17379464e-04, 4.57589722e+01, 3.96709685e-04, 1.51101620e-08, 2.72263696e-06, 1.51885700e+01, 8.79698060e-03, 1.06930103e+01
1.98484302e-01, 0.00000000e+00, 0.00000000e+00, 6.53918879e-03, 1.95582226e-01, 7.86174438e-04, 3.54212796e-04, 3.72150683e+00, 1.82654822e+03, 1.18399207e-07, 1.53761823e-02, 4.56453323e+00, 7.82695562e-02, 5.10835826e-01, 5.89105487e-01, 0.00000000e+00, 1.11918911e-04, 2.15848893e-04, 4.57366791e+01, 3.99006269e-04, 1.52968074e-08, 2.69725911e-06, 1.53761835e+01, 8.95351358e-03, 1.05807810e+01
1.99239284e-01, 0.00000000e+00, 0.00000000e+00, 6.53868681e-03, 1.95774317e-01, 7.95150001e-04, 3.55252065e-04, 3.73798060e+00, 1.82475586e+03, 1.12908339e-07, 1.55670075e-02, 4.61068058e+00, 7.85025880e-02, 5.11911392e-01, 5.90413988e-01, 0.00000000e+00, 1.13921284e-04, 2.14330736e-04, 4.57140083e+01, 4.01332596e-04, 1.54866449e-08, 2.67206838e-06, 1.55670090e+01, 9.11370479e-03, 1.04682446e+01
1.99996889e-01, 0.00000000e+00, 0.00000000e+00, 6.53820112e-03, 1.95966855e-01, 8.04271491e-04, 3.56299133e-04, 3.75467134e+00, 1.82296338e+03, 1.07661151e-07, 1.57610700e-02, 4.65763998e+00, 7.87373558e-02, 5.12989283e-01, 5.91726601e-01, 0.00000000e+00, 1.15970455e-04, 2.12823987e-04, 4.56909714e+01, 4.03689570e-04, 1.56797064e-08, 2.64706409e-06, 1.57610712e+01, 9.27763898e-03, 1.03554134e+01
2.00757131e-01, 0.00000000e+00, 0.00000000e+00, 6.53772801e-03, 1.96159840e-01, 8.13539024e-04, 3.57354322e-04, 3.77158451e+00, 1.82117029e+03, 1.02646482e-07, 1.59583855e-02, 4.70543528e+00, 7.89739490e-02, 5.14069557e-01, 5.93043566e-01, 0.00000000e+00, 1.18067430e-04, 2.11327453e-04, 4.56675606e+01, 4.06077976e-04, 1.58760063e-08, 2.62224330e-06, 1.59583864e+01, 9.44539811e-03, 1.02422943e+01
2.01520026e-01, 0.00000000e+00, 0.00000000e+00, 6.53726934e-03, 1.96353316e-01, 8.22952657e-04, 3.58418009e-04, 3.78872490e+00, 1.81937610e+03, 9.78537997e-08, 1.61589682e-02, 4.75409460e+00, 7.92124718e-02, 5.15152574e-01, 5.94365001e-01, 0.00000000e+00, 1.20213277e-04, 2.09839942e-04, 4.56437950e+01, 4.08498658e-04, 1.60755533e-08, 2.59760304e-06, 1.61589699e+01, 9.61706322e-03, 1.01288986e+01
2.02285573e-01, 0.00000000e+00, 0.00000000e+00, 6.53682416e-03, 1.96547315e-01, 8.32511811e-04, 3.59490718e-04, 3.80610037e+00, 1.81758081e+03, 9.32731652e-08, 1.63628198e-02, 4.80364132e+00, 7.94529840e-02, 5.16238511e-01, 5.95691383e-01, 0.00000000e+00, 1.22408906e-04, 2.08360289e-04, 4.56196556e+01, 4.10952431e-04, 1.62783493e-08, 2.57314241e-06, 1.63628216e+01, 9.79271345e-03, 1.00152388e+01
2.03053772e-01, 0.00000000e+00, 0.00000000e+00, 6.53639110e-03, 1.96741849e-01, 8.42215668e-04, 3.60572711e-04, 3.82371449e+00, 1.81578406e+03, 8.88948932e-08, 1.65699366e-02, 4.85410452e+00, 7.96955898e-02, 5.17327368e-01, 5.97022951e-01, 0.00000000e+00, 1.24655271e-04, 2.06887154e-04, 4.55951462e+01, 4.13440168e-04, 1.64843961e-08, 2.54885913e-06, 1.65699368e+01, 9.97242332e-03, 9.90132427e+00
2.03824669e-01, 0.00000000e+00, 0.00000000e+00, 6.53596967e-03, 1.96936995e-01, 8.52062774e-04, 3.61664483e-04, 3.84157443e+00, 1.81398511e+03, 8.47098889e-08, 1.67802982e-02, 4.90551090e+00, 7.99403861e-02, 5.18419445e-01, 5.98359823e-01, 0.00000000e+00, 1.26953310e-04, 2.05419288e-04, 4.55702744e+01, 4.15962772e-04, 1.66936722e-08, 2.52475206e-06, 1.67803001e+01, 1.01562673e-02, 9.78716946e+00
2.04598233e-01, 0.00000000e+00, 0.00000000e+00, 6.53556082e-03, 1.97132736e-01, 8.62051034e-04, 3.62766441e-04, 3.85968542e+00, 1.81218408e+03, 8.07095404e-08, 1.69938859e-02, 4.95788813e+00, 8.01874772e-02, 5.19514978e-01, 5.99702477e-01, 0.00000000e+00, 1.29303808e-04, 2.03955380e-04, 4.55450554e+01, 4.18521115e-04, 1.69061583e-08, 2.50082121e-06, 1.69938850e+01, 1.03443060e-02, 9.67278767e+00
2.05374494e-01, 0.00000000e+00, 0.00000000e+00, 6.53516455e-03, 1.97329164e-01, 8.72178469e-04, 3.63879139e-04, 3.87805271e+00, 1.81038049e+03, 7.68855273e-08, 1.72106624e-02, 5.01126719e+00, 8.04369748e-02, 5.20614207e-01, 6.01051152e-01, 0.00000000e+00, 1.31707609e-04, 2.02494033e-04, 4.55194778e+01, 4.21116129e-04, 1.71218169e-08, 2.47706521e-06, 1.72106628e+01, 1.05366092e-02, 9.55819225e+00
2.06153452e-01, 0.00000000e+00, 0.00000000e+00, 6.53477898e-03, 1.97526321e-01, 8.82441411e-04, 3.65003012e-04, 3.89668298e+00, 1.80857410e+03, 7.32300052e-08, 1.74305793e-02, 5.06567430e+00, 8.06889609e-02, 5.21717191e-01, 6.02406263e-01, 0.00000000e+00, 1.34165297e-04, 2.01033705e-04, 4.54935684e+01, 4.23748599e-04, 1.73405983e-08, 2.45348269e-06, 1.74305801e+01, 1.07332245e-02, 9.44339943e+00
2.06935123e-01, 0.00000000e+00, 0.00000000e+00, 6.53440505e-03, 1.97724208e-01, 8.92835960e-04, 3.66138527e-04, 3.91558146e+00, 1.80676440e+03, 6.97353855e-08, 1.76535696e-02, 5.12114096e+00, 8.09435844e-02, 5.22824407e-01, 6.03767931e-01, 0.00000000e+00, 1.36677510e-04, 1.99572474e-04, 4.54673080e+01, 4.26419458e-04, 1.75624386e-08, 2.43006957e-06, 1.76535702e+01, 1.09342020e-02, 9.32842064e+00
2.07719520e-01, 0.00000000e+00, 0.00000000e+00, 6.53404184e-03, 1.97922900e-01, 9.03357053e-04, 3.67286295e-04, 3.93475318e+00, 1.80495117e+03, 6.63946267e-08, 1.78795494e-02, 5.17769670e+00, 8.12009275e-02, 5.23935914e-01, 6.05136812e-01, 0.00000000e+00, 1.39244672e-04, 1.98107926e-04, 4.54407349e+01, 4.29129635e-04, 1.77872508e-08, 2.40681493e-06, 1.78795471e+01, 1.11395745e-02, 9.21327877e+00
2.08506644e-01, 0.00000000e+00, 0.00000000e+00, 6.53368793e-03, 1.98122412e-01, 9.13998927e-04, 3.68446752e-04, 3.95420241e+00, 1.80313379e+03, 6.32008508e-08, 1.81084145e-02, 5.23537159e+00, 8.14611390e-02, 5.25051892e-01, 6.06513023e-01, 0.00000000e+00, 1.41867073e-04, 1.96637760e-04, 4.54138298e+01, 4.31879889e-04, 1.80149371e-08, 2.38371285e-06, 1.81084175e+01, 1.13493679e-02, 9.09798431e+00
2.09296510e-01, 0.00000000e+00, 0.00000000e+00, 6.53334428e-03, 1.98322788e-01, 9.24754480e-04, 3.69620451e-04, 3.97393489e+00, 1.80131201e+03, 6.01475563e-08, 1.83400456e-02, 5.29419565e+00, 8.17242935e-02, 5.26172876e-01, 6.07897103e-01, 0.00000000e+00, 1.44544872e-04, 1.95160304e-04, 4.53866234e+01, 4.34671121e-04, 1.82453679e-08, 2.36076448e-06, 1.83400478e+01, 1.15635898e-02, 8.98255444e+00
2.10089117e-01, 0.00000000e+00, 0.00000000e+00, 6.53301179e-03, 1.98524132e-01, 9.35615972e-04, 3.70808004e-04, 3.99395609e+00, 1.79948572e+03, 5.72285863e-08, 1.85742937e-02, 5.35420132e+00, 8.19905698e-02, 5.27298868e-01, 6.09289348e-01, 0.00000000e+00, 1.47277984e-04, 1.93673710e-04, 4.53591423e+01, 4.37504350e-04, 1.84784064e-08, 2.33797141e-06, 1.85742912e+01, 1.17822392e-02, 8.86701202e+00
2.10884482e-01, 0.00000000e+00, 0.00000000e+00, 6.53268723e-03, 1.98726460e-01, 9.46573040e-04, 3.72009992e-04, 4.01426840e+00, 1.79765369e+03, 5.44380327e-08, 1.88109726e-02, 5.41541719e+00, 8.22600648e-02, 5.28430164e-01, 6.10690176e-01, 0.00000000e+00, 1.50066058e-04, 1.92175823e-04, 4.53313789e+01, 4.40380158e-04, 1.87138660e-08, 2.31533249e-06, 1.88109760e+01, 1.20052863e-02, 8.75137234e+00
2.11682633e-01, 0.00000000e+00, 0.00000000e+00, 6.53237291e-03, 1.98929861e-01, 9.57615324e-04, 3.73227027e-04, 4.03487825e+00, 1.79581641e+03, 5.17702539e-08, 1.90498885e-02, 5.47787476e+00, 8.25329348e-02, 5.29567301e-01, 6.12100244e-01, 0.00000000e+00, 1.52908600e-04, 1.90664345e-04, 4.53033676e+01, 4.43299534e-04, 1.89515461e-08, 2.29284751e-06, 1.90498905e+01, 1.22326901e-02, 8.63565445e+00
2.12483540e-01, 0.00000000e+00, 0.00000000e+00, 6.53206604e-03, 1.99134290e-01, 9.68729379e-04, 3.74459720e-04, 4.05578566e+00, 1.79397266e+03, 4.92199135e-08, 1.92907918e-02, 5.54160357e+00, 8.28093216e-02, 5.30710399e-01, 6.13519728e-01, 0.00000000e+00, 1.55804664e-04, 1.89136830e-04, 4.52751160e+01, 4.46263119e-04, 1.91912051e-08, 2.27051441e-06, 1.92907906e+01, 1.24643734e-02, 8.51987934e+00
2.13287249e-01, 0.00000000e+00, 0.00000000e+00, 6.53176988e-03, 1.99339941e-01, 9.79900826e-04, 3.75708798e-04, 4.07699680e+00, 1.79212268e+03, 4.67818815e-08, 1.95334069e-02, 5.60663414e+00, 8.30893666e-02, 5.31859875e-01, 6.14949167e-01, 0.00000000e+00, 1.58753071e-04, 1.87590602e-04, 4.52466621e+01, 4.49271756e-04, 1.94325676e-08, 2.24833229e-06, 1.95334091e+01, 1.27002448e-02, 8.40406513e+00
2.14093760e-01, 0.00000000e+00, 0.00000000e+00, 6.53148117e-03, 1.99546799e-01, 9.91112902e-04, 3.76974844e-04, 4.09851360e+00, 1.79026562e+03, 4.44513368e-08, 1.97774041e-02, 5.67299461e+00, 8.33732113e-02, 5.33015966e-01, 6.16389096e-01, 0.00000000e+00, 1.61752047e-04, 1.86022779e-04, 4.52180214e+01, 4.52326029e-04, 1.96753120e-08, 2.22629728e-06, 1.97774086e+01, 1.29401656e-02, 8.28823757e+00
2.14903072e-01, 0.00000000e+00, 0.00000000e+00, 6.53119944e-03, 1.99754894e-01, 1.00234593e-03, 3.78258555e-04, 4.12033653e+00, 1.78840063e+03, 4.22236006e-08, 2.00224221e-02, 5.74071455e+00, 8.36610347e-02, 5.34178972e-01, 6.17839932e-01, 0.00000000e+00, 1.64799581e-04, 1.84430188e-04, 4.51892319e+01, 4.55426634e-04, 1.99190637e-08, 2.20440688e-06, 2.00224228e+01, 1.31839691e-02, 8.17241192e+00
2.15715200e-01, 0.00000000e+00, 0.00000000e+00, 6.53092610e-03, 1.99964345e-01, 1.01357861e-03, 3.79560748e-04, 4.14246655e+00, 1.78652759e+03, 4.00942888e-08, 2.02680323e-02, 5.80982065e+00, 8.39529783e-02, 5.35349190e-01, 6.19302213e-01, 0.00000000e+00, 1.67893028e-04, 1.82809541e-04, 4.51603203e+01, 4.58574097e-04, 2.01634052e-08, 2.18265814e-06, 2.02680340e+01, 1.34314438e-02, 8.05661488e+00
2.16530144e-01, 0.00000000e+00, 0.00000000e+00, 6.53066020e-03, 2.00175211e-01, 1.02478592e-03, 3.80882091e-04, 4.16490650e+00, 1.78464648e+03, 3.80591842e-08, 2.05137506e-02, 5.88033772e+00, 8.42492133e-02, 5.36527216e-01, 6.20776415e-01, 0.00000000e+00, 1.71029096e-04, 1.81157229e-04, 4.51313171e+01, 4.61768912e-04, 2.04078532e-08, 2.16104718e-06, 2.05137520e+01, 1.36823319e-02, 7.94086790e+00
2.17347935e-01, 0.00000000e+00, 0.00000000e+00, 6.53040130e-03, 2.00387523e-01, 1.03594013e-03, 3.82223370e-04, 4.18765259e+00, 1.78275562e+03, 3.61142583e-08, 2.07590293e-02, 5.95229149e+00, 8.45499188e-02, 5.37713110e-01, 6.22263014e-01, 0.00000000e+00, 1.74203888e-04, 1.79469396e-04, 4.51022682e+01, 4.65011457e-04, 2.06518642e-08, 2.13956878e-06, 2.07590294e+01, 1.39363110e-02, 7.82519341e+00
2.18168586e-01, 0.00000000e+00, 0.00000000e+00, 6.53014984e-03, 2.00601399e-01, 1.04700984e-03, 3.83585400e-04, 4.21070623e+00, 1.78085571e+03, 3.42556916e-08, 2.10032463e-02, 6.02570534e+00, 8.48552734e-02, 5.38907528e-01, 6.23762846e-01, 0.00000000e+00, 1.77412701e-04, 1.77741997e-04, 4.50732269e+01, 4.68302198e-04, 2.08948219e-08, 2.11821953e-06, 2.10032482e+01, 1.41930180e-02, 7.70961666e+00
2.18992069e-01, 0.00000000e+00, 0.00000000e+00, 6.52990490e-03, 2.00816885e-01, 1.05795974e-03, 3.84968938e-04, 4.23406267e+00, 1.77894507e+03, 3.24798641e-08, 2.12457012e-02, 6.10059881e+00, 8.51654485e-02, 5.40110767e-01, 6.25276268e-01, 0.00000000e+00, 1.80649964e-04, 1.75970694e-04, 4.50442200e+01, 4.71641222e-04, 2.11360227e-08, 2.09699465e-06, 2.12457047e+01, 1.44519992e-02, 7.59416151e+00
2.19818428e-01, 0.00000000e+00, 0.00000000e+00, 6.52966602e-03, 2.01034039e-01, 1.06875016e-03, 3.86374915e-04, 4.25771904e+00, 1.77702380e+03, 3.07832657e-08, 2.14856006e-02, 6.17698908e+00, 8.54806453e-02, 5.41323185e-01, 6.26803815e-01, 0.00000000e+00, 1.83909186e-04, 1.74150890e-04, 4.50153046e+01, 4.75028704e-04, 2.13746869e-08, 2.07588960e-06, 2.14856033e+01, 1.47127360e-02, 7.47885227e+00
2.20647678e-01, 0.00000000e+00, 0.00000000e+00, 6.52943365e-03, 2.01252967e-01, 1.07933697e-03, 3.87804146e-04, 4.28167152e+00, 1.77509131e+03, 2.91625941e-08, 2.17220578e-02, 6.25489283e+00, 8.58010426e-02, 5.42545199e-01, 6.28346145e-01, 0.00000000e+00, 1.87182755e-04, 1.72277825e-04, 4.49865494e+01, 4.78464703e-04, 2.16099245e-08, 2.05490005e-06, 2.17220612e+01, 1.49746221e-02, 7.36371469e+00
2.21479803e-01, 0.00000000e+00, 0.00000000e+00, 6.52920641e-03, 2.01473743e-01, 1.08967011e-03, 3.89257562e-04, 4.30591297e+00, 1.77314648e+03, 2.76146856e-08, 2.19540782e-02, 6.33432293e+00, 8.61268565e-02, 5.43777168e-01, 6.29904032e-01, 0.00000000e+00, 1.90461797e-04, 1.70346393e-04, 4.49579926e+01, 4.81948897e-04, 2.18407443e-08, 2.03402260e-06, 2.19540787e+01, 1.52369458e-02, 7.24877453e+00
2.22314820e-01, 0.00000000e+00, 0.00000000e+00, 6.52898476e-03, 2.01696426e-01, 1.09969499e-03, 3.90736066e-04, 4.33043623e+00, 1.77118921e+03, 2.61365329e-08, 2.21805405e-02, 6.41528749e+00, 8.64582881e-02, 5.45019627e-01, 6.31477952e-01, 0.00000000e+00, 1.93736196e-04, 1.68351282e-04, 4.49297066e+01, 4.85481170e-04, 2.20660397e-08, 2.01325452e-06, 2.21805458e+01, 1.54988952e-02, 7.13405800e+00
2.23152742e-01, 0.00000000e+00, 0.00000000e+00, 6.52876822e-03, 2.01921120e-01, 1.10934977e-03, 3.92240530e-04, 4.35523224e+00, 1.76921863e+03, 2.47252547e-08, 2.24002004e-02, 6.49779177e+00, 8.67955536e-02, 5.46273053e-01, 6.33068562e-01, 0.00000000e+00, 1.96994224e-04, 1.66287078e-04, 4.49017563e+01, 4.89061058e-04, 2.22845618e-08, 1.99259330e-06, 2.24002018e+01, 1.57595389e-02, 7.01959372e+00
2.23993585e-01, 0.00000000e+00, 0.00000000e+00, 6.52855681e-03, 2.02147901e-01, 1.11856626e-03, 3.93772119e-04, 4.38029099e+00, 1.76723413e+03, 2.33781101e-08, 2.26116683e-02, 6.58183956e+00, 8.71388689e-02, 5.47537863e-01, 6.34676635e-01, 0.00000000e+00, 2.00222566e-04, 1.64148121e-04, 4.48742218e+01, 4.92688036e-04, 2.24949375e-08, 1.97204054e-06, 2.26116695e+01, 1.60178076e-02, 6.90540552e+00
2.24837348e-01, 0.00000000e+00, 0.00000000e+00, 6.52835052e-03, 2.02376872e-01, 1.12726889e-03, 3.95331648e-04, 4.40560055e+00, 1.76523523e+03, 2.20924843e-08, 2.28134021e-02, 6.66742802e+00, 8.74884650e-02, 5.48814535e-01, 6.36303008e-01, 0.00000000e+00, 2.03406045e-04, 1.61928387e-04, 4.48471718e+01, 4.96361405e-04, 2.26956303e-08, 1.95159419e-06, 2.28134022e+01, 1.62724853e-02, 6.79152536e+00
2.25684062e-01, 0.00000000e+00, 0.00000000e+00, 6.52814936e-03, 2.02608094e-01, 1.13537395e-03, 3.96920223e-04, 4.43114901e+00, 1.76322131e+03, 2.08658530e-08, 2.30036806e-02, 6.75455046e+00, 8.78445730e-02, 5.50103486e-01, 6.37948036e-01, 0.00000000e+00, 2.06527504e-04, 1.59620715e-04, 4.48206940e+01, 5.00080409e-04, 2.28849277e-08, 1.93124470e-06, 2.30036812e+01, 1.65222026e-02, 6.67797661e+00
2.26533711e-01, 0.00000000e+00, 0.00000000e+00, 6.52795145e-03, 2.02841654e-01, 1.14278903e-03, 3.98538861e-04, 4.45691967e+00, 1.76119067e+03, 1.96958627e-08, 2.31806003e-02, 6.84319496e+00, 8.82074013e-02, 5.51405251e-01, 6.39612675e-01, 0.00000000e+00, 2.09567384e-04, 1.57217888e-04, 4.47948685e+01, 5.03843650e-04, 2.30609380e-08, 1.91098525e-06, 2.31806030e+01, 1.67653933e-02, 6.56479120e+00
2.27386326e-01, 0.00000000e+00, 0.00000000e+00, 6.52775867e-03, 2.03077704e-01, 1.14941178e-03, 4.00188699e-04, 4.48289824e+00, 1.75914429e+03, 1.85802076e-08, 2.33420711e-02, 6.93335104e+00, 8.85772333e-02, 5.52720428e-01, 6.41297638e-01, 0.00000000e+00, 2.12503961e-04, 1.54712587e-04, 4.47697716e+01, 5.07650431e-04, 2.32215740e-08, 1.89081004e-06, 2.33420734e+01, 1.70003194e-02, 6.45199633e+00
2.28241906e-01, 0.00000000e+00, 0.00000000e+00, 6.52756868e-03, 2.03316271e-01, 1.15513057e-03, 4.01870784e-04, 4.50906754e+00, 1.75708020e+03, 1.75167258e-08, 2.34857593e-02, 7.02499819e+00, 8.89542773e-02, 5.54049373e-01, 6.43003643e-01, 0.00000000e+00, 2.15312626e-04, 1.52097156e-04, 4.47455101e+01, 5.11499238e-04, 2.33645228e-08, 1.87071578e-06, 2.34857655e+01, 1.72250122e-02, 6.33962250e+00
2.29100466e-01, 0.00000000e+00, 0.00000000e+00, 6.52738335e-03, 2.03557506e-01, 1.15982234e-03, 4.03586193e-04, 4.53540993e+00, 1.75499854e+03, 1.65033267e-08, 2.36091223e-02, 7.11811686e+00, 8.93388167e-02, 5.55392742e-01, 6.44731581e-01, 0.00000000e+00, 2.17965964e-04, 1.49363710e-04, 4.47221642e+01, 5.15388732e-04, 2.34872441e-08, 1.85069791e-06, 2.36091213e+01, 1.74372829e-02, 6.22769928e+00
2.29962006e-01, 0.00000000e+00, 0.00000000e+00, 6.52720174e-03, 2.03801453e-01, 1.16335193e-03, 4.05336206e-04, 4.56190681e+00, 1.75289807e+03, 1.55380242e-08, 2.37093419e-02, 7.21267986e+00, 8.97310749e-02, 5.56750953e-01, 6.46481991e-01, 0.00000000e+00, 2.20433518e-04, 1.46504040e-04, 4.46998291e+01, 5.19317633e-04, 2.35869493e-08, 1.83075258e-06, 2.37093449e+01, 1.76346861e-02, 6.11625433e+00
2.30826557e-01, 0.00000000e+00, 0.00000000e+00, 6.52702339e-03, 2.04048291e-01, 1.16557302e-03, 4.07121843e-04, 4.58853865e+00, 1.75077820e+03, 1.46189061e-08, 2.37833634e-02, 7.30866480e+00, 9.01313499e-02, 5.58124542e-01, 6.48255885e-01, 0.00000000e+00, 2.22681483e-04, 1.43509809e-04, 4.46786003e+01, 5.23284194e-04, 2.36605917e-08, 1.81087603e-06, 2.37833710e+01, 1.78145263e-02, 6.00532150e+00
2.31694102e-01, 0.00000000e+00, 0.00000000e+00, 6.52684737e-03, 2.04298005e-01, 1.16632588e-03, 4.08944354e-04, 4.61528826e+00, 1.74863818e+03, 1.37441560e-08, 2.38278452e-02, 7.40604401e+00, 9.05398801e-02, 5.59514225e-01, 6.50054097e-01, 0.00000000e+00, 2.24672680e-04, 1.40372475e-04, 4.46585541e+01, 5.27287251e-04, 2.37048479e-08, 1.79106496e-06, 2.38278561e+01, 1.79738216e-02, 5.89492989e+00
2.32564688e-01, 0.00000000e+00, 0.00000000e+00, 6.52667461e-03, 2.04550803e-01, 1.16544019e-03, 4.10805107e-04, 4.64213610e+00, 1.74647729e+03, 1.29120110e-08, 2.38391943e-02, 7.50479555e+00, 9.09569561e-02, 5.60920417e-01, 6.51877403e-01, 0.00000000e+00, 2.26366479e-04, 1.37083625e-04, 4.46397934e+01, 5.31325350e-04, 2.37161437e-08, 1.77131699e-06, 2.38392105e+01, 1.81093290e-02, 5.78511047e+00
2.33438283e-01, 0.00000000e+00, 0.00000000e+00, 6.52650371e-03, 2.04806730e-01, 1.16273283e-03, 4.12704918e-04, 4.66906643e+00, 1.74429492e+03, 1.21208101e-08, 2.38135681e-02, 7.60489464e+00, 9.13828462e-02, 5.62343538e-01, 6.53726399e-01, 0.00000000e+00, 2.27718861e-04, 1.33635127e-04, 4.46223755e+01, 5.35397092e-04, 2.36906441e-08, 1.75162950e-06, 2.38135757e+01, 1.82175152e-02, 5.67589331e+00
2.34314933e-01, 0.00000000e+00, 0.00000000e+00, 6.52633654e-03, 2.05065966e-01, 1.15801138e-03, 4.14645445e-04, 4.69606733e+00, 1.74209082e+03, 1.13689342e-08, 2.37468854e-02, 7.70633221e+00, 9.18178335e-02, 5.63784480e-01, 6.55602276e-01, 0.00000000e+00, 2.28682693e-04, 1.30019194e-04, 4.46063843e+01, 5.39501954e-04, 2.36242919e-08, 1.73200090e-06, 2.37468796e+01, 1.82946119e-02, 5.56731224e+00
2.35194623e-01, 0.00000000e+00, 0.00000000e+00, 6.52617123e-03, 2.05328494e-01, 1.15106429e-03, 4.16627678e-04, 4.72312498e+00, 1.73986316e+03, 1.06548415e-08, 2.36346312e-02, 7.80910063e+00, 9.22621787e-02, 5.65243363e-01, 6.57505512e-01, 0.00000000e+00, 2.29205485e-04, 1.26227649e-04, 4.45918732e+01, 5.43639297e-04, 2.35126141e-08, 1.71243050e-06, 2.36346226e+01, 1.83364227e-02, 5.45939493e+00
2.36077383e-01, 0.00000000e+00, 0.00000000e+00, 6.52600778e-03, 2.05594510e-01, 1.14160508e-03, 4.18652984e-04, 4.75023651e+00, 1.73761230e+03, 9.97704674e-09, 1.18254572e-02, 7.91321135e+00, 9.27161798e-02, 5.66721141e-01, 6.59437239e-01, 0.00000000e+00, 2.29218509e-04, 1.22246085e-04, 4.45788689e+01, 5.47809119e-04, 2.33495889e-08, 1.69291866e-06, 2.34707508e+01, 1.83374602e-02, 5.35217762e+00
