
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
3.56143899e-02, 0.00000000e+00, 0.00000000e+00, 1.37987658e-01, 1.91880316e-01, 2.03717993e+03, 3.31264594e-09, 2.96362123e-05, 5.60853823e-06, 6.00200028e+10, 4.00812365e-04, 5.68649964e-04, 3.41318196e-10, 9.69462097e-04, 3.69911827e-03, -2.72965617e-03, 6.02200316e-06, 4.13463795e-07, 1.02743111e+02
3.58024575e-02, 0.00000000e+00, 0.00000000e+00, 1.36098534e-01, 1.90883741e-01, 2.04498132e+03, 3.39204309e-09, 3.00680695e-05, 5.66006520e-06, 6.11393905e+10, 4.65411897e-04, 5.73939877e-04, 3.50918489e-10, 1.03935134e-03, 3.70500097e-03, -2.66564940e-03, 6.07802212e-06, 4.17956727e-07, 1.02179230e+02
3.59911807e-02, 0.00000000e+00, 0.00000000e+00, 1.34234473e-01, 1.89907476e-01, 2.05269336e+03, 3.47313733e-09, 3.05098165e-05, 5.71328565e-06, 6.22809129e+10, 5.38748805e-04, 5.79393352e-04, 3.60867447e-10, 1.11814192e-03, 3.71147180e-03, -2.59332987e-03, 6.13577595e-06, 4.22489592e-07, 1.01617989e+02
3.61805595e-02, 0.00000000e+00, 0.00000000e+00, 1.32394686e-01, 1.88950688e-01, 2.06031860e+03, 3.55598728e-09, 3.09620627e-05, 5.76828870e-06, 6.34453729e+10, 6.21768238e-04, 5.85019530e-04, 3.71184583e-10, 1.20678742e-03, 3.71859712e-03, -2.51180981e-03, 6.19535604e-06, 4.27068244e-07, 1.01059402e+02
3.63705978e-02, 0.00000000e+00, 0.00000000e+00, 1.30578950e-01, 1.88012898e-01, 2.06785815e+03, 3.64065489e-09, 3.14254430e-05, 5.82517396e-06, 6.46336471e+10, 7.15478731e-04, 5.90827956e-04, 3.81891352e-10, 1.30630634e-03, 3.72639997e-03, -2.42009340e-03, 6.25686789e-06, 4.31693678e-07, 1.00503456e+02
3.65612991e-02, 0.00000000e+00, 0.00000000e+00, 1.28786117e-01, 1.87093243e-01, 2.07531519e+03, 3.72720477e-09, 3.19006140e-05, 5.88403782e-06, 6.58465341e+10, 8.20993795e-04, 5.96828060e-04, 3.93009292e-10, 1.41782151e-03, 3.73493601e-03, -2.31711450e-03, 6.32040746e-06, 4.36370840e-07, 9.99500961e+01
3.67526636e-02, 0.00000000e+00, 0.00000000e+00, 1.27014995e-01, 1.86190873e-01, 2.08269434e+03, 3.81570775e-09, 3.23883105e-05, 5.94498078e-06, 6.70849843e+10, 9.39550635e-04, 6.03029679e-04, 4.04562023e-10, 1.54257985e-03, 3.74424737e-03, -2.20166775e-03, 6.38608390e-06, 4.41103140e-07, 9.93994370e+01
3.69446948e-02, 0.00000000e+00, 0.00000000e+00, 1.25264719e-01, 1.85304955e-01, 2.08999878e+03, 3.90623844e-09, 3.28892711e-05, 6.00810836e-06, 6.83498783e+10, 1.07245799e-03, 6.09443407e-04, 4.16574636e-10, 1.68190105e-03, 3.75439879e-03, -2.07249774e-03, 6.45400405e-06, 4.45896376e-07, 9.88513489e+01
3.71373929e-02, 0.00000000e+00, 0.00000000e+00, 1.23536646e-01, 1.84436098e-01, 2.09722192e+03, 3.99886035e-09, 3.34041652e-05, 6.07355469e-06, 6.96424940e+10, 1.22090080e-03, 6.16082107e-04, 4.29077107e-10, 1.83698232e-03, 3.76543938e-03, -1.92845671e-03, 6.52430936e-06, 4.50755095e-07, 9.83058548e+01
3.73307616e-02, 0.00000000e+00, 0.00000000e+00, 1.21829353e-01, 1.83583423e-01, 2.10436792e+03, 4.09365519e-09, 3.39338185e-05, 6.14142573e-06, 7.09638226e+10, 1.38638588e-03, 6.22957130e-04, 4.42097581e-10, 2.00934242e-03, 3.77747533e-03, -1.76813279e-03, 6.59711532e-06, 4.55690383e-07, 9.77632599e+01
3.75248045e-02, 0.00000000e+00, 0.00000000e+00, 1.20139435e-01, 1.82744786e-01, 2.11145166e+03, 4.19071844e-09, 3.44791479e-05, 6.21179743e-06, 7.23145933e+10, 1.57078030e-03, 6.30076916e-04, 4.55662258e-10, 2.20085680e-03, 3.79063515e-03, -1.58977835e-03, 6.67251379e-06, 4.60716734e-07, 9.72234802e+01
3.77195217e-02, 0.00000000e+00, 0.00000000e+00, 1.18469380e-01, 1.81921214e-01, 2.11846289e+03, 4.29012115e-09, 3.50409064e-05, 6.28483667e-06, 7.36962806e+10, 1.77543412e-03, 6.37456717e-04, 4.69808192e-10, 2.41289055e-03, 3.80489347e-03, -1.39200315e-03, 6.75066622e-06, 4.65829629e-07, 9.66863098e+01
3.79149169e-02, 0.00000000e+00, 0.00000000e+00, 1.16821200e-01, 1.81113601e-01, 2.12539136e+03, 4.39193659e-09, 3.56198361e-05, 6.36071036e-06, 7.51103836e+10, 2.00172886e-03, 6.45111897e-04, 4.84573881e-10, 2.64684018e-03, 3.82021791e-03, -1.17337797e-03, 6.83173448e-06, 4.71023981e-07, 9.61517868e+01
3.81109938e-02, 0.00000000e+00, 0.00000000e+00, 1.15193576e-01, 1.80321068e-01, 2.13224243e+03, 4.49625892e-09, 3.62168721e-05, 6.43953899e-06, 7.65580411e+10, 2.25148676e-03, 6.53054623e-04, 4.99995378e-10, 2.90454086e-03, 3.83669580e-03, -9.32154944e-04, 6.91584773e-06, 4.76309026e-07, 9.56201782e+01
3.83077525e-02, 0.00000000e+00, 0.00000000e+00, 1.13584526e-01, 1.79542452e-01, 2.13902417e+03, 4.60319294e-09, 3.68330257e-05, 6.52143444e-06, 7.80403671e+10, 2.52680969e-03, 6.61296945e-04, 5.16110044e-10, 3.18810577e-03, 3.85445915e-03, -6.66353153e-04, 7.00313421e-06, 4.81699999e-07, 9.50913544e+01
3.85051966e-02, 0.00000000e+00, 0.00000000e+00, 1.11995384e-01, 1.78778142e-01, 2.14572949e+03, 4.71282791e-09, 3.74691917e-05, 6.60656633e-06, 7.95589919e+10, 2.82926345e-03, 6.69855042e-04, 5.32963451e-10, 3.49911745e-03, 3.87352868e-03, -3.74411000e-04, 7.09376491e-06, 4.87198349e-07, 9.45649261e+01
3.87033261e-02, 0.00000000e+00, 0.00000000e+00, 1.10429384e-01, 1.78029791e-01, 2.15234375e+03, 4.82524598e-09, 3.81262071e-05, 6.69514429e-06, 8.11158159e+10, 3.16001079e-03, 6.78747660e-04, 5.50607338e-10, 3.83875798e-03, 3.89382825e-03, -5.50705299e-05, 7.18793763e-06, 4.92793163e-07, 9.40410919e+01
3.89021486e-02, 0.00000000e+00, 0.00000000e+00, 1.08885795e-01, 1.77296743e-01, 2.15887012e+03, 4.94055419e-09, 3.88050939e-05, 6.78731703e-06, 8.27122811e+10, 3.52091622e-03, 6.87989115e-04, 5.69089498e-10, 4.20890469e-03, 3.91538395e-03, 2.93520978e-04, 7.28580426e-06, 4.98486713e-07, 9.35200806e+01
3.91016603e-02, 0.00000000e+00, 0.00000000e+00, 1.07364297e-01, 1.76578552e-01, 2.16531055e+03, 5.05886044e-09, 3.95068964e-05, 6.88324781e-06, 8.43498537e+10, 3.91385471e-03, 6.97594311e-04, 5.88460392e-10, 4.61144838e-03, 3.93818133e-03, 6.73267292e-04, 7.38752306e-06, 5.04275818e-07, 9.30021210e+01
3.93018648e-02, 0.00000000e+00, 0.00000000e+00, 1.05862774e-01, 1.75873950e-01, 2.17167261e+03, 5.18028909e-09, 4.02327714e-05, 6.98306076e-06, 8.60298772e+10, 4.34124004e-03, 7.07576750e-04, 6.08770812e-10, 5.04881656e-03, 3.96235799e-03, 1.08645787e-03, 7.49323726e-06, 5.10176790e-07, 9.24872818e+01
3.95027697e-02, 0.00000000e+00, 0.00000000e+00, 1.04380585e-01, 1.75182566e-01, 2.17795776e+03, 5.30496491e-09, 4.09838794e-05, 7.08690823e-06, 8.77540884e+10, 4.80501680e-03, 7.17953080e-04, 6.30079322e-10, 5.52296918e-03, 3.98810860e-03, 1.53486046e-03, 7.60312196e-06, 5.16213902e-07, 9.19754562e+01
3.97043712e-02, 0.00000000e+00, 0.00000000e+00, 1.02918141e-01, 1.74504638e-01, 2.18416064e+03, 5.43300249e-09, 4.17612900e-05, 7.19495347e-06, 8.95243059e+10, 5.30675612e-03, 7.28740648e-04, 6.52449317e-10, 6.03549648e-03, 4.01560497e-03, 2.01989128e-03, 7.71736268e-06, 5.22408925e-07, 9.14665146e+01
3.99066769e-02, 0.00000000e+00, 0.00000000e+00, 1.01475321e-01, 1.73839867e-01, 2.19028296e+03, 5.56453283e-09, 4.25661856e-05, 7.30738475e-06, 9.13423647e+10, 5.84844407e-03, 7.39956507e-04, 6.75946521e-10, 6.58840034e-03, 4.04478842e-03, 2.54361192e-03, 7.83613905e-06, 5.28754015e-07, 9.09605331e+01
4.01096866e-02, 0.00000000e+00, 0.00000000e+00, 1.00051269e-01, 1.73187390e-01, 2.19633105e+03, 5.69968961e-09, 4.33997702e-05, 7.42437533e-06, 9.32098294e+10, 6.43271301e-03, 7.51615502e-04, 7.00635772e-10, 7.18432851e-03, 4.07552952e-03, 3.10879899e-03, 7.95960750e-06, 5.35232061e-07, 9.04575958e+01
4.03134003e-02, 0.00000000e+00, 0.00000000e+00, 9.86444503e-02, 1.72546387e-01, 2.20230981e+03, 5.83861892e-09, 4.42633209e-05, 7.54606390e-06, 9.51284449e+10, 7.06196716e-03, 7.63733638e-04, 7.26587901e-10, 7.82569963e-03, 4.10807552e-03, 3.71762482e-03, 8.08793811e-06, 5.41875011e-07, 8.99575729e+01
4.05178256e-02, 0.00000000e+00, 0.00000000e+00, 9.72562432e-02, 1.71917573e-01, 2.20821094e+03, 5.98145444e-09, 4.51580017e-05, 7.67266101e-06, 9.71005297e+10, 7.73741817e-03, 7.76331231e-04, 7.53885843e-10, 8.51374865e-03, 4.14244598e-03, 4.37130406e-03, 8.22134734e-06, 5.48685932e-07, 8.94602432e+01
4.07229625e-02, 0.00000000e+00, 0.00000000e+00, 9.58865583e-02, 1.71300679e-01, 2.21403589e+03, 6.12834450e-09, 4.60850642e-05, 7.80435585e-06, 9.91281152e+10, 8.46107583e-03, 7.89425918e-04, 7.82611476e-10, 9.25050210e-03, 4.17862041e-03, 5.07188076e-03, 8.36001891e-06, 5.55662439e-07, 8.89657288e+01
4.09288108e-02, 0.00000000e+00, 0.00000000e+00, 9.45343301e-02, 1.70695096e-01, 2.21978809e+03, 6.27944319e-09, 4.70458181e-05, 7.94131211e-06, 1.01213135e+11, 9.23522841e-03, 8.03034403e-04, 8.12849565e-10, 1.00382622e-02, 4.21673013e-03, 5.82153210e-03, 8.50413289e-06, 5.62822322e-07, 8.84740982e+01
4.11353782e-02, 0.00000000e+00, 0.00000000e+00, 9.31989551e-02, 1.70100421e-01, 2.22546875e+03, 6.43491749e-09, 4.80416020e-05, 8.08370532e-06, 1.03357784e+11, 1.00621004e-02, 8.17174790e-04, 8.44692150e-10, 1.08792735e-02, 4.25683800e-03, 6.62243646e-03, 8.65388029e-06, 5.70175303e-07, 8.79853897e+01
4.13426645e-02, 0.00000000e+00, 0.00000000e+00, 9.18796808e-02, 1.69516161e-01, 2.23108252e+03, 6.59493349e-09, 4.90737511e-05, 8.23171104e-06, 1.05564168e+11, 1.09440684e-02, 8.31864250e-04, 8.78234208e-10, 1.17759332e-02, 4.29901201e-03, 7.47692306e-03, 8.80944117e-06, 5.77731328e-07, 8.74995041e+01
4.15506698e-02, 0.00000000e+00, 0.00000000e+00, 9.05772373e-02, 1.68942586e-01, 2.23662500e+03, 6.75965595e-09, 5.01435352e-05, 8.38553296e-06, 1.07834737e+11, 1.18823955e-02, 8.47122341e-04, 9.13581599e-10, 1.27295172e-02, 4.34324704e-03, 8.38627014e-03, 8.97102473e-06, 5.85491307e-07, 8.70163803e+01
4.17594016e-02, 0.00000000e+00, 0.00000000e+00, 8.92920047e-02, 1.68379769e-01, 2.24209399e+03, 6.92925495e-09, 5.12522602e-05, 8.54537757e-06, 1.10172070e+11, 1.28783677e-02, 8.62968503e-04, 9.50846069e-10, 1.37413377e-02, 4.38955054e-03, 9.35178436e-03, 9.13883559e-06, 5.93458253e-07, 8.65361023e+01
4.19688597e-02, 0.00000000e+00, 0.00000000e+00, 8.80233943e-02, 1.67827263e-01, 2.24749194e+03, 7.10391523e-09, 5.24012794e-05, 8.71141765e-06, 1.12578503e+11, 1.39339892e-02, 8.79420200e-04, 9.90140525e-10, 1.48134073e-02, 4.43797838e-03, 1.03754289e-02, 9.31305931e-06, 6.01641545e-07, 8.60586853e+01
4.21790443e-02, 0.00000000e+00, 0.00000000e+00, 8.67720842e-02, 1.67285278e-01, 2.25281567e+03, 7.28381488e-09, 5.35918734e-05, 8.88386239e-06, 1.15056714e+11, 1.50500089e-02, 8.96496873e-04, 1.03158904e-09, 1.59465056e-02, 4.48848866e-03, 1.14580160e-02, 9.49390142e-06, 6.10038398e-07, 8.55841370e+01
4.23899628e-02, 0.00000000e+00, 0.00000000e+00, 8.55377838e-02, 1.66753590e-01, 2.25806592e+03, 7.46914619e-09, 5.48253665e-05, 9.06289188e-06, 1.17609267e+11, 1.62278768e-02, 9.14215983e-04, 1.07531961e-09, 1.71420947e-02, 4.54110932e-03, 1.26009844e-02, 9.68154745e-06, 6.18655122e-07, 8.51125641e+01
4.26016152e-02, 0.00000000e+00, 0.00000000e+00, 8.43192339e-02, 1.66231528e-01, 2.26324805e+03, 7.66011965e-09, 5.61031666e-05, 9.24866345e-06, 1.20238735e+11, 1.74698140e-02, 9.32594761e-04, 1.12146503e-09, 1.84024088e-02, 4.59598005e-03, 1.38064269e-02, 9.87617659e-06, 6.27514453e-07, 8.46439590e+01
4.28140052e-02, 0.00000000e+00, 0.00000000e+00, 8.31166357e-02, 1.65719122e-01, 2.26835889e+03, 7.85693466e-09, 5.74265723e-05, 9.44135081e-06, 1.22947969e+11, 1.87762976e-02, 9.51651018e-04, 1.17016907e-09, 1.97279491e-02, 4.65319399e-03, 1.50747532e-02, 1.00779844e-05, 6.36632876e-07, 8.41781540e+01
4.30271327e-02, 0.00000000e+00, 0.00000000e+00, 8.19322094e-02, 1.65217310e-01, 2.27338940e+03, 8.05977951e-09, 5.87966861e-05, 9.64119408e-06, 1.25740261e+11, 2.01453138e-02, 9.71405709e-04, 1.22159083e-09, 2.11167224e-02, 4.71258210e-03, 1.64041370e-02, 1.02871863e-05, 6.45991861e-07, 8.37151337e+01
4.32410017e-02, 0.00000000e+00, 0.00000000e+00, 8.07648376e-02, 1.64725438e-01, 2.27834375e+03, 8.26887270e-09, 6.02148357e-05, 9.84835060e-06, 1.28618308e+11, 2.15787366e-02, 9.91873909e-04, 1.27588351e-09, 2.25706082e-02, 4.77412622e-03, 1.77964829e-02, 1.05039435e-05, 6.55593510e-07, 8.32549820e+01
4.34556194e-02, 0.00000000e+00, 0.00000000e+00, 7.96128139e-02, 1.64242640e-01, 2.28322998e+03, 8.48445048e-09, 6.16823672e-05, 1.00629459e-05, 1.31584745e+11, 2.30788030e-02, 1.01306976e-03, 1.33320754e-09, 2.40918752e-02, 4.83796373e-03, 1.92539096e-02, 1.07284068e-05, 6.65462267e-07, 8.27978134e+01
4.36709784e-02, 0.00000000e+00, 0.00000000e+00, 7.84754455e-02, 1.63768545e-01, 2.28805029e+03, 8.70674555e-09, 6.32005685e-05, 1.02851227e-05, 1.34642516e+11, 2.46469472e-02, 1.03500823e-03, 1.39373446e-09, 2.56819557e-02, 4.90417238e-03, 2.07777806e-02, 1.09607372e-05, 6.75614274e-07, 8.23436127e+01
4.38870899e-02, 0.00000000e+00, 0.00000000e+00, 7.73515925e-02, 1.63302466e-01, 2.29280957e+03, 8.93600127e-09, 6.47706984e-05, 1.05150084e-05, 1.37794535e+11, 2.62852609e-02, 1.05770293e-03, 1.45764145e-09, 2.73429640e-02, 4.97281458e-03, 2.23701485e-02, 1.12010730e-05, 6.86065050e-07, 8.18922272e+01
4.41039540e-02, 0.00000000e+00, 0.00000000e+00, 7.62427822e-02, 1.62845060e-01, 2.29750073e+03, 9.17244236e-09, 6.63937899e-05, 1.07527994e-05, 1.41044367e+11, 2.79913284e-02, 1.08117145e-03, 1.52512813e-09, 2.90725008e-02, 5.04377531e-03, 2.40287222e-02, 1.14496042e-05, 6.96805728e-07, 8.14435577e+01
4.43215743e-02, 0.00000000e+00, 0.00000000e+00, 7.51492679e-02, 1.62396431e-01, 2.30212231e+03, 9.41630596e-09, 6.80709054e-05, 1.09986440e-05, 1.44395354e+11, 2.97643393e-02, 1.10542832e-03, 1.59639701e-09, 3.08697689e-02, 5.11702057e-03, 2.57527474e-02, 1.17064847e-05, 7.07839490e-07, 8.09977493e+01
4.45399471e-02, 0.00000000e+00, 0.00000000e+00, 7.40698874e-02, 1.61955923e-01, 2.30667920e+03, 9.66785230e-09, 6.98031799e-05, 1.12526441e-05, 1.47850625e+11, 3.16057727e-02, 1.13048451e-03, 1.67165182e-09, 3.27362530e-02, 5.19262766e-03, 2.75436249e-02, 1.19718306e-05, 7.19185039e-07, 8.05547562e+01
4.47590835e-02, 0.00000000e+00, 0.00000000e+00, 7.30042607e-02, 1.61523297e-01, 2.31117285e+03, 9.92734428e-09, 7.15916467e-05, 1.15149178e-05, 1.51413490e+11, 3.35157327e-02, 1.15635211e-03, 1.75111103e-09, 3.46720815e-02, 5.27059101e-03, 2.94014905e-02, 1.22457686e-05, 7.30850900e-07, 8.01145172e+01
4.49789837e-02, 0.00000000e+00, 0.00000000e+00, 7.19525591e-02, 1.61098555e-01, 2.31560205e+03, 1.01950359e-08, 7.34371788e-05, 1.17855798e-05, 1.55087503e+11, 3.54931764e-02, 1.18304254e-03, 1.83500404e-09, 3.66762206e-02, 5.35085332e-03, 3.13253663e-02, 1.25284187e-05, 7.42838665e-07, 7.96770401e+01
4.51996475e-02, 0.00000000e+00, 0.00000000e+00, 7.09141120e-02, 1.60681307e-01, 2.31996973e+03, 1.04711990e-08, 7.53407294e-05, 1.20647173e-05, 1.58876025e+11, 3.75384614e-02, 1.21056486e-03, 1.92356620e-09, 3.87490243e-02, 5.43344300e-03, 3.33155766e-02, 1.28198808e-05, 7.55162773e-07, 7.92422791e+01
4.54210788e-02, 0.00000000e+00, 0.00000000e+00, 6.98891357e-02, 1.60271704e-01, 2.32427441e+03, 1.07561098e-08, 7.73030770e-05, 1.23524269e-05, 1.62782839e+11, 3.96497212e-02, 1.23892911e-03, 2.01704942e-09, 4.08886485e-02, 5.51833585e-03, 3.53703089e-02, 1.31202569e-05, 7.67830386e-07, 7.88101959e+01
4.56432812e-02, 0.00000000e+00, 0.00000000e+00, 6.88784048e-02, 1.59869954e-01, 2.32851147e+03, 1.10500240e-08, 7.93247746e-05, 1.26488058e-05, 1.66811828e+11, 4.18231264e-02, 1.26814458e-03, 2.11571849e-09, 4.30912636e-02, 5.60545968e-03, 3.74858044e-02, 1.34296488e-05, 7.80844061e-07, 7.83807373e+01
4.58662584e-02, 0.00000000e+00, 0.00000000e+00, 6.78818002e-02, 1.59476057e-01, 2.33268066e+03, 1.13532286e-08, 8.14064988e-05, 1.29539148e-05, 1.70966794e+11, 4.40565906e-02, 1.29821815e-03, 2.21984386e-09, 4.53548022e-02, 5.69480238e-03, 3.96600030e-02, 1.37481275e-05, 7.94214259e-07, 7.79539413e+01
4.60900106e-02, 0.00000000e+00, 0.00000000e+00, 6.68992922e-02, 1.59089893e-01, 2.33678223e+03, 1.16660051e-08, 8.35487008e-05, 1.32678069e-05, 1.75251522e+11, 4.63477597e-02, 1.32915494e-03, 2.32970576e-09, 4.76769134e-02, 5.78628061e-03, 4.18906361e-02, 1.40757493e-05, 8.07942854e-07, 7.75298080e+01
4.63145450e-02, 0.00000000e+00, 0.00000000e+00, 6.59305602e-02, 1.58711359e-01, 2.34081689e+03, 1.19886527e-08, 8.57518753e-05, 1.35905138e-05, 1.79669926e+11, 4.86948341e-02, 1.36095856e-03, 2.44559550e-09, 5.00557870e-02, 5.87984128e-03, 4.41759489e-02, 1.44125488e-05, 8.22036384e-07, 7.71083527e+01
4.65398580e-02, 0.00000000e+00, 0.00000000e+00, 6.49751425e-02, 1.58340126e-01, 2.34478613e+03, 1.23214621e-08, 8.80163279e-05, 1.39220347e-05, 1.84225759e+11, 5.10960110e-02, 1.39363029e-03, 2.56780908e-09, 5.24896346e-02, 5.97547786e-03, 4.65141609e-02, 1.47585451e-05, 8.36508264e-07, 7.66895599e+01
4.67659533e-02, 0.00000000e+00, 0.00000000e+00, 6.40328154e-02, 1.57976046e-01, 2.34869067e+03, 1.26647350e-08, 9.03422770e-05, 1.42623649e-05, 1.88922921e+11, 5.35488166e-02, 1.42717059e-03, 2.69665779e-09, 5.49759790e-02, 6.07316429e-03, 4.89028208e-02, 1.51137347e-05, 8.51370430e-07, 7.62734451e+01
4.69928384e-02, 0.00000000e+00, 0.00000000e+00, 6.31029978e-02, 1.57618910e-01, 2.35253320e+03, 1.30187914e-08, 9.27299625e-05, 1.46114680e-05, 1.93765442e+11, 5.60515784e-02, 1.46157818e-03, 2.83246115e-09, 5.75131550e-02, 6.17292244e-03, 5.13402298e-02, 1.54781101e-05, 8.66641983e-07, 7.58600159e+01
4.72205132e-02, 0.00000000e+00, 0.00000000e+00, 6.21854477e-02, 1.57268450e-01, 2.35631323e+03, 1.33839322e-08, 9.51793190e-05, 1.49693024e-05, 1.98757171e+11, 5.86019345e-02, 1.49684900e-03, 2.97554759e-09, 6.00987896e-02, 6.27466105e-03, 5.38241267e-02, 1.58516286e-05, 8.82327186e-07, 7.54491959e+01
4.74489778e-02, 0.00000000e+00, 0.00000000e+00, 6.12804666e-02, 1.56924829e-01, 2.36003174e+03, 1.37604692e-08, 9.76901792e-05, 1.53358342e-05, 2.03902435e+11, 6.11956418e-02, 1.53297989e-03, 3.12626036e-09, 6.27286136e-02, 6.37821387e-03, 5.63504025e-02, 1.62342531e-05, 8.98420296e-07, 7.50409241e+01
4.76782396e-02, 0.00000000e+00, 0.00000000e+00, 6.03883080e-02, 1.56588063e-01, 2.36368384e+03, 1.41487062e-08, 1.00262223e-04, 1.57110062e-05, 2.09205461e+11, 6.38274327e-02, 1.56996516e-03, 3.28495675e-09, 6.53973818e-02, 6.48346031e-03, 5.89139275e-02, 1.66259288e-05, 9.14922509e-07, 7.46351776e+01
4.79082987e-02, 0.00000000e+00, 0.00000000e+00, 5.95087223e-02, 1.56258106e-01, 2.36727271e+03, 1.45489700e-08, 1.02895101e-04, 1.60947275e-05, 2.14670557e+11, 6.64936826e-02, 1.60779734e-03, 3.45199824e-09, 6.81014732e-02, 6.59034727e-03, 6.15111254e-02, 1.70265739e-05, 9.31845136e-07, 7.42320480e+01
4.81391586e-02, 0.00000000e+00, 0.00000000e+00, 5.86406775e-02, 1.55934364e-01, 2.37080103e+03, 1.49615946e-08, 1.05588355e-04, 1.64868416e-05, 2.20301525e+11, 6.91941231e-02, 1.64646341e-03, 3.62774277e-09, 7.08405823e-02, 6.69884589e-03, 6.41417429e-02, 1.74360466e-05, 9.49203923e-07, 7.38314743e+01
4.83708233e-02, 0.00000000e+00, 0.00000000e+00, 5.77841252e-02, 1.55616820e-01, 2.37427051e+03, 1.53869042e-08, 1.08341388e-04, 1.68872375e-05, 2.26102673e+11, 7.19250292e-02, 1.68595230e-03, 3.81257115e-09, 7.36109763e-02, 6.80878991e-03, 6.68021813e-02, 1.78542323e-05, 9.66995344e-07, 7.34334641e+01
4.86032926e-02, 0.00000000e+00, 0.00000000e+00, 5.69392070e-02, 1.55305505e-01, 2.37767944e+03, 1.58252345e-08, 1.11153364e-04, 1.72957734e-05, 2.32078541e+11, 7.46813044e-02, 1.72625086e-03, 4.00687439e-09, 7.64075592e-02, 6.92003174e-03, 6.94875270e-02, 1.82809927e-05, 9.85219458e-07, 7.30379562e+01
4.88365740e-02, 0.00000000e+00, 0.00000000e+00, 5.61055392e-02, 1.55000210e-01, 2.38102954e+03, 1.62769123e-08, 1.14023365e-04, 1.77122602e-05, 2.38233223e+11, 7.74597302e-02, 1.76734233e-03, 4.21104351e-09, 7.92270750e-02, 7.03249918e-03, 7.21945763e-02, 1.87161495e-05, 1.00388752e-06, 7.26449356e+01
4.90706638e-02, 0.00000000e+00, 0.00000000e+00, 5.52829169e-02, 1.54700771e-01, 2.38432080e+03, 1.67422805e-08, 1.16950294e-04, 1.81365031e-05, 2.44571193e+11, 8.02560002e-02, 1.80920842e-03, 4.42548220e-09, 8.20652023e-02, 7.14612287e-03, 7.49190822e-02, 1.91595136e-05, 1.02301203e-06, 7.22543259e+01
4.93055694e-02, 0.00000000e+00, 0.00000000e+00, 5.44713587e-02, 1.54407322e-01, 2.38755273e+03, 1.72216765e-08, 1.19932942e-04, 1.85682766e-05, 2.51097088e+11, 8.30645785e-02, 1.85183052e-03, 4.65060346e-09, 8.49163979e-02, 7.26082269e-03, 7.76555613e-02, 1.96108813e-05, 1.04260471e-06, 7.18661423e+01
4.95412946e-02, 0.00000000e+00, 0.00000000e+00, 5.36708385e-02, 1.54119745e-01, 2.39072461e+03, 1.77154487e-08, 1.22969868e-04, 1.90073588e-05, 2.57815364e+11, 8.58803838e-02, 1.89518672e-03, 4.88682694e-09, 8.77755508e-02, 7.37641752e-03, 8.03991333e-02, 2.00700215e-05, 1.06266305e-06, 7.14803619e+01
4.97778393e-02, 0.00000000e+00, 0.00000000e+00, 5.28811142e-02, 1.53837904e-01, 2.39383789e+03, 1.82239308e-08, 1.26059516e-04, 1.94534769e-05, 2.64730460e+11, 8.86997357e-02, 1.93925132e-03, 5.13456744e-09, 9.06389877e-02, 7.49273784e-03, 8.31462368e-02, 2.05366669e-05, 1.08318682e-06, 7.10970001e+01
5.00152074e-02, 0.00000000e+00, 0.00000000e+00, 5.21019138e-02, 1.53561667e-01, 2.39689380e+03, 1.87474889e-08, 1.29200227e-04, 1.99063579e-05, 2.71846949e+11, 9.15183276e-02, 1.98399858e-03, 5.39425393e-09, 9.35023353e-02, 7.60966539e-03, 8.58926624e-02, 2.10105409e-05, 1.10418443e-06, 7.07159958e+01
5.02534024e-02, 0.00000000e+00, 0.00000000e+00, 5.13332151e-02, 1.53291047e-01, 2.39989160e+03, 1.92864711e-08, 1.32390138e-04, 2.03656873e-05, 2.79169565e+11, 9.43308473e-02, 2.02940009e-03, 5.66631719e-09, 9.63602439e-02, 7.72704417e-03, 8.86332095e-02, 2.14913434e-05, 1.12565795e-06, 7.03373337e+01
5.04924245e-02, 0.00000000e+00, 0.00000000e+00, 5.05751781e-02, 1.53025985e-01, 2.40283032e+03, 1.98412184e-08, 1.35627110e-04, 2.08311540e-05, 2.86703026e+11, 9.71307829e-02, 2.07542581e-03, 5.95119376e-09, 9.92062166e-02, 7.84465577e-03, 9.13615674e-02, 2.19787580e-05, 1.14760223e-06, 6.99609756e+01
5.07322773e-02, 0.00000000e+00, 0.00000000e+00, 4.98279557e-02, 1.52766660e-01, 2.40570923e+03, 2.04120951e-08, 1.38908959e-04, 2.13024450e-05, 2.94452265e+11, 9.99120772e-02, 2.12204433e-03, 6.24932905e-09, 1.02034129e-01, 7.96219613e-03, 9.40719321e-02, 2.24724463e-05, 1.16999956e-06, 6.95869370e+01
