
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
8.87168124e-02, 0.00000000e+00, 0.00000000e+00, 9.69543774e-03, 1.54699370e-01, 9.47629334e-04, 8.62928573e-04, 5.10858011e+00, 2.31391040e+03, 4.46457556e-03, 1.46599589e-02, 6.66483212e+00, 1.89307675e-01, 2.94858307e-01, 4.84165937e-01, 0.00000000e+00, 1.15872885e-04, 8.96306895e-03, 5.53742867e+01, 5.71836543e-04, 1.45842636e-08, 9.64729916e-05, 1.46599426e+01, 9.26982146e-03, 3.54860420e+01
8.90897140e-02, 0.00000000e+00, 0.00000000e+00, 9.61924065e-03, 1.54920533e-01, 9.76293290e-04, 8.75087164e-04, 5.18713999e+00, 2.31049414e+03, 4.18796577e-03, 1.51249878e-02, 6.88449907e+00, 1.91975519e-01, 2.95841038e-01, 4.87816542e-01, 0.00000000e+00, 1.21560239e-04, 9.08298511e-03, 5.53508644e+01, 5.77289145e-04, 1.50468917e-08, 9.61583573e-05, 1.51249704e+01, 9.72480699e-03, 3.52935600e+01
8.94639194e-02, 0.00000000e+00, 0.00000000e+00, 9.54471715e-03, 1.55143604e-01, 1.00564864e-03, 8.87272123e-04, 5.26612711e+00, 2.30706250e+03, 3.92723409e-03, 1.56021966e-02, 7.10939312e+00, 1.94649398e-01, 2.96835989e-01, 4.91485387e-01, 0.00000000e+00, 1.27488107e-04, 9.20190848e-03, 5.53271713e+01, 5.82782086e-04, 1.55216373e-08, 9.58280216e-05, 1.56021805e+01, 1.01990374e-02, 3.51020737e+01
8.98394212e-02, 0.00000000e+00, 0.00000000e+00, 9.47183929e-03, 1.55368552e-01, 1.03569217e-03, 8.99480539e-04, 5.34552908e+00, 2.30361450e+03, 3.68157565e-03, 1.60916075e-02, 7.33956480e+00, 1.97328806e-01, 2.97843128e-01, 4.95171875e-01, 0.00000000e+00, 1.33662965e-04, 9.32010822e-03, 5.53032074e+01, 5.88316296e-04, 1.60085172e-08, 9.54870338e-05, 1.60915890e+01, 1.06930248e-02, 3.49115944e+01
9.02162343e-02, 0.00000000e+00, 0.00000000e+00, 9.40057542e-03, 1.55595347e-01, 1.06642244e-03, 9.11710726e-04, 5.42533731e+00, 2.30015186e+03, 3.45021673e-03, 1.65932551e-02, 7.57507896e+00, 2.00013280e-01, 2.98862278e-01, 4.98875588e-01, 0.00000000e+00, 1.40091579e-04, 9.43757873e-03, 5.52789764e+01, 5.93892182e-04, 1.65075740e-08, 9.51372640e-05, 1.65932350e+01, 1.12073133e-02, 3.47220917e+01
9.05943587e-02, 0.00000000e+00, 0.00000000e+00, 9.33089945e-03, 1.55823976e-01, 1.09783758e-03, 9.23960702e-04, 5.50554276e+00, 2.29667505e+03, 3.23242554e-03, 1.71071626e-02, 7.81599331e+00, 2.02702403e-01, 2.99893469e-01, 5.02595842e-01, 0.00000000e+00, 1.46780585e-04, 9.55425203e-03, 5.52545090e+01, 5.99510851e-04, 1.70188290e-08, 9.47798762e-05, 1.71071434e+01, 1.17424345e-02, 3.45335884e+01
9.09738019e-02, 0.00000000e+00, 0.00000000e+00, 9.26277321e-03, 1.56054378e-01, 1.12993491e-03, 9.36228374e-04, 5.58613634e+00, 2.29318433e+03, 3.02749616e-03, 1.76333599e-02, 8.06236076e+00, 2.05395713e-01, 3.00936490e-01, 5.06332159e-01, 0.00000000e+00, 1.53736793e-04, 9.66998190e-03, 5.52297859e+01, 6.05172710e-04, 1.75423072e-08, 9.44150524e-05, 1.76333351e+01, 1.22989276e-02, 3.43460732e+01
9.13545638e-02, 0.00000000e+00, 0.00000000e+00, 9.19616688e-03, 1.56286493e-01, 1.16271165e-03, 9.48511472e-04, 5.66710711e+00, 2.28968018e+03, 2.83475500e-03, 1.81718487e-02, 8.31423759e+00, 2.08092794e-01, 3.01991224e-01, 5.10083973e-01, 0.00000000e+00, 1.60966898e-04, 9.78458300e-03, 5.52048187e+01, 6.10878051e-04, 1.80780173e-08, 9.40426035e-05, 1.81718254e+01, 1.28773358e-02, 3.41595573e+01
9.17366445e-02, 0.00000000e+00, 0.00000000e+00, 9.13105439e-03, 1.56520337e-01, 1.19616452e-03, 9.60808247e-04, 5.74844551e+00, 2.28616455e+03, 2.65355944e-03, 1.87226441e-02, 8.57167530e+00, 2.10793182e-01, 3.03057492e-01, 5.13850689e-01, 0.00000000e+00, 1.68477607e-04, 9.89785790e-03, 5.51796112e+01, 6.16627221e-04, 1.86259719e-08, 9.36622091e-05, 1.87226257e+01, 1.34781944e-02, 3.39740334e+01
9.21200663e-02, 0.00000000e+00, 0.00000000e+00, 9.06740036e-03, 1.56755820e-01, 1.23029191e-03, 9.73117014e-04, 5.83014536e+00, 2.28263721e+03, 2.48328340e-03, 1.92857850e-02, 8.83473587e+00, 2.13496521e-01, 3.04135233e-01, 5.17631710e-01, 0.00000000e+00, 1.76276066e-04, 1.00095775e-02, 5.51541824e+01, 6.22420979e-04, 1.91862046e-08, 9.32731200e-05, 1.92857628e+01, 1.41020697e-02, 3.37894897e+01
9.25048143e-02, 0.00000000e+00, 0.00000000e+00, 9.00517311e-03, 1.56992912e-01, 1.26508891e-03, 9.85435443e-04, 5.91219425e+00, 2.27909937e+03, 2.32334249e-03, 1.98612511e-02, 9.10346031e+00, 2.16202319e-01, 3.05224270e-01, 5.21426499e-01, 0.00000000e+00, 1.84368779e-04, 1.01195155e-02, 5.51285286e+01, 6.28259324e-04, 1.97586978e-08, 9.28747831e-05, 1.98612289e+01, 1.47494869e-02, 3.36059570e+01
9.28909034e-02, 0.00000000e+00, 0.00000000e+00, 8.94434471e-03, 1.57231569e-01, 1.30055321e-03, 9.97761614e-04, 5.99458408e+00, 2.27555151e+03, 2.17316533e-03, 2.04490572e-02, 9.37790680e+00, 2.18910187e-01, 3.06324363e-01, 5.25234580e-01, 0.00000000e+00, 1.92762847e-04, 1.02275051e-02, 5.51026573e+01, 6.34142896e-04, 2.03434727e-08, 9.24670458e-05, 2.04490356e+01, 1.54210106e-02, 3.34234085e+01
9.32783410e-02, 0.00000000e+00, 0.00000000e+00, 8.88488442e-03, 1.57471746e-01, 1.33668131e-03, 1.01009384e-03, 6.07730675e+00, 2.27199438e+03, 2.03220965e-03, 2.10492145e-02, 9.65812683e+00, 2.21619755e-01, 3.07435483e-01, 5.29055238e-01, 0.00000000e+00, 2.01465242e-04, 1.03333611e-02, 5.50765610e+01, 6.40071987e-04, 2.09405311e-08, 9.20495731e-05, 2.10491962e+01, 1.61172021e-02, 3.32418404e+01
9.36671197e-02, 0.00000000e+00, 0.00000000e+00, 8.82676616e-03, 1.57713398e-01, 1.37346901e-03, 1.02243025e-03, 6.16035128e+00, 2.26842920e+03, 1.89996231e-03, 2.16617100e-02, 9.94416332e+00, 2.24330559e-01, 3.08557361e-01, 5.32887936e-01, 0.00000000e+00, 2.10482714e-04, 1.04369270e-02, 5.50502510e+01, 6.46047003e-04, 2.15498659e-08, 9.16223362e-05, 2.16616917e+01, 1.68386027e-02, 3.30612793e+01
9.40572545e-02, 0.00000000e+00, 0.00000000e+00, 8.76996014e-03, 1.57956526e-01, 1.41091284e-03, 1.03476900e-03, 6.24371099e+00, 2.26485571e+03, 1.77592551e-03, 2.22865604e-02, 1.02360706e+01, 2.27042258e-01, 3.09689939e-01, 5.36732137e-01, 0.00000000e+00, 2.19822497e-04, 1.05382428e-02, 5.50237427e+01, 6.52068353e-04, 2.21714913e-08, 9.11868920e-05, 2.22865410e+01, 1.75857861e-02, 3.28816986e+01
9.44487453e-02, 0.00000000e+00, 0.00000000e+00, 8.71444494e-03, 1.58201024e-01, 1.44900940e-03, 1.04710856e-03, 6.32737589e+00, 2.26127490e+03, 1.65962800e-03, 2.29237564e-02, 1.05338974e+01, 2.29754493e-01, 3.10833067e-01, 5.40587604e-01, 0.00000000e+00, 2.29491547e-04, 1.06374156e-02, 5.49970360e+01, 6.58137142e-04, 2.28053949e-08, 9.07452923e-05, 2.29237366e+01, 1.83593072e-02, 3.27031097e+01
9.48416069e-02, 0.00000000e+00, 0.00000000e+00, 8.66019633e-03, 1.58446938e-01, 1.48775429e-03, 1.05944683e-03, 6.41133785e+00, 2.25768701e+03, 1.55062275e-03, 2.35732943e-02, 1.08376904e+01, 2.32466787e-01, 3.11986566e-01, 5.44453442e-01, 0.00000000e+00, 2.39496934e-04, 1.07344221e-02, 5.49701309e+01, 6.64253370e-04, 2.34515820e-08, 9.02983229e-05, 2.35732727e+01, 1.91597380e-02, 3.25254974e+01
9.52358320e-02, 0.00000000e+00, 0.00000000e+00, 8.60718358e-03, 1.58694223e-01, 1.52714388e-03, 1.07178243e-03, 6.49558830e+00, 2.25409277e+03, 1.44848635e-03, 2.42351722e-02, 1.11474962e+01, 2.35178888e-01, 3.13150406e-01, 5.48329294e-01, 0.00000000e+00, 2.49845791e-04, 1.08291795e-02, 5.49430351e+01, 6.70417852e-04, 2.41100455e-08, 8.98462022e-05, 2.42351551e+01, 1.99876484e-02, 3.23488731e+01
9.56314281e-02, 0.00000000e+00, 0.00000000e+00, 8.55537970e-03, 1.58942774e-01, 1.56717375e-03, 1.08411338e-03, 6.58011866e+00, 2.25049292e+03, 1.35281635e-03, 2.49093808e-02, 1.14633598e+01, 2.37890348e-01, 3.14324260e-01, 5.52214563e-01, 0.00000000e+00, 2.60545174e-04, 1.09215854e-02, 5.49157448e+01, 6.76630647e-04, 2.47807748e-08, 8.93888719e-05, 2.49093666e+01, 2.08435990e-02, 3.21732330e+01
9.60283950e-02, 0.00000000e+00, 0.00000000e+00, 8.50476231e-03, 1.59192622e-01, 1.60783948e-03, 1.09643838e-03, 6.66492081e+00, 2.24688892e+03, 1.26323325e-03, 2.55959053e-02, 1.17853241e+01, 2.40600854e-01, 3.15508038e-01, 5.56108832e-01, 0.00000000e+00, 2.71602126e-04, 1.10115269e-02, 5.48882790e+01, 6.82892161e-04, 2.54637555e-08, 8.89262592e-05, 2.55958900e+01, 2.17281561e-02, 3.19985733e+01
9.64267552e-02, 0.00000000e+00, 0.00000000e+00, 8.45529977e-03, 1.59443662e-01, 1.64913817e-03, 1.10875571e-03, 6.74998903e+00, 2.24327979e+03, 1.17937208e-03, 2.62947585e-02, 1.21134396e+01, 2.43310049e-01, 3.16701561e-01, 5.60011685e-01, 0.00000000e+00, 2.83024187e-04, 1.10988412e-02, 5.48606377e+01, 6.89202629e-04, 2.61590003e-08, 8.84577239e-05, 2.62947445e+01, 2.26419196e-02, 3.18248863e+01
9.68264937e-02, 0.00000000e+00, 0.00000000e+00, 8.40697065e-03, 1.59695923e-01, 1.69106433e-03, 1.12106360e-03, 6.83531141e+00, 2.23966772e+03, 1.10089441e-03, 2.70059016e-02, 1.24477386e+01, 2.46017590e-01, 3.17904621e-01, 5.63922346e-01, 0.00000000e+00, 2.94818019e-04, 1.11833839e-02, 5.48328133e+01, 6.95562048e-04, 2.68664753e-08, 8.79829095e-05, 2.70058899e+01, 2.35854294e-02, 3.16521854e+01
9.72276255e-02, 0.00000000e+00, 0.00000000e+00, 8.35974701e-03, 1.59949318e-01, 1.73361471e-03, 1.13336102e-03, 6.92088270e+00, 2.23605200e+03, 1.02747325e-03, 2.77293455e-02, 1.27882729e+01, 2.48723194e-01, 3.19117099e-01, 5.67840278e-01, 0.00000000e+00, 3.06991220e-04, 1.12650543e-02, 5.48048286e+01, 7.01970945e-04, 2.75861822e-08, 8.75016704e-05, 2.77293339e+01, 2.45592855e-02, 3.14804630e+01
9.76301506e-02, 0.00000000e+00, 0.00000000e+00, 8.31360556e-03, 1.60203829e-01, 1.77678466e-03, 1.14564598e-03, 7.00669622e+00, 2.23243408e+03, 9.58802353e-04, 2.84650698e-02, 1.31350784e+01, 2.51426458e-01, 3.20338815e-01, 5.71765244e-01, 0.00000000e+00, 3.19550920e-04, 1.13437288e-02, 5.47766762e+01, 7.08429317e-04, 2.83181087e-08, 8.70136937e-05, 2.84650593e+01, 2.55640615e-02, 3.13097172e+01
9.80340838e-02, 0.00000000e+00, 0.00000000e+00, 8.26852024e-03, 1.60459399e-01, 1.82057032e-03, 1.15791755e-03, 7.09274244e+00, 2.22881445e+03, 8.94591445e-04, 2.92130616e-02, 1.34881964e+01, 2.54127115e-01, 3.21569502e-01, 5.75696647e-01, 0.00000000e+00, 3.32504336e-04, 1.14193074e-02, 5.47483521e+01, 7.14937516e-04, 2.90622442e-08, 8.65188631e-05, 2.92130527e+01, 2.66003367e-02, 3.11399422e+01
9.84394178e-02, 0.00000000e+00, 0.00000000e+00, 8.22447054e-03, 1.60715997e-01, 1.86496682e-03, 1.17017364e-03, 7.17901325e+00, 2.22519263e+03, 8.34565319e-04, 2.99733095e-02, 1.38476658e+01, 2.56824821e-01, 3.22809011e-01, 5.79633892e-01, 0.00000000e+00, 3.45858774e-04, 1.14919143e-02, 5.47198753e+01, 7.21495948e-04, 2.98185654e-08, 8.60186701e-05, 2.99732990e+01, 2.76686940e-02, 3.09711399e+01
9.88461673e-02, 0.00000000e+00, 0.00000000e+00, 8.18143971e-03, 1.60973638e-01, 1.90997159e-03, 1.18241378e-03, 7.26550627e+00, 2.22157080e+03, 7.78463203e-04, 3.07458099e-02, 1.42135344e+01, 2.59519339e-01, 3.24057341e-01, 5.83576739e-01, 0.00000000e+00, 3.59621772e-04, 1.15617746e-02, 5.46912422e+01, 7.28105486e-04, 3.05870813e-08, 8.55152903e-05, 3.07458038e+01, 2.87697315e-02, 3.08033066e+01
9.92543325e-02, 0.00000000e+00, 0.00000000e+00, 8.13940261e-03, 1.61232233e-01, 1.95557903e-03, 1.19463564e-03, 7.35220957e+00, 2.21794775e+03, 7.26040103e-04, 3.15305442e-02, 1.45858326e+01, 2.62210339e-01, 3.25314164e-01, 5.87524593e-01, 0.00000000e+00, 3.73800576e-04, 1.16289686e-02, 5.46624489e+01, 7.34766014e-04, 3.13677653e-08, 8.50097204e-05, 3.15305347e+01, 2.99040377e-02, 3.06364346e+01
9.96639132e-02, 0.00000000e+00, 0.00000000e+00, 8.09834059e-03, 1.61491811e-01, 2.00178521e-03, 1.20683864e-03, 7.43911791e+00, 2.21432520e+03, 6.77066622e-04, 3.23274955e-02, 1.49646015e+01, 2.64897525e-01, 3.26579392e-01, 5.91476977e-01, 0.00000000e+00, 3.88402463e-04, 1.16935223e-02, 5.46335182e+01, 7.41478347e-04, 3.21605995e-08, 8.45024551e-05, 3.23274841e+01, 3.10721919e-02, 3.04705315e+01
1.00074925e-01, 0.00000000e+00, 0.00000000e+00, 8.05823226e-03, 1.61752284e-01, 2.04858696e-03, 1.21902174e-03, 7.52622700e+00, 2.21070288e+03, 6.31324307e-04, 3.31366621e-02, 1.53498859e+01, 2.67580658e-01, 3.27852845e-01, 5.95433533e-01, 0.00000000e+00, 4.03435231e-04, 1.17554273e-02, 5.46044312e+01, 7.48242484e-04, 3.29655983e-08, 8.39936911e-05, 3.31366577e+01, 3.22748125e-02, 3.03055840e+01
1.00487359e-01, 0.00000000e+00, 0.00000000e+00, 8.01905431e-03, 1.62013635e-01, 2.09597894e-03, 1.23118248e-03, 7.61352682e+00, 2.20708105e+03, 5.88610070e-04, 3.39580104e-02, 1.57417088e+01, 2.70259351e-01, 3.29134285e-01, 5.99393725e-01, 0.00000000e+00, 4.18905751e-04, 1.18146678e-02, 5.45752068e+01, 7.55058543e-04, 3.37827117e-08, 8.34835519e-05, 3.39580116e+01, 3.35124582e-02, 3.01416035e+01
1.00901239e-01, 0.00000000e+00, 0.00000000e+00, 7.98078626e-03, 1.62275836e-01, 2.14395882e-03, 1.24332099e-03, 7.70101404e+00, 2.20346118e+03, 5.48730080e-04, 3.47915702e-02, 1.61401234e+01, 2.72933602e-01, 3.30423623e-01, 6.03357196e-01, 0.00000000e+00, 4.34822228e-04, 1.18712178e-02, 5.45458374e+01, 7.61927105e-04, 3.46119613e-08, 8.29720302e-05, 3.47915611e+01, 3.47857811e-02, 2.99785633e+01
1.01316549e-01, 0.00000000e+00, 0.00000000e+00, 7.94340950e-03, 1.62538841e-01, 2.19252147e-03, 1.25543529e-03, 7.78868055e+00, 2.19984351e+03, 5.11505059e-04, 3.56372856e-02, 1.65451450e+01, 2.75602877e-01, 3.31720591e-01, 6.07323468e-01, 0.00000000e+00, 4.51191503e-04, 1.19250445e-02, 5.45163383e+01, 7.68847938e-04, 3.54533114e-08, 8.24591043e-05, 3.56372833e+01, 3.60953175e-02, 2.98164883e+01
1.01733312e-01, 0.00000000e+00, 0.00000000e+00, 7.90690165e-03, 1.62802652e-01, 2.24166363e-03, 1.26752479e-03, 7.87652206e+00, 2.19622778e+03, 4.76763526e-04, 3.64951715e-02, 1.69568291e+01, 2.78267086e-01, 3.33025068e-01, 6.11292183e-01, 0.00000000e+00, 4.68021579e-04, 1.19761042e-02, 5.44867058e+01, 7.75821565e-04, 3.63067691e-08, 8.19446068e-05, 3.64951706e+01, 3.74417268e-02, 2.96553574e+01
1.02151528e-01, 0.00000000e+00, 0.00000000e+00, 7.87124317e-03, 1.63067192e-01, 2.29138206e-03, 1.27958821e-03, 7.96453285e+00, 2.19261499e+03, 4.44345962e-04, 3.73652130e-02, 1.73751984e+01, 2.80925959e-01, 3.34336936e-01, 6.15262866e-01, 0.00000000e+00, 4.85319964e-04, 1.20243439e-02, 5.44569397e+01, 7.82847812e-04, 3.71723203e-08, 8.14282903e-05, 3.73652153e+01, 3.88256013e-02, 2.94951725e+01
1.02571189e-01, 0.00000000e+00, 0.00000000e+00, 7.83641450e-03, 1.63332462e-01, 2.34167231e-03, 1.29162439e-03, 8.05270386e+00, 2.18900562e+03, 4.14102484e-04, 3.82473953e-02, 1.78002892e+01, 2.83579230e-01, 3.35655838e-01, 6.19234979e-01, 0.00000000e+00, 5.03094110e-04, 1.20696435e-02, 5.44270363e+01, 7.89926795e-04, 3.80499507e-08, 8.09095145e-05, 3.82473946e+01, 4.02475297e-02, 2.93359356e+01
1.02992319e-01, 0.00000000e+00, 0.00000000e+00, 7.80239515e-03, 1.63598374e-01, 2.39253114e-03, 1.30363205e-03, 8.14103413e+00, 2.18540015e+03, 3.85891675e-04, 3.91417034e-02, 1.82321320e+01, 2.86226660e-01, 3.36981624e-01, 6.23208344e-01, 0.00000000e+00, 5.21351700e-04, 1.21118985e-02, 5.43970108e+01, 7.97058572e-04, 3.89396391e-08, 8.03876683e-05, 3.91417007e+01, 4.17081341e-02, 2.91776390e+01
1.03414916e-01, 0.00000000e+00, 0.00000000e+00, 7.76916603e-03, 1.63864911e-01, 2.44395598e-03, 1.31561095e-03, 8.22951508e+00, 2.18179858e+03, 3.59580852e-04, 4.00481485e-02, 1.86707649e+01, 2.88868159e-01, 3.38314205e-01, 6.27182305e-01, 0.00000000e+00, 5.40100678e-04, 1.21510495e-02, 5.43668633e+01, 8.04243376e-04, 3.98414102e-08, 7.98624533e-05, 4.00481529e+01, 4.32080589e-02, 2.90202770e+01
1.03838980e-01, 0.00000000e+00, 0.00000000e+00, 7.73670897e-03, 1.64132103e-01, 2.49594264e-03, 1.32755947e-03, 8.31814480e+00, 2.17820166e+03, 3.35046119e-04, 4.09667082e-02, 1.91162167e+01, 2.91503370e-01, 3.39653313e-01, 6.31156743e-01, 0.00000000e+00, 5.59348497e-04, 1.21870451e-02, 5.43365898e+01, 8.11480917e-04, 4.07552285e-08, 7.93336512e-05, 4.09667168e+01, 4.47478853e-02, 2.88638535e+01
1.04264520e-01, 0.00000000e+00, 0.00000000e+00, 7.70500768e-03, 1.64399877e-01, 2.54848832e-03, 1.33947702e-03, 8.40691662e+00, 2.17461011e+03, 3.12170072e-04, 4.18973863e-02, 1.95685234e+01, 2.94132173e-01, 3.40998888e-01, 6.35131121e-01, 0.00000000e+00, 5.79103187e-04, 1.22201312e-02, 5.43061943e+01, 8.18771776e-04, 4.16811012e-08, 7.88029574e-05, 4.18973923e+01, 4.63282540e-02, 2.87083607e+01
1.04691543e-01, 0.00000000e+00, 0.00000000e+00, 7.67404772e-03, 1.64668202e-01, 2.60158954e-03, 1.35136268e-03, 8.49582577e+00, 2.17102344e+03, 2.90842785e-04, 4.28401753e-02, 2.00277138e+01, 2.96754330e-01, 3.42350662e-01, 6.39105022e-01, 0.00000000e+00, 5.99372375e-04, 1.22506581e-02, 5.42756767e+01, 8.26116477e-04, 4.26190283e-08, 7.82726493e-05, 4.28401833e+01, 4.79497984e-02, 2.85537891e+01
1.05120055e-01, 0.00000000e+00, 0.00000000e+00, 7.64381606e-03, 1.64937109e-01, 2.65524490e-03, 1.36321574e-03, 8.58486938e+00, 2.16744263e+03, 2.70961522e-04, 4.37950902e-02, 2.04938316e+01, 2.99369723e-01, 3.43708545e-01, 6.43078327e-01, 0.00000000e+00, 6.20164559e-04, 1.22787580e-02, 5.42450562e+01, 8.33515311e-04, 4.35690097e-08, 7.77435052e-05, 4.37950935e+01, 4.96131666e-02, 2.84001427e+01
1.05550051e-01, 0.00000000e+00, 0.00000000e+00, 7.61429314e-03, 1.65206477e-01, 2.70944857e-03, 1.37503480e-03, 8.67403889e+00, 2.16386743e+03, 2.52430735e-04, 4.47620898e-02, 2.09668922e+01, 3.01978081e-01, 3.45072329e-01, 6.47050381e-01, 0.00000000e+00, 6.41486899e-04, 1.23044774e-02, 5.42143173e+01, 8.40968394e-04, 4.45310278e-08, 7.72157873e-05, 4.47621002e+01, 5.13189584e-02, 2.82474098e+01
1.05981551e-01, 0.00000000e+00, 0.00000000e+00, 7.58546358e-03, 1.65476367e-01, 2.76420079e-03, 1.38681987e-03, 8.76333618e+00, 2.16029883e+03, 2.35160027e-04, 4.57412265e-02, 2.14469471e+01, 3.04579258e-01, 3.46441835e-01, 6.51021123e-01, 0.00000000e+00, 6.63348183e-04, 1.23278489e-02, 5.41834602e+01, 8.48475785e-04, 4.55051037e-08, 7.66895319e-05, 4.57412338e+01, 5.30678667e-02, 2.80955906e+01
1.06414549e-01, 0.00000000e+00, 0.00000000e+00, 7.55731063e-03, 1.65746689e-01, 2.81949737e-03, 1.39856944e-03, 8.85275173e+00, 2.15673682e+03, 2.19065842e-04, 4.67324555e-02, 2.19340057e+01, 3.07173073e-01, 3.47816944e-01, 6.54990077e-01, 0.00000000e+00, 6.85755804e-04, 1.23488801e-02, 5.41524887e+01, 8.56037601e-04, 4.64912233e-08, 7.61647170e-05, 4.67324715e+01, 5.48604801e-02, 2.79446831e+01
1.06849059e-01, 0.00000000e+00, 0.00000000e+00, 7.52981845e-03, 1.66017473e-01, 2.87533668e-03, 1.41028326e-03, 8.94228745e+00, 2.15318140e+03, 2.04069016e-04, 4.77358177e-02, 2.24281235e+01, 3.09759468e-01, 3.49197388e-01, 6.58956885e-01, 0.00000000e+00, 7.08718668e-04, 1.23675754e-02, 5.41214104e+01, 8.63654015e-04, 4.74894009e-08, 7.56412410e-05, 4.77358284e+01, 5.66975065e-02, 2.77946720e+01
1.07285075e-01, 0.00000000e+00, 0.00000000e+00, 7.50297261e-03, 1.66288614e-01, 2.93171545e-03, 1.42196065e-03, 9.03193188e+00, 2.14963354e+03, 1.90096383e-04, 4.87512946e-02, 2.29293098e+01, 3.12338144e-01, 3.50583047e-01, 6.62921250e-01, 0.00000000e+00, 7.32244167e-04, 1.23839267e-02, 5.40902290e+01, 8.71324854e-04, 4.84996328e-08, 7.51189364e-05, 4.87513084e+01, 5.85795455e-02, 2.76455688e+01
1.07722610e-01, 0.00000000e+00, 0.00000000e+00, 7.47675588e-03, 1.66560143e-01, 2.98863230e-03, 1.43360044e-03, 9.12168694e+00, 2.14609326e+03, 1.77078968e-04, 4.97788973e-02, 2.34376030e+01, 3.14908981e-01, 3.51973772e-01, 6.66882753e-01, 0.00000000e+00, 7.56340974e-04, 1.23978769e-02, 5.40589371e+01, 8.79050000e-04, 4.95219368e-08, 7.45973157e-05, 4.97789154e+01, 6.05072901e-02, 2.74973583e+01
1.08161673e-01, 0.00000000e+00, 0.00000000e+00, 7.45115383e-03, 1.66832030e-01, 3.04608583e-03, 1.44520239e-03, 9.21154976e+00, 2.14256104e+03, 1.64952289e-04, 5.08186519e-02, 2.39530430e+01, 3.17471951e-01, 3.53369385e-01, 6.70841336e-01, 0.00000000e+00, 7.81017530e-04, 1.24093844e-02, 5.40275345e+01, 8.86829861e-04, 5.05563200e-08, 7.40759933e-05, 5.08186646e+01, 6.24814220e-02, 2.73500366e+01
1.08602256e-01, 0.00000000e+00, 0.00000000e+00, 7.42615061e-03, 1.67104229e-01, 3.10407230e-03, 1.45676592e-03, 9.30151463e+00, 2.13903687e+03, 1.53656525e-04, 5.18705286e-02, 2.44756393e+01, 3.20026755e-01, 3.54769647e-01, 6.74796402e-01, 0.00000000e+00, 8.06281634e-04, 1.24184480e-02, 5.39960251e+01, 8.94663972e-04, 5.16027683e-08, 7.35548529e-05, 5.18705444e+01, 6.45025522e-02, 2.72036057e+01
1.09044380e-01, 0.00000000e+00, 0.00000000e+00, 7.40173226e-03, 1.67376697e-01, 3.16259242e-03, 1.46829046e-03, 9.39158154e+00, 2.13552100e+03, 1.43135068e-04, 5.29345907e-02, 2.50054474e+01, 3.22573364e-01, 3.56174439e-01, 6.78747833e-01, 0.00000000e+00, 8.32142658e-04, 1.24250324e-02, 5.39644203e+01, 9.02552623e-04, 5.26613313e-08, 7.30335669e-05, 5.29346046e+01, 6.65714294e-02, 2.70580540e+01
1.09488040e-01, 0.00000000e+00, 0.00000000e+00, 7.37788482e-03, 1.67649448e-01, 3.22164292e-03, 1.47977495e-03, 9.48174477e+00, 2.13201416e+03, 1.33335692e-04, 5.40108159e-02, 2.55424767e+01, 3.25111628e-01, 3.57583553e-01, 6.82695150e-01, 0.00000000e+00, 8.58608517e-04, 1.24290856e-02, 5.39327164e+01, 9.10495466e-04, 5.37320091e-08, 7.25116915e-05, 5.40108261e+01, 6.86886907e-02, 2.69133759e+01
1.09933242e-01, 0.00000000e+00, 0.00000000e+00, 7.35459244e-03, 1.67922437e-01, 3.28122312e-03, 1.49121939e-03, 9.57200146e+00, 2.12851636e+03, 1.24209313e-04, 5.50992265e-02, 2.60867691e+01, 3.27641338e-01, 3.58996868e-01, 6.86638236e-01, 0.00000000e+00, 8.85687652e-04, 1.24305775e-02, 5.39008980e+01, 9.18492675e-04, 5.48147980e-08, 7.19889285e-05, 5.50992470e+01, 7.08550289e-02, 2.67695694e+01
1.10379994e-01, 0.00000000e+00, 0.00000000e+00, 7.33184675e-03, 1.68195680e-01, 3.34133254e-03, 1.50262343e-03, 9.66235447e+00, 2.12502808e+03, 1.15709947e-04, 5.61998710e-02, 2.66383572e+01, 3.30162585e-01, 3.60414207e-01, 6.90576792e-01, 0.00000000e+00, 9.13389667e-04, 1.24296853e-02, 5.38689957e+01, 9.26544657e-04, 5.59097657e-08, 7.14661946e-05, 5.61998901e+01, 7.30711892e-02, 2.66266308e+01
1.10828303e-01, 0.00000000e+00, 0.00000000e+00, 7.30963284e-03, 1.68469086e-01, 3.40196863e-03, 1.51398592e-03, 9.75279617e+00, 2.12154956e+03, 1.07794753e-04, 5.73127456e-02, 2.71972675e+01, 3.32675099e-01, 3.61835450e-01, 6.94510520e-01, 0.00000000e+00, 9.41722596e-04, 1.24266809e-02, 5.38369865e+01, 9.34651121e-04, 5.70168979e-08, 7.09448941e-05, 5.73127632e+01, 7.53378347e-02, 2.64845543e+01
