
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
2.26533711e-01, 0.00000000e+00, 0.00000000e+00, 6.34204689e-03, 2.17620626e-01, 1.73288472e-02, 1.91807677e-03, 2.24015274e+01, 1.64145532e+03, 4.93880992e-10, 3.77113879e-01, 1.90724579e+02, 8.54652703e-01, 6.32656097e-01, 1.48730874e+00, 0.00000000e+00, 1.83851905e-02, 2.66268034e-03, 4.41516113e+01, 2.73394305e-03, 3.75167133e-07, 9.46457476e-06, 3.77113953e+02, 1.47081482e+00, 6.30059767e+00
2.27386326e-01, 0.00000000e+00, 0.00000000e+00, 6.34184619e-03, 2.17932761e-01, 1.75418146e-02, 1.92651153e-03, 2.25993690e+01, 1.63910461e+03, 4.57181903e-10, 3.82295996e-01, 1.94383148e+02, 8.58411133e-01, 6.34350896e-01, 1.49276209e+00, 0.00000000e+00, 1.88293606e-02, 2.63868156e-03, 4.40868263e+01, 2.76393583e-03, 3.80322433e-07, 9.37548157e-06, 3.82295959e+02, 1.50634885e+00, 6.19037867e+00
2.28241906e-01, 0.00000000e+00, 0.00000000e+00, 6.34165062e-03, 2.18247905e-01, 1.77482162e-02, 1.93510717e-03, 2.27967281e+01, 1.63673828e+03, 4.22893054e-10, 3.87353420e-01, 1.98082001e+02, 8.62241209e-01, 6.36060834e-01, 1.49830222e+00, 0.00000000e+00, 1.92728639e-02, 2.61308579e-03, 4.40245094e+01, 2.79403687e-03, 3.85353758e-07, 9.28624831e-06, 3.87353363e+02, 1.54182899e+00, 6.08058071e+00
2.29100466e-01, 0.00000000e+00, 0.00000000e+00, 6.34146156e-03, 2.18566194e-01, 1.79467760e-02, 1.94386812e-03, 2.29932213e+01, 1.63435510e+03, 3.90873972e-10, 3.92258048e-01, 2.01815521e+02, 8.66145074e-01, 6.37786388e-01, 1.50393140e+00, 0.00000000e+00, 1.97137892e-02, 2.58578733e-03, 4.39648857e+01, 2.82420171e-03, 3.90233083e-07, 9.19682589e-06, 3.92258026e+02, 1.57710278e+00, 5.97123241e+00
2.29962006e-01, 0.00000000e+00, 0.00000000e+00, 6.34127669e-03, 2.18887642e-01, 1.81360934e-02, 1.95279880e-03, 2.31884365e+01, 1.63195508e+03, 3.60991542e-10, 3.96978855e-01, 2.05577164e+02, 8.70124638e-01, 6.39528155e-01, 1.50965285e+00, 0.00000000e+00, 2.01499835e-02, 2.55667581e-03, 4.39081917e+01, 2.85438215e-03, 3.94929515e-07, 9.10717063e-06, 3.96978790e+02, 1.61199832e+00, 5.86236477e+00
2.30826557e-01, 0.00000000e+00, 0.00000000e+00, 6.34109741e-03, 2.19212472e-01, 1.83146317e-02, 1.96190365e-03, 2.33819351e+01, 1.62953735e+03, 3.33120392e-10, 4.01481628e-01, 2.09359940e+02, 8.74181747e-01, 6.41286552e-01, 1.51546836e+00, 0.00000000e+00, 2.05790289e-02, 2.52563809e-03, 4.38546753e+01, 2.88452720e-03, 3.99409032e-07, 9.01723433e-06, 4.01481628e+02, 1.64632213e+00, 5.75400782e+00
2.31694102e-01, 0.00000000e+00, 0.00000000e+00, 6.34092232e-03, 2.19540641e-01, 1.84807181e-02, 1.97118684e-03, 2.35732403e+01, 1.62710156e+03, 3.07141979e-10, 4.05728817e-01, 2.13155991e+02, 8.78318310e-01, 6.43061876e-01, 1.52138007e+00, 0.00000000e+00, 2.09982265e-02, 2.49255891e-03, 4.38045845e+01, 2.91458075e-03, 4.03634317e-07, 8.92697426e-06, 4.05728790e+02, 1.67985797e+00, 5.64619398e+00
2.32564688e-01, 0.00000000e+00, 0.00000000e+00, 6.34075329e-03, 2.19872370e-01, 1.86325200e-02, 1.98065303e-03, 2.37618771e+01, 1.62464746e+03, 2.82943724e-10, 4.09679443e-01, 2.16956879e+02, 8.82536411e-01, 6.44854844e-01, 1.52739131e+00, 0.00000000e+00, 2.14045905e-02, 2.45731976e-03, 4.37581825e+01, 2.94448528e-03, 4.07564471e-07, 8.83634493e-06, 4.09679413e+02, 1.71236682e+00, 5.53895378e+00
2.33438283e-01, 0.00000000e+00, 0.00000000e+00, 6.34058565e-03, 2.20207632e-01, 1.87680461e-02, 1.99030573e-03, 2.39473209e+01, 1.62217371e+03, 2.60420102e-10, 4.13288414e-01, 2.20753433e+02, 8.86837602e-01, 6.46665633e-01, 1.53350317e+00, 0.00000000e+00, 2.17947941e-02, 2.41980003e-03, 4.37157097e+01, 2.97417725e-03, 4.11154787e-07, 8.74529815e-06, 4.13288330e+02, 1.74358320e+00, 5.43231773e+00
2.34314933e-01, 0.00000000e+00, 0.00000000e+00, 6.34042453e-03, 2.20546633e-01, 1.88851487e-02, 2.00014957e-03, 2.41290627e+01, 1.61968079e+03, 2.39470527e-10, 4.16507065e-01, 2.24535965e+02, 8.91223848e-01, 6.48494899e-01, 1.53971863e+00, 0.00000000e+00, 2.21652240e-02, 2.37988099e-03, 4.36774406e+01, 3.00359447e-03, 4.14356862e-07, 8.65379752e-06, 4.16507080e+02, 1.77321792e+00, 5.32632017e+00
2.35194623e-01, 0.00000000e+00, 0.00000000e+00, 6.34026714e-03, 2.20889404e-01, 1.89814940e-02, 2.01018830e-03, 2.43065548e+01, 1.61716772e+03, 2.20000171e-10, 4.19282377e-01, 2.28294250e+02, 8.95696998e-01, 6.50343001e-01, 1.54604006e+00, 0.00000000e+00, 2.25119144e-02, 2.33744131e-03, 4.36436310e+01, 3.03266896e-03, 4.17117832e-07, 8.56180759e-06, 4.19282318e+02, 1.80095315e+00, 5.22099113e+00
2.36077383e-01, 0.00000000e+00, 0.00000000e+00, 6.34011254e-03, 2.21236005e-01, 1.90545786e-02, 2.02042563e-03, 2.44792614e+01, 1.61463416e+03, 2.01919273e-10, 4.21556979e-01, 2.32017700e+02, 9.00258839e-01, 6.52210355e-01, 1.55246913e+00, 0.00000000e+00, 2.28305627e-02, 2.29236158e-03, 4.36145248e+01, 3.06133460e-03, 4.19380683e-07, 8.46929106e-06, 4.21556946e+02, 1.82644475e+00, 5.11636257e+00
2.36963212e-01, 0.00000000e+00, 0.00000000e+00, 6.33996259e-03, 2.21586645e-01, 1.91017147e-02, 2.03086599e-03, 2.46466522e+01, 1.61207996e+03, 1.85142970e-10, 4.23269182e-01, 2.35695404e+02, 9.04910862e-01, 6.54097319e-01, 1.55900824e+00, 0.00000000e+00, 2.31165364e-02, 2.24452512e-03, 4.35903854e+01, 3.08952364e-03, 4.21084110e-07, 8.37622247e-06, 4.23269226e+02, 1.84932292e+00, 5.01246834e+00
2.37852126e-01, 0.00000000e+00, 0.00000000e+00, 6.33981498e-03, 2.21941233e-01, 1.91200320e-02, 2.04151194e-03, 2.48082008e+01, 1.60950439e+03, 1.69590758e-10, 4.24352795e-01, 2.39316528e+02, 9.09654617e-01, 6.56004369e-01, 1.56565917e+00, 0.00000000e+00, 2.33648773e-02, 2.19382066e-03, 4.35714188e+01, 3.11716972e-03, 4.22162145e-07, 8.28257816e-06, 4.24352783e+02, 1.86919045e+00, 4.90933800e+00
2.38744140e-01, 0.00000000e+00, 0.00000000e+00, 6.33967062e-03, 2.22299993e-01, 1.91064961e-02, 2.05236790e-03, 2.49634266e+01, 1.60690723e+03, 1.55186655e-10, 4.24737483e-01, 2.42870346e+02, 9.14492011e-01, 6.57931805e-01, 1.57242382e+00, 0.00000000e+00, 2.35703345e-02, 2.14014435e-03, 4.35578461e+01, 3.14420997e-03, 4.22544844e-07, 8.18834633e-06, 4.24737488e+02, 1.88562691e+00, 4.80700779e+00
2.39639252e-01, 0.00000000e+00, 0.00000000e+00, 6.33953046e-03, 2.22662926e-01, 1.90579444e-02, 2.06343713e-03, 2.51118813e+01, 1.60428857e+03, 1.41858511e-10, 4.24349457e-01, 2.46346802e+02, 9.19424415e-01, 6.59880042e-01, 1.57930434e+00, 0.00000000e+00, 2.37274282e-02, 2.08340515e-03, 4.35498428e+01, 3.17058573e-03, 4.22158848e-07, 8.09352696e-06, 4.24349487e+02, 1.89819431e+00, 4.70550871e+00
2.40537480e-01, 0.00000000e+00, 0.00000000e+00, 6.33939262e-03, 2.23030090e-01, 1.89711712e-02, 2.07472197e-03, 2.52531738e+01, 1.60164734e+03, 1.29538172e-10, 4.23113555e-01, 2.49736465e+02, 9.24452782e-01, 6.61849082e-01, 1.58630192e+00, 0.00000000e+00, 2.38305870e-02, 2.02353718e-03, 4.35475655e+01, 3.19624529e-03, 4.20929325e-07, 7.99812915e-06, 4.23113586e+02, 1.90644681e+00, 4.60487080e+00
2.41438836e-01, 0.00000000e+00, 0.00000000e+00, 6.33925805e-03, 2.23401636e-01, 1.88431665e-02, 2.08622660e-03, 2.53870125e+01, 1.59898413e+03, 1.18161009e-10, 4.20958310e-01, 2.53031464e+02, 9.29579139e-01, 6.63839579e-01, 1.59341872e+00, 0.00000000e+00, 2.38744654e-02, 1.96051877e-03, 4.35511017e+01, 3.22114746e-03, 4.18785220e-07, 7.90217473e-06, 4.20958344e+02, 1.90995693e+00, 4.50512981e+00
2.42343321e-01, 0.00000000e+00, 0.00000000e+00, 6.33912440e-03, 2.23777488e-01, 1.86712891e-02, 2.09795218e-03, 2.55131874e+01, 1.59629834e+03, 1.07666064e-10, 4.17819947e-01, 2.56225494e+02, 9.34804022e-01, 6.65851474e-01, 1.60065532e+00, 0.00000000e+00, 2.38542296e-02, 1.89439161e-03, 4.35604858e+01, 3.24526173e-03, 4.15662981e-07, 7.80569553e-06, 4.17819916e+02, 1.90833819e+00, 4.40631580e+00
2.43250966e-01, 0.00000000e+00, 0.00000000e+00, 6.33899355e-03, 2.24157810e-01, 1.84524506e-02, 2.10990245e-03, 2.56316338e+01, 1.59359009e+03, 9.79954312e-11, 2.08749026e-01, 2.59314697e+02, 9.40128863e-01, 6.67885065e-01, 1.60801399e+00, 0.00000000e+00, 2.37645414e-02, 1.82516885e-03, 4.35757065e+01, 3.26857483e-03, 4.11488799e-07, 7.70873521e-06, 4.13624023e+02, 1.90116310e+00, 4.30846262e+00
2.44161770e-01, 0.00000000e+00, 0.00000000e+00, 6.33886550e-03, 2.24542663e-01, 1.82156302e-02, 2.12207972e-03, 2.57424221e+01, 1.59085938e+03, 8.90942528e-11, 0.00000000e+00, 2.62297852e+02, 9.45554793e-01, 6.69940591e-01, 1.61549532e+00, 0.00000000e+00, 2.36419514e-02, 1.75593328e-03, 4.35966454e+01, 3.29109328e-03, 4.06905087e-07, 7.61133560e-06, 4.09016571e+02, 1.89135587e+00, 4.21160030e+00
2.45075732e-01, 0.00000000e+00, 0.00000000e+00, 6.33873977e-03, 2.24932000e-01, 1.79910026e-02, 2.13448517e-03, 2.58456841e+01, 1.58810596e+03, 8.09110140e-11, 0.00000000e+00, 2.65174774e+02, 9.51082706e-01, 6.72018111e-01, 1.62310064e+00, 0.00000000e+00, 2.35254709e-02, 1.68966723e-03, 4.36231804e+01, 3.31282546e-03, 4.02584192e-07, 7.51354992e-06, 4.04673248e+02, 1.88203812e+00, 4.11576271e+00
2.45992884e-01, 0.00000000e+00, 0.00000000e+00, 6.33861497e-03, 2.25325868e-01, 1.77766252e-02, 2.14712089e-03, 2.59415073e+01, 1.58532996e+03, 7.33965527e-11, 0.00000000e+00, 2.67944885e+02, 9.56713021e-01, 6.74117684e-01, 1.63083053e+00, 0.00000000e+00, 2.34131403e-02, 1.62607664e-03, 4.36552010e+01, 3.33378045e-03, 3.98483678e-07, 7.41542999e-06, 4.00551483e+02, 1.87305164e+00, 4.02097797e+00
2.46913224e-01, 0.00000000e+00, 0.00000000e+00, 6.33849343e-03, 2.25724310e-01, 1.75707433e-02, 2.15998897e-03, 2.60299759e+01, 1.58253186e+03, 6.65046698e-11, 0.00000000e+00, 2.70606995e+02, 9.62446630e-01, 6.76239312e-01, 1.63868594e+00, 0.00000000e+00, 2.33031176e-02, 1.56490714e-03, 4.36926193e+01, 3.35396058e-03, 3.94565149e-07, 7.31703312e-06, 3.96612579e+02, 1.86424983e+00, 3.92727947e+00
2.47836784e-01, 0.00000000e+00, 0.00000000e+00, 6.33837236e-03, 2.26127312e-01, 1.73720010e-02, 2.17308919e-03, 2.61111279e+01, 1.57971167e+03, 6.01915601e-11, 0.00000000e+00, 2.73159851e+02, 9.68284011e-01, 6.78382874e-01, 1.64666700e+00, 0.00000000e+00, 2.31939908e-02, 1.50595675e-03, 4.37353668e+01, 3.37336631e-03, 3.90798732e-07, 7.21840979e-06, 3.92826660e+02, 1.85551929e+00, 3.83469653e+00
2.48763546e-01, 0.00000000e+00, 0.00000000e+00, 6.33825362e-03, 2.26534888e-01, 1.71793625e-02, 2.18642340e-03, 2.61850185e+01, 1.57686951e+03, 5.44159648e-11, 0.00000000e+00, 2.75602020e+02, 9.74225402e-01, 6.80548310e-01, 1.65477371e+00, 0.00000000e+00, 2.30847076e-02, 1.44906749e-03, 4.37833748e+01, 3.39199789e-03, 3.87161776e-07, 7.11961502e-06, 3.89170746e+02, 1.84677684e+00, 3.74325919e+00
2.49693528e-01, 0.00000000e+00, 0.00000000e+00, 6.33813580e-03, 2.26947039e-01, 1.69920120e-02, 2.19999114e-03, 2.62516823e+01, 1.57400598e+03, 4.91389533e-11, 0.00000000e+00, 2.77931885e+02, 9.80271220e-01, 6.82735562e-01, 1.66300654e+00, 0.00000000e+00, 2.29744706e-02, 1.39410980e-03, 4.38365784e+01, 3.40985367e-03, 3.83636149e-07, 7.02069838e-06, 3.85626892e+02, 1.83795726e+00, 3.65299749e+00
2.50626743e-01, 0.00000000e+00, 0.00000000e+00, 6.33801939e-03, 2.27363706e-01, 1.68092810e-02, 2.21379288e-03, 2.63111534e+01, 1.57112158e+03, 4.43237634e-11, 0.00000000e+00, 2.80147949e+02, 9.86421168e-01, 6.84944153e-01, 1.67136526e+00, 0.00000000e+00, 2.28626244e-02, 1.34097494e-03, 4.38949318e+01, 3.42693157e-03, 3.80207325e-07, 6.92171307e-06, 3.82180328e+02, 1.82901001e+00, 3.56394124e+00
2.51563221e-01, 0.00000000e+00, 0.00000000e+00, 6.33790297e-03, 2.27784872e-01, 1.66306254e-02, 2.22782814e-03, 2.63634701e+01, 1.56821680e+03, 3.99358983e-11, 0.00000000e+00, 2.82248627e+02, 9.92675006e-01, 6.87174082e-01, 1.67984903e+00, 0.00000000e+00, 2.27486677e-02, 1.28957140e-03, 4.39583893e+01, 3.44322785e-03, 3.76863142e-07, 6.82270911e-06, 3.78818726e+02, 1.81989324e+00, 3.47611690e+00
2.52502948e-01, 0.00000000e+00, 0.00000000e+00, 6.33778889e-03, 2.28210494e-01, 1.64555758e-02, 2.24209670e-03, 2.64086761e+01, 1.56529224e+03, 3.59426031e-11, 0.00000000e+00, 2.84232605e+02, 9.99032736e-01, 6.89424872e-01, 1.68845773e+00, 0.00000000e+00, 2.26321686e-02, 1.23981817e-03, 4.40268822e+01, 3.45874066e-03, 3.73593139e-07, 6.72373380e-06, 3.75531769e+02, 1.81057358e+00, 3.38955116e+00
2.53445953e-01, 0.00000000e+00, 0.00000000e+00, 6.33767573e-03, 2.28640497e-01, 1.62837487e-02, 2.25659600e-03, 2.64468117e+01, 1.56234863e+03, 3.23134540e-11, 0.00000000e+00, 2.86098419e+02, 1.00549352e+00, 6.91695988e-01, 1.69718957e+00, 0.00000000e+00, 2.25127973e-02, 1.19164737e-03, 4.41003647e+01, 3.47346673e-03, 3.70388705e-07, 6.62483899e-06, 3.72310791e+02, 1.80102372e+00, 3.30427241e+00
2.54392236e-01, 0.00000000e+00, 0.00000000e+00, 6.33756351e-03, 2.29074791e-01, 1.61148086e-02, 2.27132556e-03, 2.64779263e+01, 1.55938672e+03, 2.90196651e-11, 0.00000000e+00, 2.87844879e+02, 1.01205671e+00, 6.93987012e-01, 1.70604372e+00, 0.00000000e+00, 2.23902669e-02, 1.14499696e-03, 4.41787910e+01, 3.48740374e-03, 3.67242251e-07, 6.52607423e-06, 3.69147919e+02, 1.79122150e+00, 3.22030592e+00
2.55341828e-01, 0.00000000e+00, 0.00000000e+00, 6.33745128e-03, 2.29513302e-01, 1.59484688e-02, 2.28628260e-03, 2.65020676e+01, 1.55640747e+03, 2.60344021e-11, 0.00000000e+00, 2.89470856e+02, 1.01872122e+00, 6.96297467e-01, 1.71501851e+00, 0.00000000e+00, 2.22643651e-02, 1.09981431e-03, 4.42621040e+01, 3.50054889e-03, 3.64147240e-07, 6.42749228e-06, 3.66036835e+02, 1.78114903e+00, 3.13767743e+00
2.56294727e-01, 0.00000000e+00, 0.00000000e+00, 6.33733999e-03, 2.29955927e-01, 1.57844741e-02, 2.30146479e-03, 2.65193081e+01, 1.55341174e+03, 2.33323361e-11, 0.00000000e+00, 2.90975586e+02, 1.02548635e+00, 6.98626459e-01, 1.72411275e+00, 0.00000000e+00, 2.21348964e-02, 1.05604925e-03, 4.43502541e+01, 3.51290149e-03, 3.61097818e-07, 6.32914316e-06, 3.62971649e+02, 1.77079141e+00, 3.05640817e+00
2.57250905e-01, 0.00000000e+00, 0.00000000e+00, 6.33722963e-03, 2.30402499e-01, 1.56226177e-02, 2.31686933e-03, 2.65297089e+01, 1.55040063e+03, 2.08900206e-11, 0.00000000e+00, 2.92358276e+02, 1.03235030e+00, 7.00973392e-01, 1.73332369e+00, 0.00000000e+00, 2.20017321e-02, 1.01365987e-03, 4.44431686e+01, 3.52445943e-03, 3.58089153e-07, 6.23108144e-06, 3.59947327e+02, 1.76013839e+00, 2.97652316e+00
2.58210450e-01, 0.00000000e+00, 0.00000000e+00, 6.33711973e-03, 2.30853006e-01, 1.54627096e-02, 2.33249250e-03, 2.65333481e+01, 1.54737561e+03, 1.86854681e-11, 0.00000000e+00, 2.93618408e+02, 1.03931165e+00, 7.03337491e-01, 1.74264920e+00, 0.00000000e+00, 2.18647700e-02, 9.72607872e-04, 4.45408096e+01, 3.53522389e-03, 3.55116811e-07, 6.13336761e-06, 3.56959564e+02, 1.74918151e+00, 2.89804482e+00
2.59173304e-01, 0.00000000e+00, 0.00000000e+00, 6.33701030e-03, 2.31307164e-01, 1.53045850e-02, 2.34833057e-03, 2.65303173e+01, 1.54433765e+03, 1.66981706e-11, 0.00000000e+00, 2.94755676e+02, 1.04636884e+00, 7.05717683e-01, 1.75208652e+00, 0.00000000e+00, 2.17239317e-02, 9.32857394e-04, 4.46431046e+01, 3.54519393e-03, 3.52176841e-07, 6.03605486e-06, 3.54004303e+02, 1.73791468e+00, 2.82099247e+00
2.60139525e-01, 0.00000000e+00, 0.00000000e+00, 6.33690134e-03, 2.31764808e-01, 1.51481070e-02, 2.36437889e-03, 2.65207043e+01, 1.54128784e+03, 1.49091173e-11, 0.00000000e+00, 2.95770050e+02, 1.05351985e+00, 7.08113253e-01, 1.76163280e+00, 0.00000000e+00, 2.15791836e-02, 8.94377707e-04, 4.47499657e+01, 3.55437142e-03, 3.49265747e-07, 5.93921231e-06, 3.51078156e+02, 1.72633469e+00, 2.74538469e+00
2.61109114e-01, 0.00000000e+00, 0.00000000e+00, 6.33679284e-03, 2.32225865e-01, 1.49931591e-02, 2.38063349e-03, 2.65046215e+01, 1.53822803e+03, 1.33006340e-11, 0.00000000e+00, 2.96661682e+02, 1.06076264e+00, 7.10523069e-01, 1.77128577e+00, 0.00000000e+00, 2.14305110e-02, 8.57142149e-04, 4.48613548e+01, 3.56275868e-03, 3.46380745e-07, 5.84292093e-06, 3.48178192e+02, 1.71444082e+00, 2.67124057e+00
2.62082070e-01, 0.00000000e+00, 0.00000000e+00, 6.33668294e-03, 2.32690036e-01, 1.48396324e-02, 2.39708810e-03, 2.64821796e+01, 1.53515955e+03, 1.18563588e-11, 0.00000000e+00, 2.97431000e+02, 1.06809449e+00, 7.12945938e-01, 1.78104031e+00, 0.00000000e+00, 2.12779231e-02, 8.21123831e-04, 4.49771805e+01, 3.57035827e-03, 3.43519162e-07, 5.74724118e-06, 3.45301758e+02, 1.70223379e+00, 2.59857631e+00
2.63058424e-01, 0.00000000e+00, 0.00000000e+00, 6.33657537e-03, 2.33157203e-01, 1.46874413e-02, 2.41373829e-03, 2.64535007e+01, 1.53208386e+03, 1.05611318e-11, 0.00000000e+00, 2.98078613e+02, 1.07551348e+00, 7.15380907e-01, 1.79089439e+00, 0.00000000e+00, 2.11214498e-02, 7.86292774e-04, 4.50973663e+01, 3.57717578e-03, 3.40678724e-07, 5.65220898e-06, 3.42446503e+02, 1.68971598e+00, 2.52740669e+00
2.64038175e-01, 0.00000000e+00, 0.00000000e+00, 6.33646827e-03, 2.33627021e-01, 1.45365214e-02, 2.43057753e-03, 2.64187107e+01, 1.52900281e+03, 9.40103898e-12, 0.00000000e+00, 2.98605408e+02, 1.08301663e+00, 7.17826366e-01, 1.80084288e+00, 0.00000000e+00, 2.09611617e-02, 7.52623426e-04, 4.52218323e+01, 3.58321378e-03, 3.37857500e-07, 5.55786801e-06, 3.39610687e+02, 1.67689276e+00, 2.45774674e+00
2.65021324e-01, 0.00000000e+00, 0.00000000e+00, 6.33636024e-03, 2.34099358e-01, 1.43868029e-02, 2.44759885e-03, 2.63779621e+01, 1.52591797e+03, 8.36317647e-12, 0.00000000e+00, 2.99012543e+02, 1.09060097e+00, 7.20281243e-01, 1.81088233e+00, 0.00000000e+00, 2.07971167e-02, 7.20089476e-04, 4.53504791e+01, 3.58848064e-03, 3.35053755e-07, 5.46425508e-06, 3.36792389e+02, 1.66376948e+00, 2.38960743e+00
2.66007900e-01, 0.00000000e+00, 0.00000000e+00, 6.33625267e-03, 2.34573916e-01, 1.42382365e-02, 2.46479618e-03, 2.63313961e+01, 1.52283081e+03, 7.43571784e-12, 0.00000000e+00, 2.99301208e+02, 1.09826386e+00, 7.22744048e-01, 1.82100797e+00, 0.00000000e+00, 2.06294172e-02, 6.88666711e-04, 4.54832230e+01, 3.59298242e-03, 3.32266040e-07, 5.37140932e-06, 3.33990234e+02, 1.65035307e+00, 2.32299781e+00
2.66997933e-01, 0.00000000e+00, 0.00000000e+00, 6.33614510e-03, 2.35050455e-01, 1.40907960e-02, 2.48216209e-03, 2.62791767e+01, 1.51974365e+03, 6.60786530e-12, 0.00000000e+00, 2.99473267e+02, 1.10600185e+00, 7.25213587e-01, 1.83121538e+00, 0.00000000e+00, 2.04581767e-02, 6.58334000e-04, 4.56199760e+01, 3.59672750e-03, 3.29493332e-07, 5.27937800e-06, 3.31203094e+02, 1.63665414e+00, 2.25792933e+00
2.67991364e-01, 0.00000000e+00, 0.00000000e+00, 6.33603707e-03, 2.35528722e-01, 1.39444424e-02, 2.49968935e-03, 2.62214642e+01, 1.51665771e+03, 5.86967454e-12, 0.00000000e+00, 2.99530334e+02, 1.11381173e+00, 7.27688193e-01, 1.84150016e+00, 0.00000000e+00, 2.02835165e-02, 6.29068818e-04, 4.57606316e+01, 3.59972520e-03, 3.26734437e-07, 5.18820070e-06, 3.28429871e+02, 1.62268138e+00, 2.19440818e+00
2.68988281e-01, 0.00000000e+00, 0.00000000e+00, 6.33592904e-03, 2.36008361e-01, 1.37991551e-02, 2.51737097e-03, 2.61584282e+01, 1.51357544e+03, 5.21208424e-12, 0.00000000e+00, 2.99474548e+02, 1.12169027e+00, 7.30166495e-01, 1.85185671e+00, 0.00000000e+00, 2.01055780e-02, 6.00849977e-04, 4.59050980e+01, 3.60198459e-03, 3.23988615e-07, 5.09791926e-06, 3.25669861e+02, 1.60844612e+00, 2.13243818e+00
2.69988686e-01, 0.00000000e+00, 0.00000000e+00, 6.33582054e-03, 2.36489058e-01, 1.36549203e-02, 2.53519788e-03, 2.60902538e+01, 1.51049829e+03, 4.62685359e-12, 0.00000000e+00, 2.99308044e+02, 1.12963355e+00, 7.32646704e-01, 1.86228013e+00, 0.00000000e+00, 1.99245084e-02, 5.73657453e-04, 4.60532455e+01, 3.60351778e-03, 3.21255300e-07, 5.00857459e-06, 3.22922333e+02, 1.59396052e+00, 2.07202411e+00
2.70992547e-01, 0.00000000e+00, 0.00000000e+00, 6.33571343e-03, 2.36970693e-01, 1.35117341e-02, 2.55316310e-03, 2.60171185e+01, 1.50742871e+03, 4.10647037e-12, 0.00000000e+00, 2.99033417e+02, 1.13763833e+00, 7.35127509e-01, 1.87276602e+00, 0.00000000e+00, 1.97404753e-02, 5.47470932e-04, 4.62049904e+01, 3.60433757e-03, 3.18533921e-07, 4.92020899e-06, 3.20186829e+02, 1.57923794e+00, 2.01316833e+00
2.71999896e-01, 0.00000000e+00, 0.00000000e+00, 6.33560494e-03, 2.37452805e-01, 1.33695891e-02, 2.57125753e-03, 2.59392147e+01, 1.50436792e+03, 3.64411756e-12, 0.00000000e+00, 2.98653198e+02, 1.14570105e+00, 7.37607121e-01, 1.88330817e+00, 0.00000000e+00, 1.95536390e-02, 5.22272778e-04, 4.63602066e+01, 3.60445515e-03, 3.15824138e-07, 4.83288659e-06, 3.17462952e+02, 1.56429112e+00, 1.95586896e+00
2.73010761e-01, 0.00000000e+00, 0.00000000e+00, 6.33549690e-03, 2.37935126e-01, 1.32284891e-02, 2.58947350e-03, 2.58567371e+01, 1.50131848e+03, 3.23363211e-12, 0.00000000e+00, 2.98170166e+02, 1.15381753e+00, 7.40084052e-01, 1.89390159e+00, 0.00000000e+00, 1.93641894e-02, 4.98045294e-04, 4.65187836e+01, 3.60388472e-03, 3.13125696e-07, 4.74666740e-06, 3.14750580e+02, 1.54913509e+00, 1.90012455e+00
2.74025172e-01, 0.00000000e+00, 0.00000000e+00, 6.33538794e-03, 2.38417357e-01, 1.30884368e-02, 2.60780146e-03, 2.57698803e+01, 1.49828174e+03, 2.86943256e-12, 0.00000000e+00, 2.97587433e+02, 1.16198432e+00, 7.42556751e-01, 1.90454102e+00, 0.00000000e+00, 1.91723090e-02, 4.74766799e-04, 4.66806183e+01, 3.60264163e-03, 3.10438566e-07, 4.66157508e-06, 3.12049469e+02, 1.53378451e+00, 1.84593117e+00
2.75043070e-01, 0.00000000e+00, 0.00000000e+00, 6.33527990e-03, 2.38899186e-01, 1.29494462e-02, 2.62623420e-03, 2.56788425e+01, 1.49526001e+03, 2.54649188e-12, 0.00000000e+00, 2.96907898e+02, 1.17019749e+00, 7.45023489e-01, 1.91522098e+00, 0.00000000e+00, 1.89781785e-02, 4.52415436e-04, 4.68455772e+01, 3.60073964e-03, 3.07762605e-07, 4.57763645e-06, 3.09359650e+02, 1.51825428e+00, 1.79328203e+00
2.76064545e-01, 0.00000000e+00, 0.00000000e+00, 6.33517141e-03, 2.39380270e-01, 1.28115295e-02, 2.64476240e-03, 2.55838299e+01, 1.49225488e+03, 2.26029417e-12, 0.00000000e+00, 2.96134979e+02, 1.17845321e+00, 7.47482657e-01, 1.92593586e+00, 0.00000000e+00, 1.87820047e-02, 4.30970220e-04, 4.70135498e+01, 3.59819690e-03, 3.05097927e-07, 4.49487789e-06, 3.06681152e+02, 1.50256038e+00, 1.74217117e+00
2.77089566e-01, 0.00000000e+00, 0.00000000e+00, 6.33506337e-03, 2.39860311e-01, 1.26746949e-02, 2.66337814e-03, 2.54850388e+01, 1.48926831e+03, 2.00676368e-12, 0.00000000e+00, 2.95271820e+02, 1.18674803e+00, 7.49932647e-01, 1.93668079e+00, 0.00000000e+00, 1.85839683e-02, 4.10408567e-04, 4.71844139e+01, 3.59502854e-03, 3.02444647e-07, 4.41332304e-06, 3.04014038e+02, 1.48671770e+00, 1.69258714e+00
