
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
1.16800316e-01, 0.00000000e+00, 0.00000000e+00, 7.11130211e-03, 1.66433096e-01, 2.47938395e-01, 1.48543855e-02, 8.65293884e+01, 2.14714746e+03, 1.71760359e-04, 4.12654686e+00, 2.13767236e+03, 3.26201272e+00, 3.51700455e-01, 3.61371279e+00, 0.00000000e+00, 5.94343841e-01, 2.73353130e-01, 5.56737328e+01, 7.92111177e-03, 4.10524353e-06, 5.34611754e-04, 4.12654688e+03, 4.75475082e+01, 2.53455486e+01
1.17270976e-01, 0.00000000e+00, 0.00000000e+00, 7.09629897e-03, 1.66653454e-01, 2.53795981e-01, 1.49552841e-02, 8.78905945e+01, 2.14428735e+03, 1.62292854e-04, 4.22963142e+00, 2.20657568e+03, 3.28430200e+00, 3.52829188e-01, 3.63713169e+00, 0.00000000e+00, 6.19593382e-01, 2.73293585e-01, 5.55099411e+01, 8.04466289e-03, 4.20779588e-06, 5.31841710e-04, 4.22963086e+03, 4.95674629e+01, 2.52145958e+01
1.17743269e-01, 0.00000000e+00, 0.00000000e+00, 7.08165159e-03, 1.66873664e-01, 2.59773076e-01, 1.50558650e-02, 8.92700958e+01, 2.14143799e+03, 1.53362955e-04, 4.33496141e+00, 2.27751904e+03, 3.30652428e+00, 3.53958905e-01, 3.66048360e+00, 0.00000000e+00, 6.45842075e-01, 2.73226231e-01, 5.53460350e+01, 8.17019306e-03, 4.31258331e-06, 5.29075856e-04, 4.33496143e+03, 5.16673660e+01, 2.50843906e+01
1.18217207e-01, 0.00000000e+00, 0.00000000e+00, 7.06735067e-03, 1.67093664e-01, 2.65871018e-01, 1.51561275e-02, 9.06679993e+01, 2.13859937e+03, 1.44939593e-04, 4.44256973e+00, 2.35055200e+03, 3.32867861e+00, 3.55089515e-01, 3.68376780e+00, 0.00000000e+00, 6.73124254e-01, 2.73152202e-01, 5.51820717e+01, 8.29771906e-03, 4.41963584e-06, 5.26317686e-04, 4.44256982e+03, 5.38499374e+01, 2.49549217e+01
1.18692800e-01, 0.00000000e+00, 0.00000000e+00, 7.05338921e-03, 1.67313397e-01, 2.72091210e-01, 1.52560687e-02, 9.20843506e+01, 2.13577173e+03, 1.36993491e-04, 4.55248547e+00, 2.42572363e+03, 3.35076499e+00, 3.56220901e-01, 3.70698595e+00, 0.00000000e+00, 7.01474488e-01, 2.73071259e-01, 5.50180931e+01, 8.42725392e-03, 4.52898394e-06, 5.23567898e-04, 4.55248584e+03, 5.61179504e+01, 2.48261871e+01
1.19170040e-01, 0.00000000e+00, 0.00000000e+00, 7.03975838e-03, 1.67532891e-01, 2.78434724e-01, 1.53556839e-02, 9.35191803e+01, 2.13295459e+03, 1.29497246e-04, 4.66473389e+00, 2.50308154e+03, 3.37278223e+00, 3.57352972e-01, 3.73013520e+00, 0.00000000e+00, 7.30927110e-01, 2.72982955e-01, 5.48541374e+01, 8.55880510e-03, 4.64065170e-06, 5.20826725e-04, 4.66473291e+03, 5.84741669e+01, 2.46981735e+01
1.19648948e-01, 0.00000000e+00, 0.00000000e+00, 7.02645350e-03, 1.67752177e-01, 2.84902990e-01, 1.54549805e-02, 9.49725647e+01, 2.13014893e+03, 1.22424666e-04, 4.77934456e+00, 2.58267725e+03, 3.39473152e+00, 3.58485669e-01, 3.75321722e+00, 0.00000000e+00, 7.61519074e-01, 2.72886992e-01, 5.46902695e+01, 8.69239029e-03, 4.75467186e-06, 5.18094865e-04, 4.77934473e+03, 6.09215202e+01, 2.45708790e+01
1.20129518e-01, 0.00000000e+00, 0.00000000e+00, 7.01346388e-03, 1.67971134e-01, 2.91496813e-01, 1.55539494e-02, 9.64444580e+01, 2.12735449e+03, 1.15751478e-04, 4.89634085e+00, 2.66455786e+03, 3.41661072e+00, 3.59618843e-01, 3.77622986e+00, 0.00000000e+00, 7.93285608e-01, 2.72782803e-01, 5.45265121e+01, 8.82801320e-03, 4.87106536e-06, 5.15372492e-04, 4.89634180e+03, 6.34628410e+01, 2.44442921e+01
1.20611764e-01, 0.00000000e+00, 0.00000000e+00, 7.00078439e-03, 1.68189839e-01, 2.98217386e-01, 1.56525895e-02, 9.79349060e+01, 2.12457080e+03, 1.09454530e-04, 5.01575136e+00, 2.74877344e+03, 3.43842125e+00, 3.60752404e-01, 3.79917407e+00, 0.00000000e+00, 8.26264143e-01, 2.72670001e-01, 5.43629227e+01, 8.96568224e-03, 4.98985810e-06, 5.12659841e-04, 5.01575195e+03, 6.61011353e+01, 2.43184052e+01
1.21095687e-01, 0.00000000e+00, 0.00000000e+00, 6.98840385e-03, 1.68408290e-01, 3.05065632e-01, 1.57509092e-02, 9.94438782e+01, 2.12179883e+03, 1.03512219e-04, 5.13759613e+00, 2.83537158e+03, 3.46016240e+00, 3.61886322e-01, 3.82204866e+00, 0.00000000e+00, 8.60491753e-01, 2.72547960e-01, 5.41995659e+01, 9.10539925e-03, 5.11107373e-06, 5.09957201e-04, 5.13759668e+03, 6.88393402e+01, 2.41932144e+01
1.21581294e-01, 0.00000000e+00, 0.00000000e+00, 6.97631808e-03, 1.68626398e-01, 3.12042445e-01, 1.58488974e-02, 1.00971313e+02, 2.11903784e+03, 9.79040997e-05, 5.26189804e+00, 2.92440112e+03, 3.48183393e+00, 3.63020420e-01, 3.84485412e+00, 0.00000000e+00, 8.96006107e-01, 2.72416085e-01, 5.40364571e+01, 9.24716890e-03, 5.23473409e-06, 5.07264514e-04, 5.26189844e+03, 7.16804810e+01, 2.40687065e+01
1.22068591e-01, 0.00000000e+00, 0.00000000e+00, 6.96451962e-03, 1.68844208e-01, 3.19148570e-01, 1.59465596e-02, 1.02517189e+02, 2.11628857e+03, 9.26109569e-05, 5.38867855e+00, 3.01590918e+03, 3.50343490e+00, 3.64154696e-01, 3.86758995e+00, 0.00000000e+00, 9.32845473e-01, 2.72273690e-01, 5.38736763e+01, 9.39099863e-03, 5.36086009e-06, 5.04581723e-04, 5.38867822e+03, 7.46276398e+01, 2.39448833e+01
1.22557588e-01, 0.00000000e+00, 0.00000000e+00, 6.95300288e-03, 1.69061691e-01, 3.26384723e-01, 1.60438921e-02, 1.04081429e+02, 2.11355078e+03, 8.76146514e-05, 5.51795626e+00, 3.10994409e+03, 3.52496648e+00, 3.65289032e-01, 3.89025545e+00, 0.00000000e+00, 9.71048594e-01, 2.72119939e-01, 5.37112579e+01, 9.53688473e-03, 5.48947037e-06, 5.01908653e-04, 5.51795605e+03, 7.76838913e+01, 2.38217258e+01
1.23048283e-01, 0.00000000e+00, 0.00000000e+00, 6.94175996e-03, 1.69278845e-01, 3.33751559e-01, 1.61408968e-02, 1.05663925e+02, 2.11082422e+03, 8.28981429e-05, 5.64974928e+00, 3.20655078e+03, 3.54642773e+00, 3.66423279e-01, 3.91285110e+00, 0.00000000e+00, 1.01065409e+00, 2.71954089e-01, 5.35492592e+01, 9.68483184e-03, 5.62058358e-06, 4.99244954e-04, 5.64975000e+03, 8.08523407e+01, 2.36992321e+01
1.23540685e-01, 0.00000000e+00, 0.00000000e+00, 6.93078572e-03, 1.69495657e-01, 3.41249645e-01, 1.62375718e-02, 1.07264580e+02, 2.10810962e+03, 7.84453659e-05, 5.78407478e+00, 3.30577637e+03, 3.56781864e+00, 3.67557436e-01, 3.93537593e+00, 0.00000000e+00, 1.05170143e+00, 2.71775275e-01, 5.33877220e+01, 9.83483158e-03, 5.75421564e-06, 4.96590335e-04, 5.78407520e+03, 8.41361160e+01, 2.35773964e+01
1.24034807e-01, 0.00000000e+00, 0.00000000e+00, 6.92007551e-03, 1.69712156e-01, 3.48879486e-01, 1.63339209e-02, 1.08883308e+02, 2.10540649e+03, 7.42411357e-05, 5.92095089e+00, 3.40766699e+03, 3.58913946e+00, 3.68691504e-01, 3.95783138e+00, 0.00000000e+00, 1.09423077e+00, 2.71582693e-01, 5.32266960e+01, 9.98689048e-03, 5.89038427e-06, 4.93944273e-04, 5.92095068e+03, 8.75384521e+01, 2.34562054e+01
1.24530643e-01, 0.00000000e+00, 0.00000000e+00, 6.90962141e-03, 1.69928238e-01, 3.56641322e-01, 1.64299384e-02, 1.10519897e+02, 2.10271533e+03, 7.02712714e-05, 6.06038666e+00, 3.51226514e+03, 3.61038995e+00, 3.69825184e-01, 3.98021555e+00, 0.00000000e+00, 1.13828051e+00, 2.71375477e-01, 5.30662308e+01, 1.01409936e-02, 6.02910086e-06, 4.91306419e-04, 6.06038672e+03, 9.10624390e+01, 2.33356514e+01
1.25028208e-01, 0.00000000e+00, 0.00000000e+00, 6.89941598e-03, 1.70143992e-01, 3.64535511e-01, 1.65256243e-02, 1.12174232e+02, 2.10003564e+03, 6.65223270e-05, 6.20239639e+00, 3.61961401e+03, 3.63157058e+00, 3.70958537e-01, 4.00252867e+00, 0.00000000e+00, 1.18389094e+00, 2.71152675e-01, 5.29063759e+01, 1.02971336e-02, 6.17037722e-06, 4.88676247e-04, 6.20239648e+03, 9.47112732e+01, 2.32157288e+01
1.25527501e-01, 0.00000000e+00, 0.00000000e+00, 6.88945502e-03, 1.70359358e-01, 3.72562528e-01, 1.66209806e-02, 1.13846146e+02, 2.09736768e+03, 6.29815986e-05, 6.34699440e+00, 3.72975854e+03, 3.65268040e+00, 3.72091442e-01, 4.02477121e+00, 0.00000000e+00, 1.23110330e+00, 2.70913392e-01, 5.27471809e+01, 1.04553076e-02, 6.31422972e-06, 4.86053061e-04, 6.34699463e+03, 9.84882584e+01, 2.30964241e+01
1.26028538e-01, 0.00000000e+00, 0.00000000e+00, 6.87973062e-03, 1.70574307e-01, 3.80722135e-01, 1.67160109e-02, 1.15535400e+02, 2.09471191e+03, 5.96373065e-05, 6.49418545e+00, 3.84273657e+03, 3.67371964e+00, 3.73223871e-01, 4.04694319e+00, 0.00000000e+00, 1.27995586e+00, 2.70656765e-01, 5.25886803e+01, 1.06154960e-02, 6.46066019e-06, 4.83436394e-04, 6.49418506e+03, 1.02396477e+02, 2.29777393e+01
1.26531318e-01, 0.00000000e+00, 0.00000000e+00, 6.87023671e-03, 1.70788854e-01, 3.89014632e-01, 1.68107115e-02, 1.17241814e+02, 2.09206763e+03, 5.64781112e-05, 6.64398241e+00, 3.95859033e+03, 3.69468808e+00, 3.74355644e-01, 4.06904364e+00, 0.00000000e+00, 1.33049047e+00, 2.70381868e-01, 5.24309273e+01, 1.07776914e-02, 6.60968271e-06, 4.80825547e-04, 6.64398145e+03, 1.06439240e+02, 2.28596535e+01
1.27035841e-01, 0.00000000e+00, 0.00000000e+00, 6.86097005e-03, 1.71003044e-01, 3.97440016e-01, 1.69050843e-02, 1.18965157e+02, 2.08943530e+03, 5.34935025e-05, 6.79638958e+00, 4.07735864e+03, 3.71558714e+00, 3.75486761e-01, 4.09107399e+00, 0.00000000e+00, 1.38274705e+00, 2.70088077e-01, 5.22739754e+01, 1.09418798e-02, 6.76130549e-06, 4.78220434e-04, 6.79639111e+03, 1.10619766e+02, 2.27421665e+01
1.27542123e-01, 0.00000000e+00, 0.00000000e+00, 6.85192179e-03, 1.71216771e-01, 4.05998051e-01, 1.69991236e-02, 1.20705154e+02, 2.08681494e+03, 5.06735123e-05, 6.95141459e+00, 4.19907715e+03, 3.73641515e+00, 3.76617193e-01, 4.11303234e+00, 0.00000000e+00, 1.43676496e+00, 2.69774616e-01, 5.21178551e+01, 1.11080408e-02, 6.91552896e-06, 4.75620443e-04, 6.95141455e+03, 1.14941193e+02, 2.26252670e+01
1.28050163e-01, 0.00000000e+00, 0.00000000e+00, 6.84309099e-03, 1.71430081e-01, 4.14688706e-01, 1.70928389e-02, 1.22461555e+02, 2.08420679e+03, 4.80088020e-05, 7.10905933e+00, 4.32378223e+03, 3.75717378e+00, 3.77746761e-01, 4.13492012e+00, 0.00000000e+00, 1.49258482e+00, 2.69441128e-01, 5.19626198e+01, 1.12761613e-02, 7.07235949e-06, 4.73026012e-04, 7.10905908e+03, 1.19406792e+02, 2.25089474e+01
1.28559992e-01, 0.00000000e+00, 0.00000000e+00, 6.83446927e-03, 1.71643019e-01, 4.23511863e-01, 1.71862300e-02, 1.24234161e+02, 2.08161084e+03, 4.54904803e-05, 7.26933241e+00, 4.45151123e+03, 3.77786303e+00, 3.78875583e-01, 4.15673780e+00, 0.00000000e+00, 1.55024779e+00, 2.69087523e-01, 5.18083115e+01, 1.14462264e-02, 7.23180528e-06, 4.70437546e-04, 7.26933154e+03, 1.24019829e+02, 2.23932056e+01
1.29071578e-01, 0.00000000e+00, 0.00000000e+00, 6.82605151e-03, 1.71855450e-01, 4.32466865e-01, 1.72792897e-02, 1.26022537e+02, 2.07902612e+03, 4.31102708e-05, 7.43222666e+00, 4.58229150e+03, 3.79848027e+00, 3.80003333e-01, 4.17848349e+00, 0.00000000e+00, 1.60979152e+00, 2.68714368e-01, 5.16549606e+01, 1.16182081e-02, 7.39385905e-06, 4.67856909e-04, 7.43222754e+03, 1.28783325e+02, 2.22780190e+01
1.29584938e-01, 0.00000000e+00, 0.00000000e+00, 6.81783678e-03, 1.72067493e-01, 4.41553593e-01, 1.73720233e-02, 1.27826485e+02, 2.07645386e+03, 4.08603300e-05, 7.59774876e+00, 4.71615869e+03, 3.81902933e+00, 3.81130189e-01, 4.20015907e+00, 0.00000000e+00, 1.67125726e+00, 2.68321842e-01, 5.15026245e+01, 1.17920917e-02, 7.55852761e-06, 4.65285179e-04, 7.59775049e+03, 1.33700577e+02, 2.21633911e+01
1.30100101e-01, 0.00000000e+00, 0.00000000e+00, 6.80981530e-03, 1.72279060e-01, 4.50771660e-01, 1.74644347e-02, 1.29645676e+02, 2.07389331e+03, 3.87332366e-05, 7.76590014e+00, 4.85314307e+03, 3.83950782e+00, 3.82255971e-01, 4.22176409e+00, 0.00000000e+00, 1.73468459e+00, 2.67908931e-01, 5.13513222e+01, 1.19678546e-02, 7.72580916e-06, 4.62720956e-04, 7.76590137e+03, 1.38774750e+02, 2.20493069e+01
1.30617052e-01, 0.00000000e+00, 0.00000000e+00, 6.80198567e-03, 1.72490180e-01, 4.60120231e-01, 1.75565183e-02, 1.31479706e+02, 2.07134521e+03, 3.67221219e-05, 7.93667126e+00, 4.99326660e+03, 3.85991716e+00, 3.83380681e-01, 4.24329853e+00, 0.00000000e+00, 1.80011046e+00, 2.67474920e-01, 5.12011032e+01, 1.21454624e-02, 7.89570004e-06, 4.60163603e-04, 7.93667139e+03, 1.44008835e+02, 2.19357605e+01
1.31135792e-01, 0.00000000e+00, 0.00000000e+00, 6.79434184e-03, 1.72700807e-01, 4.69599038e-01, 1.76482778e-02, 1.33328247e+02, 2.06880835e+03, 3.48203721e-05, 8.11006451e+00, 5.13655957e+03, 3.88025713e+00, 3.84504110e-01, 4.26476097e+00, 0.00000000e+00, 1.86757576e+00, 2.67018914e-01, 5.10520020e+01, 1.23248994e-02, 8.06819753e-06, 4.57612448e-04, 8.11006494e+03, 1.49406082e+02, 2.18227406e+01
1.31656349e-01, 0.00000000e+00, 0.00000000e+00, 6.78687962e-03, 1.72911003e-01, 4.79207426e-01, 1.77397188e-02, 1.35190979e+02, 2.06628369e+03, 3.30218390e-05, 8.28607559e+00, 5.28304590e+03, 3.90052795e+00, 3.85626376e-01, 4.28615427e+00, 0.00000000e+00, 1.93711829e+00, 2.66540527e-01, 5.09040451e+01, 1.25061367e-02, 8.24329982e-06, 4.55066911e-04, 8.28607520e+03, 1.54969482e+02, 2.17102356e+01
1.32178724e-01, 0.00000000e+00, 0.00000000e+00, 6.77959574e-03, 1.73120737e-01, 4.88944590e-01, 1.78308357e-02, 1.37067535e+02, 2.06377173e+03, 3.13207274e-05, 8.46469688e+00, 5.43274609e+03, 3.92073035e+00, 3.86747360e-01, 4.30747747e+00, 0.00000000e+00, 2.00877571e+00, 2.66039252e-01, 5.07572823e+01, 1.26891434e-02, 8.42099962e-06, 4.52526612e-04, 8.46469629e+03, 1.60702042e+02, 2.15982475e+01
1.32702902e-01, 0.00000000e+00, 0.00000000e+00, 6.77248510e-03, 1.73329994e-01, 4.98809874e-01, 1.79216359e-02, 1.38957474e+02, 2.06127100e+03, 2.97115384e-05, 8.64592361e+00, 5.58568115e+03, 3.94086409e+00, 3.87867004e-01, 4.32873058e+00, 0.00000000e+00, 2.08258557e+00, 2.65514553e-01, 5.06117363e+01, 1.28738908e-02, 8.60128876e-06, 4.49991116e-04, 8.64592188e+03, 1.66606842e+02, 2.14867592e+01
1.33228913e-01, 0.00000000e+00, 0.00000000e+00, 6.76554255e-03, 1.73538744e-01, 5.08802414e-01, 1.80121157e-02, 1.40860428e+02, 2.05878247e+03, 2.81891043e-05, 8.82974529e+00, 5.74186719e+03, 3.96092892e+00, 3.88985217e-01, 4.34991360e+00, 0.00000000e+00, 2.15858459e+00, 2.64966041e-01, 5.04674187e+01, 1.30603481e-02, 8.78416449e-06, 4.47460043e-04, 8.82974609e+03, 1.72686783e+02, 2.13757591e+01
1.33756757e-01, 0.00000000e+00, 0.00000000e+00, 6.75876671e-03, 1.73747063e-01, 5.18921375e-01, 1.81022789e-02, 1.42775986e+02, 2.05630640e+03, 2.67486157e-05, 9.01615810e+00, 5.90132227e+03, 3.98092580e+00, 3.90102059e-01, 4.37102842e+00, 0.00000000e+00, 2.23680925e+00, 2.64393598e-01, 5.03243980e+01, 1.32484827e-02, 8.96961228e-06, 4.44933423e-04, 9.01615918e+03, 1.78944717e+02, 2.12652550e+01
1.34286433e-01, 0.00000000e+00, 0.00000000e+00, 6.75215013e-03, 1.73954830e-01, 5.29165983e-01, 1.81921292e-02, 1.44703735e+02, 2.05384131e+03, 2.53854087e-05, 9.20515060e+00, 6.06406201e+03, 4.00085497e+00, 3.91217381e-01, 4.39207220e+00, 0.00000000e+00, 2.31729603e+00, 2.63796717e-01, 5.01826630e+01, 1.34382648e-02, 9.15763121e-06, 4.42410703e-04, 9.20515234e+03, 1.85383713e+02, 2.11552143e+01
1.34817958e-01, 0.00000000e+00, 0.00000000e+00, 6.74569048e-03, 1.74162120e-01, 5.39535046e-01, 1.82816591e-02, 1.46643234e+02, 2.05138892e+03, 2.40952359e-05, 9.39671135e+00, 6.23009229e+03, 4.02071667e+00, 3.92331213e-01, 4.41304827e+00, 0.00000000e+00, 2.40007901e+00, 2.63175428e-01, 5.00422668e+01, 1.36296526e-02, 9.34820127e-06, 4.39891912e-04, 9.39671094e+03, 1.92006317e+02, 2.10456409e+01
1.35351330e-01, 0.00000000e+00, 0.00000000e+00, 6.73938449e-03, 1.74368918e-01, 5.50027728e-01, 1.83708780e-02, 1.48594070e+02, 2.04894775e+03, 2.28739809e-05, 9.59082985e+00, 6.39942822e+03, 4.04051161e+00, 3.93443406e-01, 4.43395519e+00, 0.00000000e+00, 2.48519349e+00, 2.62529373e-01, 4.99032173e+01, 1.38226170e-02, 9.54131792e-06, 4.37376846e-04, 9.59083008e+03, 1.98815460e+02, 2.09365273e+01
1.35886550e-01, 0.00000000e+00, 0.00000000e+00, 6.73322845e-03, 1.74575180e-01, 5.60643137e-01, 1.84597913e-02, 1.50555817e+02, 2.04651880e+03, 2.17178258e-05, 9.78749561e+00, 6.57207471e+03, 4.06023932e+00, 3.94553989e-01, 4.45479298e+00, 0.00000000e+00, 2.57267332e+00, 2.61858612e-01, 4.97655449e+01, 1.40171237e-02, 9.73696933e-06, 4.34865506e-04, 9.78749512e+03, 2.05813843e+02, 2.08278561e+01
1.36423647e-01, 0.00000000e+00, 0.00000000e+00, 6.72721816e-03, 1.74780980e-01, 5.71380019e-01, 1.85483880e-02, 1.52527969e+02, 2.04410193e+03, 2.06231562e-05, 9.98669243e+00, 6.74803760e+03, 4.07990122e+00, 3.95662904e-01, 4.47556353e+00, 0.00000000e+00, 2.66255140e+00, 2.61163056e-01, 4.96292610e+01, 1.42131336e-02, 9.93513822e-06, 4.32357687e-04, 9.98669238e+03, 2.13004089e+02, 2.07196255e+01
1.36962608e-01, 0.00000000e+00, 0.00000000e+00, 6.72135083e-03, 1.74986303e-01, 5.82237422e-01, 1.86366830e-02, 1.54510178e+02, 2.04169666e+03, 1.95865487e-05, 1.01884127e+01, 6.92732080e+03, 4.09949684e+00, 3.96770179e-01, 4.49626637e+00, 0.00000000e+00, 2.75486016e+00, 2.60442704e-01, 4.94944038e+01, 1.44106066e-02, 1.01358173e-05, 4.29853477e-04, 1.01884121e+04, 2.20388840e+02, 2.06118279e+01
1.37503445e-01, 0.00000000e+00, 0.00000000e+00, 6.71562087e-03, 1.75191045e-01, 5.93214035e-01, 1.87246688e-02, 1.56501846e+02, 2.03930298e+03, 1.86048001e-05, 1.03926363e+01, 7.10992285e+03, 4.11902571e+00, 3.97875607e-01, 4.51690197e+00, 0.00000000e+00, 2.84963179e+00, 2.59697527e-01, 4.93609695e+01, 1.46095082e-02, 1.03389866e-05, 4.27352730e-04, 1.03926367e+04, 2.27970535e+02, 2.05044441e+01
1.38046160e-01, 0.00000000e+00, 0.00000000e+00, 6.71002874e-03, 1.75395325e-01, 6.04309022e-01, 1.88123547e-02, 1.58502670e+02, 2.03692151e+03, 1.76748745e-05, 1.05993547e+01, 7.29584766e+03, 4.13849115e+00, 3.98979366e-01, 4.53747034e+00, 0.00000000e+00, 2.94689798e+00, 2.58927733e-01, 4.92290001e+01, 1.48098003e-02, 1.05446370e-05, 4.24855709e-04, 1.05993555e+04, 2.35751801e+02, 2.03974724e+01
1.38590768e-01, 0.00000000e+00, 0.00000000e+00, 6.70456933e-03, 1.75599098e-01, 6.15521014e-01, 1.88997388e-02, 1.60512070e+02, 2.03455090e+03, 1.67939124e-05, 1.08085499e+01, 7.48508740e+03, 4.15789175e+00, 4.00081307e-01, 4.55797243e+00, 0.00000000e+00, 3.04668736e+00, 2.58133441e-01, 4.90984955e+01, 1.50114428e-02, 1.07527521e-05, 4.22362384e-04, 1.08085488e+04, 2.43734985e+02, 2.02909050e+01
1.39137268e-01, 0.00000000e+00, 0.00000000e+00, 6.69923984e-03, 1.75802305e-01, 6.26848698e-01, 1.89868230e-02, 1.62529587e+02, 2.03219250e+03, 1.59592255e-05, 1.10202026e+01, 7.67763623e+03, 4.17722702e+00, 4.01181340e-01, 4.57840872e+00, 0.00000000e+00, 3.14902949e+00, 2.57314861e-01, 4.89694595e+01, 1.52143938e-02, 1.09633129e-05, 4.19872988e-04, 1.10202031e+04, 2.51922348e+02, 2.01847267e+01
1.39685676e-01, 0.00000000e+00, 0.00000000e+00, 6.69403654e-03, 1.76005036e-01, 6.38291180e-01, 1.90736149e-02, 1.64554840e+02, 2.02984546e+03, 1.51682589e-05, 1.12343044e+01, 7.87349072e+03, 4.19649982e+00, 4.02279556e-01, 4.59877968e+00, 0.00000000e+00, 3.25395441e+00, 2.56472468e-01, 4.88419266e+01, 1.54186189e-02, 1.11763084e-05, 4.17387928e-04, 1.12343047e+04, 2.60316345e+02, 2.00789337e+01
1.40235990e-01, 0.00000000e+00, 0.00000000e+00, 6.68895757e-03, 1.76207215e-01, 6.49846911e-01, 1.91601068e-02, 1.66587219e+02, 2.02751001e+03, 1.44186233e-05, 1.14508324e+01, 8.07263770e+03, 4.21570826e+00, 4.03375834e-01, 4.61908388e+00, 0.00000000e+00, 3.36148834e+00, 2.55606532e-01, 4.87158928e+01, 1.56240715e-02, 1.13917195e-05, 4.14907496e-04, 1.14508320e+04, 2.68919067e+02, 1.99735107e+01
1.40788227e-01, 0.00000000e+00, 0.00000000e+00, 6.68400154e-03, 1.76408917e-01, 6.61515117e-01, 1.92463156e-02, 1.68626373e+02, 2.02518652e+03, 1.37080660e-05, 1.16697760e+01, 8.27506934e+03, 4.23485565e+00, 4.04470295e-01, 4.63932514e+00, 0.00000000e+00, 3.47165966e+00, 2.54718393e-01, 4.85913849e+01, 1.58307198e-02, 1.16095325e-05, 4.12433496e-04, 1.16697764e+04, 2.77732788e+02, 1.98684540e+01
1.41342372e-01, 0.00000000e+00, 0.00000000e+00, 6.67916238e-03, 1.76610082e-01, 6.73294067e-01, 1.93322301e-02, 1.70671783e+02, 2.02287378e+03, 1.30344351e-05, 1.18911123e+01, 8.48076855e+03, 4.25393963e+00, 4.05562669e-01, 4.65950203e+00, 0.00000000e+00, 3.58449340e+00, 2.53808558e-01, 4.84683914e+01, 1.60385128e-02, 1.18297257e-05, 4.09966451e-04, 1.18911104e+04, 2.86759491e+02, 1.97637539e+01
1.41898453e-01, 0.00000000e+00, 0.00000000e+00, 6.67443778e-03, 1.76810682e-01, 6.85182691e-01, 1.94178540e-02, 1.72722931e+02, 2.02057251e+03, 1.23957261e-05, 1.21148243e+01, 8.68972070e+03, 4.27296162e+00, 4.06653076e-01, 4.67961454e+00, 0.00000000e+00, 3.70001459e+00, 2.52876848e-01, 4.83469200e+01, 1.62474122e-02, 1.20522827e-05, 4.07505431e-04, 1.21148242e+04, 2.96001160e+02, 1.96593914e+01
1.42456472e-01, 0.00000000e+00, 0.00000000e+00, 6.66982867e-03, 1.77010834e-01, 6.97179914e-01, 1.95032042e-02, 1.74779449e+02, 2.01828271e+03, 1.17900463e-05, 1.23409004e+01, 8.90191016e+03, 4.29192400e+00, 4.07741576e-01, 4.69966602e+00, 0.00000000e+00, 3.81824946e+00, 2.51923203e-01, 4.82270050e+01, 1.64573826e-02, 1.22771908e-05, 4.05050174e-04, 1.23408994e+04, 3.05459961e+02, 1.95553703e+01
1.43016428e-01, 0.00000000e+00, 0.00000000e+00, 6.66532852e-03, 1.77210405e-01, 7.09284186e-01, 1.95882693e-02, 1.76840790e+02, 2.01600427e+03, 1.12156040e-05, 1.25693159e+01, 9.11731543e+03, 4.31082535e+00, 4.08828020e-01, 4.71965408e+00, 0.00000000e+00, 3.93921900e+00, 2.50947475e-01, 4.81086197e+01, 1.66683793e-02, 1.25044280e-05, 4.02599981e-04, 1.25693154e+04, 3.15137543e+02, 1.94516716e+01
1.43578336e-01, 0.00000000e+00, 0.00000000e+00, 6.66093640e-03, 1.77409500e-01, 7.21494436e-01, 1.96730588e-02, 1.78906525e+02, 2.01373682e+03, 1.06707048e-05, 1.28000584e+01, 9.33591797e+03, 4.32966805e+00, 4.09912497e-01, 4.73958063e+00, 0.00000000e+00, 4.06294823e+00, 2.49949843e-01, 4.79917831e+01, 1.68803576e-02, 1.27339799e-05, 4.00154531e-04, 1.28000586e+04, 3.25035889e+02, 1.93482876e+01
1.44142210e-01, 0.00000000e+00, 0.00000000e+00, 6.65664952e-03, 1.77608043e-01, 7.33809471e-01, 1.97575763e-02, 1.80976151e+02, 2.01148059e+03, 1.01537544e-05, 1.30331078e+01, 9.55769238e+03, 4.34845161e+00, 4.10994887e-01, 4.75944614e+00, 0.00000000e+00, 4.18945932e+00, 2.48930216e-01, 4.78764992e+01, 1.70932785e-02, 1.29658265e-05, 3.97713418e-04, 1.30331074e+04, 3.35156677e+02, 1.92452087e+01
1.44708037e-01, 0.00000000e+00, 0.00000000e+00, 6.65246369e-03, 1.77806064e-01, 7.46227801e-01, 1.98418200e-02, 1.83049255e+02, 2.00923511e+03, 9.66324387e-06, 1.32684460e+01, 9.78261426e+03, 4.36717653e+00, 4.12075162e-01, 4.77925158e+00, 0.00000000e+00, 4.31876993e+00, 2.47888774e-01, 4.77627525e+01, 1.73071008e-02, 1.31999495e-05, 3.95276205e-04, 1.32684453e+04, 3.45501648e+02, 1.91424274e+01
